onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
319.283203125	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	163474	250
321.318359375	1	health	trialStart	1	1	1	foodImage.113	FOODEEG_Images\0921.jpg	NY	Left	No	1.14579090010375	0	164516	251
322.361328125	2	health	foodImageDisplay	1	1	1	foodImage.113	FOODEEG_Images\0921.jpg	NY	Left	No	1.14579090010375	0	165050	252
324.427734375	1.14579090010375	health	choicePhaseStart	1	1	1	foodImage.113	FOODEEG_Images\0921.jpg	NY	Left	No	1.14579090010375	0	166108	253
325.572265625	0	health	response	1	1	1	foodImage.113	FOODEEG_Images\0921.jpg	NY	Left	No	1.14579090010375	0	166694	234
326.666015625	1	decision	trialStart	1	2	2	foodImage.116	FOODEEG_Images\0924.jpg	YN	Right	No	1.09051929996349	0	167254	251
327.70703125	2	decision	foodImageDisplay	1	2	2	foodImage.116	FOODEEG_Images\0924.jpg	YN	Right	No	1.09051929996349	0	167787	252
329.76953125	1.09051929996349	decision	choicePhaseStart	1	2	2	foodImage.116	FOODEEG_Images\0924.jpg	YN	Right	No	1.09051929996349	0	168843	253
330.8515625	0	decision	response	1	2	2	foodImage.116	FOODEEG_Images\0924.jpg	YN	Right	No	1.09051929996349	0	169397	235
331.90234375	1	health	trialStart	1	3	3	foodImage.74	FOODEEG_Images\0752.jpg	NY	Right	Yes	0.836682199966162	0	169935	251
332.9453125	2	health	foodImageDisplay	1	3	3	foodImage.74	FOODEEG_Images\0752.jpg	NY	Right	Yes	0.836682199966162	0	170469	252
335.0078125	0.836682199966162	health	choicePhaseStart	1	3	3	foodImage.74	FOODEEG_Images\0752.jpg	NY	Right	Yes	0.836682199966162	0	171525	253
335.8359375	0	health	response	1	3	3	foodImage.74	FOODEEG_Images\0752.jpg	NY	Right	Yes	0.836682199966162	0	171949	235
336.88671875	1	taste	trialStart	1	4	4	foodImage.94	FOODEEG_Images\0902.jpg	NY	Left	No	1.35246680001728	0	172487	251
337.923828125	2	taste	foodImageDisplay	1	4	4	foodImage.94	FOODEEG_Images\0902.jpg	NY	Left	No	1.35246680001728	0	173018	252
339.98828125	1.35246680001728	taste	choicePhaseStart	1	4	4	foodImage.94	FOODEEG_Images\0902.jpg	NY	Left	No	1.35246680001728	0	174075	253
341.330078125	0	taste	response	1	4	4	foodImage.94	FOODEEG_Images\0902.jpg	NY	Left	No	1.35246680001728	0	174762	234
342.376953125	1	decision	trialStart	1	5	5	foodImage.25	FOODEEG_Images\0261.jpg	YN	Right	No	1.24537859996781	0	175298	251
343.421875	2	decision	foodImageDisplay	1	5	5	foodImage.25	FOODEEG_Images\0261.jpg	YN	Right	No	1.24537859996781	0	175833	252
345.486328125	1.24537859996781	decision	choicePhaseStart	1	5	5	foodImage.25	FOODEEG_Images\0261.jpg	YN	Right	No	1.24537859996781	0	176890	253
346.72265625	0	decision	response	1	5	5	foodImage.25	FOODEEG_Images\0261.jpg	YN	Right	No	1.24537859996781	0	177523	235
347.775390625	1	health	trialStart	1	6	6	foodImage.24	FOODEEG_Images\0250.jpg	YN	Left	Yes	0.76709539978765	0	178062	251
348.818359375	2	health	foodImageDisplay	1	6	6	foodImage.24	FOODEEG_Images\0250.jpg	YN	Left	Yes	0.76709539978765	0	178596	252
350.8828125	0.76709539978765	health	choicePhaseStart	1	6	6	foodImage.24	FOODEEG_Images\0250.jpg	YN	Left	Yes	0.76709539978765	0	179653	253
351.642578125	0	health	response	1	6	6	foodImage.24	FOODEEG_Images\0250.jpg	YN	Left	Yes	0.76709539978765	0	180042	234
352.6875	1	health	trialStart	1	7	7	foodImage.52	FOODEEG_Images\0539.jpg	NY	Right	Yes	0.714254100108519	0	180577	251
353.74609375	2	health	foodImageDisplay	1	7	7	foodImage.52	FOODEEG_Images\0539.jpg	NY	Right	Yes	0.714254100108519	0	181119	252
