blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0906.jpg	31	8	5	FOODPCT_Images/0906.jpg	m	3.25971469981596
0	1	FOODPCT_Images/0640.jpg	90	71	72	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0640.jpg	z	2.59743959992193
0	2	FOODPCT_Images/0752.jpg	92	93	94	FOODPCT_Images/0713.jpg	5	89	90	FOODPCT_Images/0752.jpg	z	1.93670630012639
0	3	FOODPCT_Images/0906.jpg	31	8	5	FOODPCT_Images/0902.jpg	33	74	74	FOODPCT_Images/0902.jpg	m	2.39841499994509
0	4	FOODPCT_Images/0614.jpg	69	69	77	FOODPCT_Images/0693.jpg	61	84	88	FOODPCT_Images/0693.jpg	m	11.1249345999677
0	5	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0225.jpg	z	4.23518630000763
0	6	FOODPCT_Images/0873.jpg	88	74	74	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0873.jpg	z	9.43861690000631
0	7	FOODPCT_Images/0902.jpg	33	74	74	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0373.jpg	m	1.72619160008617
0	8	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0365.jpg	z	3.37650149990804
0	9	FOODPCT_Images/0329.jpg	70	80	80	FOODPCT_Images/0902.jpg	33	74	74	FOODPCT_Images/0329.jpg	z	1.39255950017832
0	10	FOODPCT_Images/0766.jpg	93	73	73	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0830.jpg	m	1.64398119994439
0	11	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0373.jpg	z	4.81804040004499
0	12	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0771.jpg	84	96	96	FOODPCT_Images/0771.jpg	m	1.64836120000109
0	13	FOODPCT_Images/0640.jpg	90	71	72	FOODPCT_Images/0752.jpg	92	93	94	FOODPCT_Images/0752.jpg	m	1.5609240999911
0	14	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0906.jpg	31	8	5	FOODPCT_Images/0906.jpg	m	2.37781100021675
0	15	FOODPCT_Images/0587.jpg	57	85	85	FOODPCT_Images/0614.jpg	69	69	77	FOODPCT_Images/0587.jpg	z	3.09966770000756
0	16	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0225.jpg	m	3.19576689996757
0	17	FOODPCT_Images/0766.jpg	93	73	73	FOODPCT_Images/0873.jpg	88	74	74	FOODPCT_Images/0766.jpg	z	3.07528330013156
0	18	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0830.jpg	m	2.50170370005071
0	19	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0713.jpg	5	89	90	FOODPCT_Images/0713.jpg	m	6.47711200010963
0	20	FOODPCT_Images/0925.jpg	50	80	80	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0890.jpg	m	4.61308899987489
0	21	FOODPCT_Images/0587.jpg	57	85	85	FOODPCT_Images/0713.jpg	5	89	90	FOODPCT_Images/0587.jpg	z	2.6454161000438
0	22	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0529.jpg	m	3.69408809999004
0	23	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0373.jpg	m	1.4200677999761
0	24	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0890.jpg	m	4.08801780012436
0	25	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0766.jpg	93	73	73	FOODPCT_Images/0365.jpg	z	1.56610719999298
0	26	FOODPCT_Images/0587.jpg	57	85	85	FOODPCT_Images/0250.jpg	90	82	92	FOODPCT_Images/0587.jpg	z	1.78457630006596
0	27	FOODPCT_Images/0771.jpg	84	96	96	FOODPCT_Images/0359.jpg	86	75	75	FOODPCT_Images/0771.jpg	z	3.10491510014981
0	28	FOODPCT_Images/0771.jpg	84	96	96	FOODPCT_Images/0587.jpg	57	85	85	FOODPCT_Images/0587.jpg	m	2.11165610002354
0	29	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0752.jpg	92	93	94	FOODPCT_Images/0752.jpg	m	1.00623179995455
0	30	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0902.jpg	33	74	74	FOODPCT_Images/0902.jpg	m	6.27678550011478
0	31	FOODPCT_Images/0614.jpg	69	69	77	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0614.jpg	z	3.24007880012505
0	32	FOODPCT_Images/0250.jpg	90	82	92	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0373.jpg	m	2.19067099993117
0	33	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0365.jpg	z	2.08884939993732
0	34	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0906.jpg	31	8	5	FOODPCT_Images/0906.jpg	m	2.39587699994445
0	35	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0225.jpg	z	3.25965449982323
0	36	FOODPCT_Images/0925.jpg	50	80	80	FOODPCT_Images/0771.jpg	84	96	96	FOODPCT_Images/0771.jpg	m	1.42680429993197
0	37	FOODPCT_Images/0902.jpg	33	74	74	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0902.jpg	z	1.98762760008685
0	38	FOODPCT_Images/0902.jpg	33	74	74	FOODPCT_Images/0693.jpg	61	84	88	FOODPCT_Images/0902.jpg	z	3.31165360007435
0	39	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0196.jpg	m	1.65701209986582
0	40	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0373.jpg	z	3.09335839981213
0	41	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0925.jpg	50	80	80	FOODPCT_Images/0925.jpg	m	3.94473200011998
0	42	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0250.jpg	90	82	92	FOODPCT_Images/0225.jpg	z	1.47993020014837
0	43	FOODPCT_Images/0906.jpg	31	8	5	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0906.jpg	z	2.16359329991974
0	44	FOODPCT_Images/0329.jpg	70	80	80	FOODPCT_Images/0916.jpg	10	9	10	FOODPCT_Images/0329.jpg	z	4.04226429993287
0	45	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0766.jpg	93	73	73	FOODPCT_Images/0890.jpg	z	2.00743440003134
0	46	FOODPCT_Images/0752.jpg	92	93	94	FOODPCT_Images/0766.jpg	93	73	73	FOODPCT_Images/0752.jpg	z	0.980962299974635
0	47	FOODPCT_Images/0359.jpg	86	75	75	FOODPCT_Images/0873.jpg	88	74	74	FOODPCT_Images/0359.jpg	z	1.62599650002085
0	48	FOODPCT_Images/0640.jpg	90	71	72	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0640.jpg	z	4.90183200011961
0	49	FOODPCT_Images/0925.jpg	50	80	80	FOODPCT_Images/0359.jpg	86	75	75	FOODPCT_Images/0359.jpg	m	5.51328120008111
0	50	FOODPCT_Images/0771.jpg	84	96	96	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0771.jpg	z	1.1427766000852
0	51	FOODPCT_Images/0752.jpg	92	93	94	FOODPCT_Images/0329.jpg	70	80	80	FOODPCT_Images/0329.jpg	m	1.85498110018671
0	52	FOODPCT_Images/0925.jpg	50	80	80	FOODPCT_Images/0329.jpg	70	80	80	FOODPCT_Images/0329.jpg	m	1.41485200007446
0	53	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0359.jpg	86	75	75	FOODPCT_Images/0359.jpg	m	3.14745049993508
0	54	FOODPCT_Images/0878.jpg	9	91	77	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0878.jpg	z	2.51889960002154
0	55	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0225.jpg	z	4.36380439996719
0	56	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0830.jpg	z	1.42054420011118
0	57	FOODPCT_Images/0925.jpg	50	80	80	FOODPCT_Images/0640.jpg	90	71	72	FOODPCT_Images/0640.jpg	m	5.04477769997902
0	58	FOODPCT_Images/0916.jpg	10	9	10	FOODPCT_Images/0766.jpg	93	73	73	FOODPCT_Images/0916.jpg	z	1.90890240017325
0	59	FOODPCT_Images/0878.jpg	9	91	77	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0830.jpg	m	2.40145890018903
1	0	FOODPCT_Images/0329.jpg	70	80	80	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0329.jpg	z	1.50988610018976
1	1	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0587.jpg	57	85	85	FOODPCT_Images/0587.jpg	m	1.26812809985131
1	2	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0359.jpg	86	75	75	FOODPCT_Images/0373.jpg	z	2.0261129999999
1	3	FOODPCT_Images/0614.jpg	69	69	77	FOODPCT_Images/0771.jpg	84	96	96	FOODPCT_Images/0771.jpg	m	5.08107770001516
1	4	FOODPCT_Images/0640.jpg	90	71	72	FOODPCT_Images/0359.jpg	86	75	75	FOODPCT_Images/0640.jpg	z	1.8713781000115
1	5	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0329.jpg	70	80	80	FOODPCT_Images/0329.jpg	m	0.947523299837485
1	6	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0587.jpg	57	85	85	FOODPCT_Images/0587.jpg	m	1.60172270005569
1	7	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0916.jpg	10	9	10	FOODPCT_Images/0916.jpg	m	2.91549909999594
1	8	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0693.jpg	61	84	88	FOODPCT_Images/0693.jpg	m	2.02223540004343
1	9	FOODPCT_Images/0752.jpg	92	93	94	FOODPCT_Images/0587.jpg	57	85	85	FOODPCT_Images/0587.jpg	m	4.64213689998724
1	10	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0766.jpg	93	73	73	FOODPCT_Images/0766.jpg	m	2.02450209995732
1	11	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0878.jpg	9	91	77	FOODPCT_Images/0890.jpg	z	2.0369152999483
1	12	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0640.jpg	90	71	72	FOODPCT_Images/0640.jpg	m	1.5637534998823
1	13	FOODPCT_Images/0250.jpg	90	82	92	FOODPCT_Images/0902.jpg	33	74	74	FOODPCT_Images/0902.jpg	m	2.46512819989584
1	14	FOODPCT_Images/0771.jpg	84	96	96	FOODPCT_Images/0713.jpg	5	89	90	FOODPCT_Images/0771.jpg	z	1.806310800137
1	15	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0587.jpg	57	85	85	FOODPCT_Images/0587.jpg	m	6.84708780003712
1	16	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0640.jpg	90	71	72	FOODPCT_Images/0640.jpg	m	4.69335209997371
1	17	FOODPCT_Images/0906.jpg	31	8	5	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0906.jpg	z	1.06304569984786
1	18	FOODPCT_Images/0873.jpg	88	74	74	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0529.jpg	m	2.34656620002352
1	19	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0890.jpg	m	9.03348159999587
1	20	FOODPCT_Images/0906.jpg	31	8	5	FOODPCT_Images/0916.jpg	10	9	10	FOODPCT_Images/0916.jpg	m	3.49617539998144
1	21	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0713.jpg	5	89	90	FOODPCT_Images/0529.jpg	z	1.5196747998707
1	22	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0771.jpg	84	96	96	FOODPCT_Images/0771.jpg	m	1.39160660002381
1	23	FOODPCT_Images/0873.jpg	88	74	74	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0196.jpg	m	2.52143269986846
1	24	FOODPCT_Images/0878.jpg	9	91	77	FOODPCT_Images/0873.jpg	88	74	74	FOODPCT_Images/0878.jpg	z	2.61615169979632
1	25	FOODPCT_Images/0873.jpg	88	74	74	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0373.jpg	m	1.45043179998174
1	26	FOODPCT_Images/0329.jpg	70	80	80	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0329.jpg	z	1.19933720002882
1	27	FOODPCT_Images/0640.jpg	90	71	72	FOODPCT_Images/0329.jpg	70	80	80	FOODPCT_Images/0329.jpg	m	0.767880100058392
1	28	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0830.jpg	z	1.25618289993145
1	29	FOODPCT_Images/0713.jpg	5	89	90	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0196.jpg	m	1.06487770006061
1	30	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0250.jpg	90	82	92	FOODPCT_Images/0890.jpg	z	2.00760570005514
1	31	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0587.jpg	57	85	85	FOODPCT_Images/0587.jpg	m	1.34308529994451
1	32	FOODPCT_Images/0614.jpg	69	69	77	FOODPCT_Images/0925.jpg	50	80	80	FOODPCT_Images/0614.jpg	z	5.90186099987477
1	33	FOODPCT_Images/0916.jpg	10	9	10	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0916.jpg	z	1.82496959995478
1	34	FOODPCT_Images/0693.jpg	61	84	88	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0693.jpg	z	3.4060301000718
1	35	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0250.jpg	90	82	92	FOODPCT_Images/0250.jpg	m	1.77995199989527
1	36	FOODPCT_Images/0873.jpg	88	74	74	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0830.jpg	m	0.999414199963212
1	37	FOODPCT_Images/0329.jpg	70	80	80	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0329.jpg	z	7.21951609989628
1	38	FOODPCT_Images/0873.jpg	88	74	74	FOODPCT_Images/0693.jpg	61	84	88	FOODPCT_Images/0693.jpg	m	2.52498840005137
1	39	FOODPCT_Images/0587.jpg	57	85	85	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0587.jpg	z	2.81994080008008
1	40	FOODPCT_Images/0614.jpg	69	69	77	FOODPCT_Images/0529.jpg	89	83	83	FOODPCT_Images/0614.jpg	z	1.72242030012421
1	41	FOODPCT_Images/0640.jpg	90	71	72	FOODPCT_Images/0766.jpg	93	73	73	FOODPCT_Images/0640.jpg	z	4.30216980003752
1	42	FOODPCT_Images/0329.jpg	70	80	80	FOODPCT_Images/0250.jpg	90	82	92	FOODPCT_Images/0329.jpg	z	0.857935900101438
1	43	FOODPCT_Images/0713.jpg	5	89	90	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0373.jpg	m	0.911656800191849
1	44	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0713.jpg	5	89	90	FOODPCT_Images/0890.jpg	z	1.2424165001139
1	45	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0614.jpg	69	69	77	FOODPCT_Images/0614.jpg	m	1.14854770014063
1	46	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0693.jpg	61	84	88	FOODPCT_Images/0693.jpg	m	2.12412069994025
1	47	FOODPCT_Images/0329.jpg	70	80	80	FOODPCT_Images/0906.jpg	31	8	5	FOODPCT_Images/0329.jpg	z	2.2270718999207
1	48	FOODPCT_Images/0906.jpg	31	8	5	FOODPCT_Images/0614.jpg	69	69	77	FOODPCT_Images/0906.jpg	z	2.37973120016977
1	49	FOODPCT_Images/0587.jpg	57	85	85	FOODPCT_Images/0359.jpg	86	75	75	FOODPCT_Images/0587.jpg	z	11.545430800179
1	50	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0830.jpg	z	1.36782040004618
1	51	FOODPCT_Images/0359.jpg	86	75	75	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0225.jpg	m	1.2973847000394
1	52	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0250.jpg	90	82	92	FOODPCT_Images/0830.jpg	z	2.49910000013188
1	53	FOODPCT_Images/0771.jpg	84	96	96	FOODPCT_Images/0640.jpg	90	71	72	FOODPCT_Images/0771.jpg	z	5.28534570010379
1	54	FOODPCT_Images/0713.jpg	5	89	90	FOODPCT_Images/0614.jpg	69	69	77	FOODPCT_Images/0614.jpg	m	0.949553299928084
1	55	FOODPCT_Images/0250.jpg	90	82	92	FOODPCT_Images/0925.jpg	50	80	80	FOODPCT_Images/0925.jpg	m	12.6458773999475
1	56	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0916.jpg	10	9	10	FOODPCT_Images/0916.jpg	m	1.16189590003341
1	57	FOODPCT_Images/0640.jpg	90	71	72	FOODPCT_Images/0873.jpg	88	74	74	FOODPCT_Images/0640.jpg	z	0.988787000067532
1	58	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0373.jpg	m	2.58262280002236
1	59	FOODPCT_Images/0693.jpg	61	84	88	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0693.jpg	z	0.944745999993756
2	0	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0925.jpg	50	80	80	FOODPCT_Images/0830.jpg	z	2.30765870003961
2	1	FOODPCT_Images/0752.jpg	92	93	94	FOODPCT_Images/0359.jpg	86	75	75	FOODPCT_Images/0752.jpg	z	0.945802300004289
2	2	FOODPCT_Images/0614.jpg	69	69	77	FOODPCT_Images/0752.jpg	92	93	94	FOODPCT_Images/0752.jpg	m	1.40823670011014
2	3	FOODPCT_Images/0878.jpg	9	91	77	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0878.jpg	z	2.11906359996647
2	4	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0916.jpg	10	9	10	FOODPCT_Images/0916.jpg	m	3.71429969999008
2	5	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0878.jpg	9	91	77	FOODPCT_Images/0878.jpg	m	10.2462174000684
2	6	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0890.jpg	z	1.89926590002142
2	7	FOODPCT_Images/0614.jpg	69	69	77	FOODPCT_Images/0902.jpg	33	74	74	FOODPCT_Images/0902.jpg	m	1.83184789982624
2	8	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0329.jpg	70	80	80	FOODPCT_Images/0329.jpg	m	3.04102999996394
2	9	FOODPCT_Images/0250.jpg	90	82	92	FOODPCT_Images/0916.jpg	10	9	10	FOODPCT_Images/0916.jpg	m	3.34910810017027
2	10	FOODPCT_Images/0878.jpg	9	91	77	FOODPCT_Images/0250.jpg	90	82	92	FOODPCT_Images/0878.jpg	z	6.93367499997839
2	11	FOODPCT_Images/0752.jpg	92	93	94	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0752.jpg	z	0.885468499967828
2	12	FOODPCT_Images/0902.jpg	33	74	74	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0902.jpg	z	6.65520410006866
2	13	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0365.jpg	m	1.19967600004748
2	14	FOODPCT_Images/0587.jpg	57	85	85	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0587.jpg	z	11.8592469000723
2	15	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0902.jpg	33	74	74	FOODPCT_Images/0902.jpg	m	0.862815600121394
2	16	FOODPCT_Images/0329.jpg	70	80	80	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0329.jpg	z	0.802532200003043
2	17	FOODPCT_Images/0752.jpg	92	93	94	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0752.jpg	z	1.29526489996351
2	18	FOODPCT_Images/0830.jpg	92	86	86	FOODPCT_Images/0693.jpg	61	84	88	FOODPCT_Images/0830.jpg	z	4.14168499992229
2	19	FOODPCT_Images/0902.jpg	33	74	74	FOODPCT_Images/0365.jpg	87	88	88	FOODPCT_Images/0902.jpg	z	1.00040009990335
2	20	FOODPCT_Images/0916.jpg	10	9	10	FOODPCT_Images/0693.jpg	61	84	88	FOODPCT_Images/0916.jpg	z	9.96825510007329
2	21	FOODPCT_Images/0925.jpg	50	80	80	FOODPCT_Images/0693.jpg	61	84	88	FOODPCT_Images/0693.jpg	m	10.6110414001159
2	22	FOODPCT_Images/0713.jpg	5	89	90	FOODPCT_Images/0906.jpg	31	8	5	FOODPCT_Images/0906.jpg	m	1.17770550004207
2	23	FOODPCT_Images/0752.jpg	92	93	94	FOODPCT_Images/0873.jpg	88	74	74	FOODPCT_Images/0752.jpg	z	1.31100750016049
2	24	FOODPCT_Images/0906.jpg	31	8	5	FOODPCT_Images/0873.jpg	88	74	74	FOODPCT_Images/0906.jpg	z	1.00128629989922
2	25	FOODPCT_Images/0878.jpg	9	91	77	FOODPCT_Images/0902.jpg	33	74	74	FOODPCT_Images/0902.jpg	m	1.29903419991024
2	26	FOODPCT_Images/0640.jpg	90	71	72	FOODPCT_Images/0878.jpg	9	91	77	FOODPCT_Images/0640.jpg	z	1.11829179991037
2	27	FOODPCT_Images/0713.jpg	5	89	90	FOODPCT_Images/0250.jpg	90	82	92	FOODPCT_Images/0250.jpg	m	3.09366469993256
2	28	FOODPCT_Images/0890.jpg	59	88	89	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0225.jpg	m	1.71492469985969
2	29	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0713.jpg	5	89	90	FOODPCT_Images/0763.jpg	z	0.874773300020024
2	30	FOODPCT_Images/0763.jpg	94	80	87	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0225.jpg	m	0.904000699985772
2	31	FOODPCT_Images/0766.jpg	93	73	73	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0225.jpg	m	1.65917100012302
2	32	FOODPCT_Images/0766.jpg	93	73	73	FOODPCT_Images/0587.jpg	57	85	85	FOODPCT_Images/0587.jpg	m	0.786726699909195
2	33	FOODPCT_Images/0196.jpg	100	87	87	FOODPCT_Images/0693.jpg	61	84	88	FOODPCT_Images/0693.jpg	m	1.21314430003986
2	34	FOODPCT_Images/0906.jpg	31	8	5	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0906.jpg	z	1.80421730014496
2	35	FOODPCT_Images/0225.jpg	77	78	78	FOODPCT_Images/0925.jpg	50	80	80	FOODPCT_Images/0225.jpg	z	1.96629099990241
2	36	FOODPCT_Images/0373.jpg	8	89	69	FOODPCT_Images/0766.jpg	93	73	73	FOODPCT_Images/0373.jpg	z	1.98225230001844
2	37	FOODPCT_Images/0250.jpg	90	82	92	FOODPCT_Images/0752.jpg	92	93	94	FOODPCT_Images/0752.jpg	m	1.58001270005479
