blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0841.jpg	39	100	100	FOODPCT_Images/0183.jpg	68	70	70	FOODPCT_Images/0841.jpg	z	1.61966740000003
0	1	FOODPCT_Images/0145.jpg	40	95	99	FOODPCT_Images/0896.jpg	48	97	100	FOODPCT_Images/0896.jpg	m	41.2753625
0	2	FOODPCT_Images/0188.jpg	21	97	99	FOODPCT_Images/0679.jpg	46	99	99	FOODPCT_Images/0188.jpg	z	1.90833740000016
0	3	FOODPCT_Images/0915.jpg	30	35	40	FOODPCT_Images/0896.jpg	48	97	100	FOODPCT_Images/0896.jpg	m	1.27072029999999
0	4	FOODPCT_Images/0717.jpg	60	67	82	FOODPCT_Images/0752.jpg	97	98	98	FOODPCT_Images/0717.jpg	z	6.7146838000001
0	5	FOODPCT_Images/0605.jpg	47	94	98	FOODPCT_Images/0359.jpg	95	99	99	FOODPCT_Images/0605.jpg	z	1.58739510000009
0	6	FOODPCT_Images/0640.jpg	99	100	100	FOODPCT_Images/0752.jpg	97	98	98	FOODPCT_Images/0752.jpg	m	2.73213840000017
0	7	FOODPCT_Images/0196.jpg	100	100	100	FOODPCT_Images/0827.jpg	98	100	100	FOODPCT_Images/0196.jpg	z	3.01678820000029
0	8	FOODPCT_Images/0752.jpg	97	98	98	FOODPCT_Images/0676.jpg	6	89	97	FOODPCT_Images/0752.jpg	z	2.98281620000012
0	9	FOODPCT_Images/0640.jpg	99	100	100	FOODPCT_Images/0116.jpg	18	97	100	FOODPCT_Images/0116.jpg	m	1.08025030000022
0	10	FOODPCT_Images/0841.jpg	39	100	100	FOODPCT_Images/0717.jpg	60	67	82	FOODPCT_Images/0717.jpg	m	1.81880380000007
0	11	FOODPCT_Images/0752.jpg	97	98	98	FOODPCT_Images/0065.jpg	31	87	95	FOODPCT_Images/0065.jpg	m	2.68513869999992
0	12	FOODPCT_Images/0763.jpg	99	100	100	FOODPCT_Images/0841.jpg	39	100	100	FOODPCT_Images/0841.jpg	m	1.3037697000002
0	13	FOODPCT_Images/0319.jpg	60	95	98	FOODPCT_Images/0145.jpg	40	95	99	FOODPCT_Images/0145.jpg	m	1.91617990000009
0	14	FOODPCT_Images/0004.jpg	20	93	97	FOODPCT_Images/0065.jpg	31	87	95	FOODPCT_Images/0065.jpg	m	0.848745300000019
0	15	FOODPCT_Images/0065.jpg	31	87	95	FOODPCT_Images/0640.jpg	99	100	100	FOODPCT_Images/0065.jpg	z	1.16380440000034
0	16	FOODPCT_Images/0605.jpg	47	94	98	FOODPCT_Images/0236.jpg	70	97	100	FOODPCT_Images/0605.jpg	z	0.945840099999941
0	17	FOODPCT_Images/0004.jpg	20	93	97	FOODPCT_Images/0827.jpg	98	100	100	FOODPCT_Images/0004.jpg	z	1.96122400000036
0	18	FOODPCT_Images/0717.jpg	60	67	82	FOODPCT_Images/0196.jpg	100	100	100	FOODPCT_Images/0717.jpg	z	1.49902570000017
0	19	FOODPCT_Images/0319.jpg	60	95	98	FOODPCT_Images/0605.jpg	47	94	98	FOODPCT_Images/0605.jpg	m	1.27263540000035
0	20	FOODPCT_Images/0116.jpg	18	97	100	FOODPCT_Images/0605.jpg	47	94	98	FOODPCT_Images/0116.jpg	z	1.67109260000029
0	21	FOODPCT_Images/0188.jpg	21	97	99	FOODPCT_Images/0319.jpg	60	95	98	FOODPCT_Images/0188.jpg	z	0.811374099999966
0	22	FOODPCT_Images/0367.jpg	22	91	94	FOODPCT_Images/0676.jpg	6	89	97	FOODPCT_Images/0367.jpg	z	2.36432919999993
0	23	FOODPCT_Images/0367.jpg	22	91	94	FOODPCT_Images/0188.jpg	21	97	99	FOODPCT_Images/0188.jpg	m	0.97829250000018
0	24	FOODPCT_Images/0145.jpg	40	95	99	FOODPCT_Images/0752.jpg	97	98	98	FOODPCT_Images/0752.jpg	m	2.93442000000027
0	25	FOODPCT_Images/0145.jpg	40	95	99	FOODPCT_Images/0841.jpg	39	100	100	FOODPCT_Images/0145.jpg	z	3.54113769999981
0	26	FOODPCT_Images/0752.jpg	97	98	98	FOODPCT_Images/0196.jpg	100	100	100	FOODPCT_Images/0752.jpg	z	1.15092320000008
0	27	FOODPCT_Images/0188.jpg	21	97	99	FOODPCT_Images/0841.jpg	39	100	100	FOODPCT_Images/0188.jpg	z	0.745812200000046
0	28	FOODPCT_Images/0763.jpg	99	100	100	FOODPCT_Images/0004.jpg	20	93	97	FOODPCT_Images/0004.jpg	m	0.76391209999997
0	29	FOODPCT_Images/0004.jpg	20	93	97	FOODPCT_Images/0896.jpg	48	97	100	FOODPCT_Images/0896.jpg	m	1.84156349999989
0	30	FOODPCT_Images/0136.jpg	18	50	38	FOODPCT_Images/0679.jpg	46	99	99	FOODPCT_Images/0679.jpg	m	1.29419410000014
0	31	FOODPCT_Images/0896.jpg	48	97	100	FOODPCT_Images/0827.jpg	98	100	100	FOODPCT_Images/0896.jpg	z	0.735780000000204
0	32	FOODPCT_Images/0145.jpg	40	95	99	FOODPCT_Images/0244.jpg	78	78	79	FOODPCT_Images/0145.jpg	z	1.25315990000013
0	33	FOODPCT_Images/0136.jpg	18	50	38	FOODPCT_Images/0244.jpg	78	78	79	FOODPCT_Images/0244.jpg	m	0.865626399999883
0	34	FOODPCT_Images/0145.jpg	40	95	99	FOODPCT_Images/0236.jpg	70	97	100	FOODPCT_Images/0145.jpg	z	1.08254770000008
0	35	FOODPCT_Images/0605.jpg	47	94	98	FOODPCT_Images/0367.jpg	22	91	94	FOODPCT_Images/0367.jpg	m	0.994377100000065
0	36	FOODPCT_Images/0116.jpg	18	97	100	FOODPCT_Images/0145.jpg	40	95	99	FOODPCT_Images/0116.jpg	z	1.03228790000026
0	37	FOODPCT_Images/0605.jpg	47	94	98	FOODPCT_Images/0188.jpg	21	97	99	FOODPCT_Images/0188.jpg	m	0.882806899999878
0	38	FOODPCT_Images/0136.jpg	18	50	38	FOODPCT_Images/0145.jpg	40	95	99	FOODPCT_Images/0145.jpg	m	1.50427980000018
0	39	FOODPCT_Images/0244.jpg	78	78	79	FOODPCT_Images/0183.jpg	68	70	70	FOODPCT_Images/0183.jpg	m	1.50486010000009
0	40	FOODPCT_Images/0367.jpg	22	91	94	FOODPCT_Images/0196.jpg	100	100	100	FOODPCT_Images/0367.jpg	z	2.02756060000024
0	41	FOODPCT_Images/0244.jpg	78	78	79	FOODPCT_Images/0717.jpg	60	67	82	FOODPCT_Images/0717.jpg	m	1.35389290000035
0	42	FOODPCT_Images/0676.jpg	6	89	97	FOODPCT_Images/0827.jpg	98	100	100	FOODPCT_Images/0676.jpg	z	1.09459779999975
0	43	FOODPCT_Images/0438.jpg	82	88	88	FOODPCT_Images/0196.jpg	100	100	100	FOODPCT_Images/0196.jpg	m	2.00403240000037
0	44	FOODPCT_Images/0116.jpg	18	97	100	FOODPCT_Images/0438.jpg	82	88	88	FOODPCT_Images/0116.jpg	z	1.29638420000015
0	45	FOODPCT_Images/0752.jpg	97	98	98	FOODPCT_Images/0827.jpg	98	100	100	FOODPCT_Images/0752.jpg	z	1.01008230000002
0	46	FOODPCT_Images/0679.jpg	46	99	99	FOODPCT_Images/0752.jpg	97	98	98	FOODPCT_Images/0679.jpg	z	1.44521090000012
0	47	FOODPCT_Images/0915.jpg	30	35	40	FOODPCT_Images/0183.jpg	68	70	70	FOODPCT_Images/0183.jpg	m	0.859090700000024
0	48	FOODPCT_Images/0065.jpg	31	87	95	FOODPCT_Images/0679.jpg	46	99	99	FOODPCT_Images/0065.jpg	z	0.653591600000027
0	49	FOODPCT_Images/0065.jpg	31	87	95	FOODPCT_Images/0763.jpg	99	100	100	FOODPCT_Images/0065.jpg	z	0.561533800000461
0	50	FOODPCT_Images/0438.jpg	82	88	88	FOODPCT_Images/0236.jpg	70	97	100	FOODPCT_Images/0438.jpg	z	1.60946330000002
0	51	FOODPCT_Images/0679.jpg	46	99	99	FOODPCT_Images/0841.jpg	39	100	100	FOODPCT_Images/0679.jpg	z	0.922208499999897
0	52	FOODPCT_Images/0145.jpg	40	95	99	FOODPCT_Images/0717.jpg	60	67	82	FOODPCT_Images/0717.jpg	m	1.37857480000025
0	53	FOODPCT_Images/0116.jpg	18	97	100	FOODPCT_Images/0717.jpg	60	67	82	FOODPCT_Images/0116.jpg	z	1.58686130000001
0	54	FOODPCT_Images/0605.jpg	47	94	98	FOODPCT_Images/0136.jpg	18	50	38	FOODPCT_Images/0605.jpg	z	1.01315479999971
0	55	FOODPCT_Images/0116.jpg	18	97	100	FOODPCT_Images/0841.jpg	39	100	100	FOODPCT_Images/0116.jpg	z	0.891408700000056
0	56	FOODPCT_Images/0359.jpg	95	99	99	FOODPCT_Images/0183.jpg	68	70	70	FOODPCT_Images/0183.jpg	m	0.89366350000023
0	57	FOODPCT_Images/0717.jpg	60	67	82	FOODPCT_Images/0896.jpg	48	97	100	FOODPCT_Images/0896.jpg	m	2.26469870000005
0	58	FOODPCT_Images/0827.jpg	98	100	100	FOODPCT_Images/0438.jpg	82	88	88	FOODPCT_Images/0827.jpg	z	2.05496340000013
0	59	FOODPCT_Images/0183.jpg	68	70	70	FOODPCT_Images/0605.jpg	47	94	98	FOODPCT_Images/0605.jpg	m	1.52556280000022
1	0	FOODPCT_Images/0679.jpg	46	99	99	FOODPCT_Images/0763.jpg	99	100	100	FOODPCT_Images/0679.jpg	z	0.731884200000195
1	1	FOODPCT_Images/0896.jpg	48	97	100	FOODPCT_Images/0236.jpg	70	97	100	FOODPCT_Images/0896.jpg	z	0.899591199999804
1	2	FOODPCT_Images/0196.jpg	100	100	100	FOODPCT_Images/0319.jpg	60	95	98	FOODPCT_Images/0319.jpg	m	1.49252009999987
1	3	FOODPCT_Images/0640.jpg	99	100	100	FOODPCT_Images/0438.jpg	82	88	88	FOODPCT_Images/0640.jpg	z	1.54163510000012
1	4	FOODPCT_Images/0676.jpg	6	89	97	FOODPCT_Images/0244.jpg	78	78	79	FOODPCT_Images/0244.jpg	m	2.26299549999999
