blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0913.jpg	91	72	55	FOODPCT_Images/0359.jpg	100	61	100	FOODPCT_Images/0913.jpg	z	5.39551240007859
0	1	FOODPCT_Images/0679.jpg	72	76	76	FOODPCT_Images/0586.jpg	72	31	11	FOODPCT_Images/0679.jpg	z	3.24574909999501
0	2	FOODPCT_Images/0199.jpg	100	73	100	FOODPCT_Images/0409.jpg	100	100	100	FOODPCT_Images/0409.jpg	m	5.89069390005898
0	3	FOODPCT_Images/0705.jpg	40	62	45	FOODPCT_Images/0199.jpg	100	73	100	FOODPCT_Images/0705.jpg	z	6.19515440007672
0	4	FOODPCT_Images/0713.jpg	0	26	17	FOODPCT_Images/0794.jpg	100	83	100	FOODPCT_Images/0713.jpg	z	1.97704600007273
0	5	FOODPCT_Images/0587.jpg	47	84	79	FOODPCT_Images/0329.jpg	100	72	100	FOODPCT_Images/0587.jpg	z	6.98707040003501
0	6	FOODPCT_Images/0199.jpg	100	73	100	FOODPCT_Images/0713.jpg	0	26	17	FOODPCT_Images/0713.jpg	m	4.56358180008829
0	7	FOODPCT_Images/0645.jpg	42	70	88	FOODPCT_Images/0705.jpg	40	62	45	FOODPCT_Images/0645.jpg	z	1.47479219990782
0	8	FOODPCT_Images/0409.jpg	100	100	100	FOODPCT_Images/0645.jpg	42	70	88	FOODPCT_Images/0645.jpg	m	3.04434819996823
0	9	FOODPCT_Images/0445.jpg	100	71	100	FOODPCT_Images/0547.jpg	0	33	27	FOODPCT_Images/0547.jpg	m	1.75458379997872
0	10	FOODPCT_Images/0794.jpg	100	83	100	FOODPCT_Images/0586.jpg	72	31	11	FOODPCT_Images/0794.jpg	z	2.62049150001258
0	11	FOODPCT_Images/0409.jpg	100	100	100	FOODPCT_Images/0329.jpg	100	72	100	FOODPCT_Images/0329.jpg	m	3.6597058000043
0	12	FOODPCT_Images/0913.jpg	91	72	55	FOODPCT_Images/0046.jpg	0	35	24	FOODPCT_Images/0046.jpg	m	2.69048670004122
