blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0365.jpg	tasty	100	Go	space	None	0	NaN
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0202.jpg	tasty	100	Go	space	None	0	NaN
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0794.jpg	tasty	100	Go	space	None	0	NaN
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0567.jpg	tasty	100	Go	space	None	0	NaN
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0908.jpg	not tasty	14	NoGo	None	space	0	1.69899269985035
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0752.jpg	tasty	100	Go	space	None	0	NaN
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0273.jpg	tasty	100	Go	space	None	0	NaN
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0910.jpg	not tasty	16	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0607.jpg	not tasty	21	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0459.jpg	tasty	100	Go	space	space	1	1.21156560000964
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0676.jpg	tasty	100	Go	space	None	0	NaN
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0459.jpg	tasty	100	Go	space	space	1	1.54786349995993
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0713.jpg	tasty	100	Go	space	space	1	0.69110139994882
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.985521299997345
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0830.jpg	tasty	100	Go	space	space	1	0.680844200076535
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0910.jpg	not tasty	16	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0367.jpg	tasty	100	Go	space	space	1	1.60641420003958
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.799850099952891
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0794.jpg	tasty	100	Go	space	space	1	0.727629400091246
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0912.jpg	not tasty	6	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.681880600051954
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0367.jpg	tasty	100	Go	space	space	1	0.567501100013033
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0830.jpg	tasty	100	Go	space	space	1	0.576901100110263
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.646644399967045
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0713.jpg	tasty	100	Go	space	space	1	0.629858600208536
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0202.jpg	tasty	100	Go	space	space	1	0.607349399942905
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0136.jpg	tasty	100	Go	space	space	1	0.627419299911708
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0901.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0919.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0273.jpg	tasty	100	Go	space	space	1	1.04098959988914
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0567.jpg	tasty	100	Go	space	space	1	0.547696600202471
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0263.jpg	tasty	100	Go	space	space	1	0.636593299917877
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0920.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0225.jpg	not tasty	17	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0771.jpg	tasty	100	Go	space	space	1	0.607472299830988
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0136.jpg	tasty	100	Go	space	space	1	0.650132399983704
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0282.jpg	tasty	100	Go	space	space	1	0.705061200074852
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.530189800076187
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0136.jpg	tasty	100	Go	space	space	1	0.567216799827293
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.538519799942151
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0912.jpg	not tasty	6	NoGo	None	None	1	NaN
