blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
tasteRev	Go = not tasty    No-go = tasty	0	0	FOODGNG_Images/0903.jpg	not tasty	1	Go	space	space	1	0.623026199871674
tasteRev	Go = not tasty    No-go = tasty	0	1	FOODGNG_Images/0928.jpg	not tasty	1	Go	space	space	1	0.565911600133404
tasteRev	Go = not tasty    No-go = tasty	0	2	FOODGNG_Images/0917.jpg	not tasty	1	Go	space	space	1	0.806974199833348
tasteRev	Go = not tasty    No-go = tasty	0	3	FOODGNG_Images/0904.jpg	tasty	90	NoGo	None	space	0	0.664442999986932
tasteRev	Go = not tasty    No-go = tasty	0	4	FOODGNG_Images/0905.jpg	not tasty	1	Go	space	space	1	0.702031900174916
tasteRev	Go = not tasty    No-go = tasty	0	5	FOODGNG_Images/0917.jpg	not tasty	1	Go	space	space	1	0.593849400058389
tasteRev	Go = not tasty    No-go = tasty	0	6	FOODGNG_Images/0903.jpg	not tasty	1	Go	space	space	1	0.501110099954531
tasteRev	Go = not tasty    No-go = tasty	0	7	FOODGNG_Images/0919.jpg	not tasty	1	Go	space	space	1	0.503637199988589
tasteRev	Go = not tasty    No-go = tasty	0	8	FOODGNG_Images/0145.jpg	tasty	95	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	9	FOODGNG_Images/0515.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	10	FOODGNG_Images/0373.jpg	tasty	97	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	11	FOODGNG_Images/0909.jpg	not tasty	1	Go	space	space	1	0.483879400184378
tasteRev	Go = not tasty    No-go = tasty	0	12	FOODGNG_Images/0919.jpg	not tasty	1	Go	space	space	1	0.415570700075477
tasteRev	Go = not tasty    No-go = tasty	0	13	FOODGNG_Images/0515.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	14	FOODGNG_Images/0693.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	15	FOODGNG_Images/0373.jpg	tasty	97	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	16	FOODGNG_Images/0136.jpg	not tasty	2	Go	space	space	1	0.792710199952126
