blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
health	Go = healthy    No-go = not healthy	0	0	FOODGNG_Images/0107.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	1	FOODGNG_Images/0183.jpg	healthy	100	Go	space	space	1	1.05866479999895
health	Go = healthy    No-go = not healthy	0	2	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.83301819999906
health	Go = healthy    No-go = not healthy	0	3	FOODGNG_Images/0902.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	4	FOODGNG_Images/0924.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	5	FOODGNG_Images/0797.jpg	healthy	100	Go	space	space	1	0.592823699997098
health	Go = healthy    No-go = not healthy	0	6	FOODGNG_Images/0459.jpg	healthy	100	Go	space	space	1	0.768496299999242
health	Go = healthy    No-go = not healthy	0	7	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.837251899996772
health	Go = healthy    No-go = not healthy	0	8	FOODGNG_Images/0873.jpg	healthy	100	Go	space	space	1	1.29284819999884
health	Go = healthy    No-go = not healthy	0	9	FOODGNG_Images/0329.jpg	healthy	100	Go	space	space	1	0.829092099997069
health	Go = healthy    No-go = not healthy	0	10	FOODGNG_Images/0766.jpg	healthy	100	Go	space	space	1	0.844577300002129
health	Go = healthy    No-go = not healthy	0	11	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.672503499998129
health	Go = healthy    No-go = not healthy	0	12	FOODGNG_Images/0329.jpg	healthy	100	Go	space	space	1	0.70012399999905
health	Go = healthy    No-go = not healthy	0	13	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.668440999997983
health	Go = healthy    No-go = not healthy	0	14	FOODGNG_Images/0183.jpg	healthy	100	Go	space	space	1	0.772889799998666
health	Go = healthy    No-go = not healthy	0	15	FOODGNG_Images/0902.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	16	FOODGNG_Images/0359.jpg	healthy	100	Go	space	space	1	0.762536900001578
health	Go = healthy    No-go = not healthy	0	17	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.640903399998933
health	Go = healthy    No-go = not healthy	0	18	FOODGNG_Images/0263.jpg	healthy	100	Go	space	space	1	0.878935900000215
health	Go = healthy    No-go = not healthy	0	19	FOODGNG_Images/0911.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	20	FOODGNG_Images/0196.jpg	healthy	100	Go	space	space	1	1.94559200000003
health	Go = healthy    No-go = not healthy	0	21	FOODGNG_Images/0787.jpg	healthy	100	Go	space	space	1	0.686065099998814
health	Go = healthy    No-go = not healthy	0	22	FOODGNG_Images/0107.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	23	FOODGNG_Images/0329.jpg	healthy	100	Go	space	space	1	0.706867999997485
health	Go = healthy    No-go = not healthy	0	24	FOODGNG_Images/0183.jpg	healthy	100	Go	space	space	1	0.609995499999059
health	Go = healthy    No-go = not healthy	0	25	FOODGNG_Images/0262.jpg	healthy	100	Go	space	space	1	0.688083699995332
health	Go = healthy    No-go = not healthy	0	26	FOODGNG_Images/0924.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	27	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.651461400000699
health	Go = healthy    No-go = not healthy	0	28	FOODGNG_Images/0547.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	29	FOODGNG_Images/0766.jpg	healthy	100	Go	space	space	1	0.703621799999382
health	Go = healthy    No-go = not healthy	0	30	FOODGNG_Images/0927.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	31	FOODGNG_Images/0922.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	32	FOODGNG_Images/0004.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	33	FOODGNG_Images/0459.jpg	healthy	100	Go	space	space	1	0.586616399999912
health	Go = healthy    No-go = not healthy	0	34	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.581708899997466
health	Go = healthy    No-go = not healthy	0	35	FOODGNG_Images/0262.jpg	healthy	100	Go	space	space	1	0.554673200000252
health	Go = healthy    No-go = not healthy	0	36	FOODGNG_Images/0196.jpg	healthy	100	Go	space	space	1	1.07424569999785
health	Go = healthy    No-go = not healthy	0	37	FOODGNG_Images/0787.jpg	healthy	100	Go	space	space	1	0.535713699999178
health	Go = healthy    No-go = not healthy	0	38	FOODGNG_Images/0329.jpg	healthy	100	Go	space	space	1	0.53609669999787
health	Go = healthy    No-go = not healthy	0	39	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.491010099998675
