onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
315	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	161281	250
317.041015625	1	decision	trialStart	1	1	1	foodImage.53	FOODEEG_Images\0547.jpg	NY	Left	No	0.859355200009304	0	162326	251
318.103515625	2	decision	foodImageDisplay	1	1	1	foodImage.53	FOODEEG_Images\0547.jpg	NY	Left	No	0.859355200009304	0	162870	252
320.16796875	0.859355200009304	decision	choicePhaseStart	1	1	1	foodImage.53	FOODEEG_Images\0547.jpg	NY	Left	No	0.859355200009304	0	163927	253
321.01953125	0	decision	response	1	1	1	foodImage.53	FOODEEG_Images\0547.jpg	NY	Left	No	0.859355200009304	0	164363	234
322.115234375	1	decision	trialStart	1	2	2	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	1.20866150000074	0	164924	251
323.177734375	2	decision	foodImageDisplay	1	2	2	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	1.20866150000074	0	165468	252
325.2421875	1.20866150000074	decision	choicePhaseStart	1	2	2	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	1.20866150000074	0	166525	253
326.443359375	0	decision	response	1	2	2	foodImage.50	FOODEEG_Images\0529.jpg	NY	Left	No	1.20866150000074	0	167140	234
327.498046875	1	decision	trialStart	1	3	3	foodImage.70	FOODEEG_Images\0705.jpg	YN	Left	Yes	0.767277500010096	0	167680	251
328.5546875	2	decision	foodImageDisplay	1	3	3	foodImage.70	FOODEEG_Images\0705.jpg	YN	Left	Yes	0.767277500010096	0	168221	252
330.619140625	0.767277500010096	decision	choicePhaseStart	1	3	3	foodImage.70	FOODEEG_Images\0705.jpg	YN	Left	Yes	0.767277500010096	0	169278	253
331.376953125	0	decision	response	1	3	3	foodImage.70	FOODEEG_Images\0705.jpg	YN	Left	Yes	0.767277500010096	0	169666	234
332.423828125	1	decision	trialStart	1	4	4	foodImage.21	FOODEEG_Images\0234.jpg	NY	Right	Yes	0.939312500006054	0	170202	251
333.48046875	2	decision	foodImageDisplay	1	4	4	foodImage.21	FOODEEG_Images\0234.jpg	NY	Right	Yes	0.939312500006054	0	170743	252
335.54296875	0.939312500006054	decision	choicePhaseStart	1	4	4	foodImage.21	FOODEEG_Images\0234.jpg	NY	Right	Yes	0.939312500006054	0	171799	253
336.474609375	0	decision	response	1	4	4	foodImage.21	FOODEEG_Images\0234.jpg	NY	Right	Yes	0.939312500006054	0	172276	235
337.51953125	1	taste	trialStart	1	5	5	foodImage.73	FOODEEG_Images\0717.jpg	YN	Left	Yes	1.46647749999829	0	172811	251
