blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0752.jpg	tasty	90	Go	space	space	1	1.08398339990526
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0236.jpg	tasty	91	Go	space	space	1	0.778772799996659
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0478.jpg	tasty	92	Go	space	space	1	0.547742499737069
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0547.jpg	tasty	90	Go	space	space	1	0.616075800033286
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0924.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0586.jpg	tasty	89	Go	space	space	1	0.815757599892095
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0188.jpg	tasty	94	Go	space	space	1	0.630302199861035
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0921.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0903.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0145.jpg	tasty	90	Go	space	space	1	0.607364899944514
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0188.jpg	tasty	94	Go	space	space	1	0.49916429980658
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0478.jpg	tasty	92	Go	space	space	1	0.451037399936467
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0107.jpg	tasty	89	Go	space	space	1	0.447138499934226
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0145.jpg	tasty	90	Go	space	space	1	0.549160100053996
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0234.jpg	tasty	96	Go	space	space	1	0.437758899992332
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0547.jpg	tasty	90	Go	space	space	1	0.458625699859113
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0586.jpg	tasty	89	Go	space	space	1	0.547906099818647
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0771.jpg	tasty	94	Go	space	space	1	0.549573099939153
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0752.jpg	tasty	90	Go	space	space	1	0.492253499804065
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0236.jpg	tasty	91	Go	space	space	1	0.540377099998295
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0199.jpg	tasty	97	Go	space	space	1	0.500152199994773
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0488.jpg	tasty	91	Go	space	space	1	0.569505499908701
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0923.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0319.jpg	tasty	87	Go	space	space	1	0.577898900024593
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0586.jpg	tasty	89	Go	space	space	1	0.584785599960014
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0236.jpg	tasty	91	Go	space	space	1	0.476853699889034
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0107.jpg	tasty	89	Go	space	space	1	0.448631799779832
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0478.jpg	tasty	92	Go	space	space	1	0.495088099734858
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0319.jpg	tasty	87	Go	space	space	1	0.588731099851429
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0263.jpg	not tasty	0	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0319.jpg	tasty	87	Go	space	space	1	0.489929299801588
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0693.jpg	tasty	94	Go	space	space	1	0.517541399691254
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0107.jpg	tasty	89	Go	space	space	1	0.439162299968302
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0693.jpg	tasty	94	Go	space	space	1	0.465424599824473
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0107.jpg	tasty	89	Go	space	space	1	0.442521899938583
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0181.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0900.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0752.jpg	tasty	90	Go	space	space	1	0.571014299988747
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0180.jpg	not tasty	0	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0234.jpg	tasty	96	Go	space	space	1	0.684939899947494
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0586.jpg	tasty	89	Go	space	space	1	0.60104569979012
taste	Go = tasty    No-go = not tasty	0	41	FOODGNG_Images/0903.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	42	FOODGNG_Images/0928.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	43	FOODGNG_Images/0488.jpg	tasty	91	Go	space	space	1	0.544612499885261
taste	Go = tasty    No-go = not tasty	0	44	FOODGNG_Images/0478.jpg	tasty	92	Go	space	space	1	0.585496299900115
taste	Go = tasty    No-go = not tasty	0	45	FOODGNG_Images/0188.jpg	tasty	94	Go	space	space	1	0.576013299869373
taste	Go = tasty    No-go = not tasty	0	46	FOODGNG_Images/0107.jpg	tasty	89	Go	space	space	1	0.453938199905679
taste	Go = tasty    No-go = not tasty	0	47	FOODGNG_Images/0909.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	48	FOODGNG_Images/0928.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	49	FOODGNG_Images/0926.jpg	not tasty	2	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	50	FOODGNG_Images/0771.jpg	tasty	94	Go	space	space	1	0.495225999737158
taste	Go = tasty    No-go = not tasty	0	51	FOODGNG_Images/0693.jpg	tasty	94	Go	space	space	1	0.561739800032228
taste	Go = tasty    No-go = not tasty	0	52	FOODGNG_Images/0234.jpg	tasty	96	Go	space	space	1	0.55984289990738
taste	Go = tasty    No-go = not tasty	0	53	FOODGNG_Images/0771.jpg	tasty	94	Go	space	space	1	0.40104389982298
taste	Go = tasty    No-go = not tasty	0	54	FOODGNG_Images/0136.jpg	not tasty	0	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	55	FOODGNG_Images/0188.jpg	tasty	94	Go	space	space	1	1.020198199898
taste	Go = tasty    No-go = not tasty	0	56	FOODGNG_Images/0199.jpg	tasty	97	Go	space	space	1	0.519840399967507
taste	Go = tasty    No-go = not tasty	0	57	FOODGNG_Images/0488.jpg	tasty	91	Go	space	space	1	0.458207600051537
taste	Go = tasty    No-go = not tasty	0	58	FOODGNG_Images/0199.jpg	tasty	97	Go	space	space	1	0.414119199849665
