blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0138.jpg	15	31	30	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0202.jpg	m	1.46783530001994
0	1	FOODPCT_Images/0183.jpg	79	97	89	FOODPCT_Images/0365.jpg	88	88	94	FOODPCT_Images/0365.jpg	m	1.75472070000251
0	2	FOODPCT_Images/0350.jpg	60	66	74	FOODPCT_Images/0282.jpg	100	90	100	FOODPCT_Images/0350.jpg	z	2.98692789999768
0	3	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0365.jpg	88	88	94	FOODPCT_Images/0365.jpg	m	2.45828570000594
0	4	FOODPCT_Images/0359.jpg	86	93	96	FOODPCT_Images/0138.jpg	15	31	30	FOODPCT_Images/0359.jpg	z	4.5671769999899
0	5	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0261.jpg	85	91	95	FOODPCT_Images/0202.jpg	z	1.33549080000375
0	6	FOODPCT_Images/0478.jpg	75	85	91	FOODPCT_Images/0339.jpg	3	33	16	FOODPCT_Images/0339.jpg	m	1.43650529999286
0	7	FOODPCT_Images/0693.jpg	60	69	85	FOODPCT_Images/0350.jpg	60	66	74	FOODPCT_Images/0350.jpg	m	1.3003916000016
0	8	FOODPCT_Images/0536.jpg	45	93	83	FOODPCT_Images/0685.jpg	50	90	90	FOODPCT_Images/0685.jpg	m	1.64075400002184
0	9	FOODPCT_Images/0878.jpg	33	66	55	FOODPCT_Images/0488.jpg	25	60	55	FOODPCT_Images/0488.jpg	m	1.37205639999593
0	10	FOODPCT_Images/0365.jpg	88	88	94	FOODPCT_Images/0478.jpg	75	85	91	FOODPCT_Images/0365.jpg	z	1.09148499998264
0	11	FOODPCT_Images/0183.jpg	79	97	89	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0202.jpg	m	1.58470400000806
0	12	FOODPCT_Images/0365.jpg	88	88	94	FOODPCT_Images/0693.jpg	60	69	85	FOODPCT_Images/0693.jpg	m	6.83266230000299
0	13	FOODPCT_Images/0365.jpg	88	88	94	FOODPCT_Images/0350.jpg	60	66	74	FOODPCT_Images/0350.jpg	m	1.18001720000757
0	14	FOODPCT_Images/0365.jpg	88	88	94	FOODPCT_Images/0250.jpg	96	90	100	FOODPCT_Images/0365.jpg	z	1.40498110000044
0	15	FOODPCT_Images/0560.jpg	67	77	77	FOODPCT_Images/0536.jpg	45	93	83	FOODPCT_Images/0560.jpg	z	2.29637579998234
0	16	FOODPCT_Images/0136.jpg	30	70	65	FOODPCT_Images/0116.jpg	20	77	55	FOODPCT_Images/0136.jpg	z	1.66344810000737
0	17	FOODPCT_Images/0282.jpg	100	90	100	FOODPCT_Images/0878.jpg	33	66	55	FOODPCT_Images/0282.jpg	z	0.965494200005196
0	18	FOODPCT_Images/0350.jpg	60	66	74	FOODPCT_Images/0771.jpg	79	96	95	FOODPCT_Images/0350.jpg	z	1.50958860001992
0	19	FOODPCT_Images/0196.jpg	88	78	96	FOODPCT_Images/0352.jpg	65	80	90	FOODPCT_Images/0196.jpg	z	3.51289589999942
0	20	FOODPCT_Images/0693.jpg	60	69	85	FOODPCT_Images/0488.jpg	25	60	55	FOODPCT_Images/0488.jpg	m	1.07787639999879
0	21	FOODPCT_Images/0488.jpg	25	60	55	FOODPCT_Images/0196.jpg	88	78	96	FOODPCT_Images/0488.jpg	z	1.2163516000146
0	22	FOODPCT_Images/0365.jpg	88	88	94	FOODPCT_Images/0560.jpg	67	77	77	FOODPCT_Images/0560.jpg	m	1.16664820001461
0	23	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0250.jpg	96	90	100	FOODPCT_Images/0202.jpg	z	0.972368800023105
0	24	FOODPCT_Images/0365.jpg	88	88	94	FOODPCT_Images/0261.jpg	85	91	95	FOODPCT_Images/0365.jpg	z	0.810737600026187
0	25	FOODPCT_Images/0261.jpg	85	91	95	FOODPCT_Images/0339.jpg	3	33	16	FOODPCT_Images/0339.jpg	m	1.12562600002275
0	26	FOODPCT_Images/0339.jpg	3	33	16	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0202.jpg	m	2.38584360000095
0	27	FOODPCT_Images/0560.jpg	67	77	77	FOODPCT_Images/0878.jpg	33	66	55	FOODPCT_Images/0560.jpg	z	1.25180309999269
