blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0685.jpg	tasty	95	Go	space	space	1	1.47576879998087
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0714.jpg	tasty	97	Go	space	space	1	0.741478100011591
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0918.jpg	not tasty	20	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0916.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0188.jpg	tasty	98	Go	space	space	1	0.639675299986266
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0145.jpg	tasty	93	Go	space	space	1	0.953936200006865
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0881.jpg	tasty	97	Go	space	space	1	0.584827599988785
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0367.jpg	tasty	99	Go	space	space	1	0.724428299989086
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0028.jpg	tasty	92	Go	space	space	1	0.602896099997452
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0926.jpg	not tasty	15	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0046.jpg	tasty	93	Go	space	space	1	0.808111799997278
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0685.jpg	tasty	95	Go	space	space	1	0.678899499995168
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0367.jpg	tasty	99	Go	space	space	1	0.597729900007835
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0714.jpg	tasty	97	Go	space	space	1	0.530905899999198
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0909.jpg	not tasty	8	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0116.jpg	tasty	99	Go	space	space	1	0.624901800008956
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0138.jpg	tasty	93	Go	space	space	1	0.578203899989603
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0188.jpg	tasty	98	Go	space	space	1	0.674022999999579
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0922.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0138.jpg	tasty	93	Go	space	space	1	0.629750499996589
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0827.jpg	tasty	99	Go	space	space	1	0.76011770000332
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0907.jpg	not tasty	9	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0913.jpg	not tasty	19	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0717.jpg	tasty	93	Go	space	space	1	0.611508400004823
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0145.jpg	tasty	93	Go	space	space	1	0.788107900007162
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0918.jpg	not tasty	20	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0138.jpg	tasty	93	Go	space	space	1	0.608118199976161
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0367.jpg	tasty	99	Go	space	space	1	0.580773099994985
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0717.jpg	tasty	93	Go	space	space	1	0.561649999988731
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0916.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0145.jpg	tasty	93	Go	space	space	1	0.567324199975701
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0685.jpg	tasty	95	Go	space	space	1	0.781928699987475
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0679.jpg	tasty	93	Go	space	space	1	0.717454600002384
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0685.jpg	tasty	95	Go	space	space	1	0.535389800003031
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0841.jpg	tasty	94	Go	space	space	1	0.577639099996304
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0367.jpg	tasty	99	Go	space	space	1	0.536280499974964
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0116.jpg	tasty	99	Go	space	space	1	0.521500700007891
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0028.jpg	tasty	92	Go	space	space	1	0.476604099996621
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0906.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0896.jpg	tasty	100	Go	space	space	1	0.538713999994798
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0913.jpg	not tasty	19	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	41	FOODGNG_Images/0905.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	42	FOODGNG_Images/0116.jpg	tasty	99	Go	space	space	1	0.605852000007872
taste	Go = tasty    No-go = not tasty	0	43	FOODGNG_Images/0827.jpg	tasty	99	Go	space	space	1	0.581200299988268
taste	Go = tasty    No-go = not tasty	0	44	FOODGNG_Images/0028.jpg	tasty	92	Go	space	space	1	1.61763150000479
taste	Go = tasty    No-go = not tasty	0	45	FOODGNG_Images/0827.jpg	tasty	99	Go	space	space	1	0.774156900006346
taste	Go = tasty    No-go = not tasty	0	46	FOODGNG_Images/0881.jpg	tasty	97	Go	space	space	1	0.527343299996573
taste	Go = tasty    No-go = not tasty	0	47	FOODGNG_Images/0924.jpg	not tasty	15	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	48	FOODGNG_Images/0717.jpg	tasty	93	Go	space	space	1	0.505687199998647
taste	Go = tasty    No-go = not tasty	0	49	FOODGNG_Images/0188.jpg	tasty	98	Go	space	space	1	0.642963299993426
taste	Go = tasty    No-go = not tasty	0	50	FOODGNG_Images/0927.jpg	not tasty	19	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	51	FOODGNG_Images/0714.jpg	tasty	97	Go	space	space	1	0.50003990001278
taste	Go = tasty    No-go = not tasty	0	52	FOODGNG_Images/0145.jpg	tasty	93	Go	space	space	1	0.609970099991187
taste	Go = tasty    No-go = not tasty	0	53	FOODGNG_Images/0909.jpg	not tasty	8	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	54	FOODGNG_Images/0841.jpg	tasty	94	Go	space	space	1	0.474217599985423
taste	Go = tasty    No-go = not tasty	0	55	FOODGNG_Images/0046.jpg	tasty	93	Go	space	space	1	0.640519499982474
taste	Go = tasty    No-go = not tasty	0	56	FOODGNG_Images/0903.jpg	not tasty	6	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	57	FOODGNG_Images/0046.jpg	tasty	93	Go	space	space	1	0.624230999994325
taste	Go = tasty    No-go = not tasty	0	58	FOODGNG_Images/0881.jpg	tasty	97	Go	space	space	1	0.480274499976076
taste	Go = tasty    No-go = not tasty	0	59	FOODGNG_Images/0896.jpg	tasty	100	Go	space	space	1	0.508671799994772
taste	Go = tasty    No-go = not tasty	0	60	FOODGNG_Images/0116.jpg	tasty	99	Go	space	space	1	0.441229299991392
taste	Go = tasty    No-go = not tasty	0	61	FOODGNG_Images/0145.jpg	tasty	93	Go	space	space	1	0.474038100015605
taste	Go = tasty    No-go = not tasty	0	62	FOODGNG_Images/0919.jpg	not tasty	10	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	63	FOODGNG_Images/0905.jpg	not tasty	7	NoGo	None	None	1	NaN
