blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0912.jpg	10	89	51	FOODPCT_Images/0560.jpg	82	82	82	FOODPCT_Images/0560.jpg	m	1.21136490000026
0	1	FOODPCT_Images/0693.jpg	69	70	70	FOODPCT_Images/0805.jpg	83	91	92	FOODPCT_Images/0805.jpg	m	1.037769999999
0	2	FOODPCT_Images/0145.jpg	21	79	68	FOODPCT_Images/0830.jpg	86	91	92	FOODPCT_Images/0145.jpg	z	1.37562989999969
0	3	FOODPCT_Images/0685.jpg	19	79	59	FOODPCT_Images/0262.jpg	89	41	67	FOODPCT_Images/0685.jpg	z	1.15002249999998
0	4	FOODPCT_Images/0202.jpg	98	97	98	FOODPCT_Images/0065.jpg	9	68	68	FOODPCT_Images/0202.jpg	z	1.05363020000004
0	5	FOODPCT_Images/0560.jpg	82	82	82	FOODPCT_Images/0004.jpg	7	94	87	FOODPCT_Images/0004.jpg	m	1.2438643000005
0	6	FOODPCT_Images/0145.jpg	21	79	68	FOODPCT_Images/0479.jpg	95	85	80	FOODPCT_Images/0145.jpg	z	0.966469799999686
0	7	FOODPCT_Images/0766.jpg	97	96	97	FOODPCT_Images/0282.jpg	84	73	78	FOODPCT_Images/0282.jpg	m	1.02989789999992
0	8	FOODPCT_Images/0841.jpg	10	71	55	FOODPCT_Images/0693.jpg	69	70	70	FOODPCT_Images/0841.jpg	z	1.4456381
0	9	FOODPCT_Images/0640.jpg	100	80	81	FOODPCT_Images/0202.jpg	98	97	98	FOODPCT_Images/0202.jpg	m	2.33764370000063
0	10	FOODPCT_Images/0262.jpg	89	41	67	FOODPCT_Images/0693.jpg	69	70	70	FOODPCT_Images/0693.jpg	m	1.20265760000075
0	11	FOODPCT_Images/0713.jpg	13	74	55	FOODPCT_Images/0685.jpg	19	79	59	FOODPCT_Images/0685.jpg	m	1.70667760000106
0	12	FOODPCT_Images/0261.jpg	75	64	61	FOODPCT_Images/0367.jpg	1	98	76	FOODPCT_Images/0367.jpg	m	1.41732570000022
0	13	FOODPCT_Images/0262.jpg	89	41	67	FOODPCT_Images/0830.jpg	86	91	92	FOODPCT_Images/0830.jpg	m	0.864938400000028
0	14	FOODPCT_Images/0912.jpg	10	89	51	FOODPCT_Images/0693.jpg	69	70	70	FOODPCT_Images/0693.jpg	m	1.59585439999864
