blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
tasteRev	Go = not tasty    No-go = tasty	0	16	FOODGNG_Images/0918.jpg	not tasty	10	Go	space	space	1	0.5519869
tasteRev	Go = not tasty    No-go = tasty	0	17	FOODGNG_Images/0906.jpg	not tasty	20	Go	space	space	1	0.556755
tasteRev	Go = not tasty    No-go = tasty	0	18	FOODGNG_Images/0226.jpg	not tasty	4	Go	space	space	1	0.5489379
tasteRev	Go = not tasty    No-go = tasty	0	19	FOODGNG_Images/0918.jpg	not tasty	10	Go	space	space	1	0.6045283
tasteRev	Go = not tasty    No-go = tasty	0	20	FOODGNG_Images/0909.jpg	not tasty	1	Go	space	space	1	0.4768407
tasteRev	Go = not tasty    No-go = tasty	0	21	FOODGNG_Images/0905.jpg	not tasty	3	Go	space	space	1	0.5198684
tasteRev	Go = not tasty    No-go = tasty	0	22	FOODGNG_Images/0830.jpg	tasty	91	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	23	FOODGNG_Images/0905.jpg	not tasty	3	Go	space	space	1	0.5372733
tasteRev	Go = not tasty    No-go = tasty	0	24	FOODGNG_Images/0921.jpg	not tasty	7	Go	space	space	1	0.4884016
tasteRev	Go = not tasty    No-go = tasty	0	25	FOODGNG_Images/0928.jpg	not tasty	7	Go	space	space	1	0.506049
tasteRev	Go = not tasty    No-go = tasty	0	26	FOODGNG_Images/0901.jpg	not tasty	12	Go	space	space	1	0.4839947
tasteRev	Go = not tasty    No-go = tasty	0	27	FOODGNG_Images/0199.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	28	FOODGNG_Images/0373.jpg	tasty	92	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	29	FOODGNG_Images/0805.jpg	tasty	91	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	30	FOODGNG_Images/0909.jpg	not tasty	1	Go	space	space	1	0.5068037
tasteRev	Go = not tasty    No-go = tasty	0	31	FOODGNG_Images/0910.jpg	not tasty	10	Go	space	space	1	0.4767729
tasteRev	Go = not tasty    No-go = tasty	0	32	FOODGNG_Images/0900.jpg	not tasty	1	Go	space	space	1	0.4209442
tasteRev	Go = not tasty    No-go = tasty	0	33	FOODGNG_Images/0365.jpg	tasty	84	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	34	FOODGNG_Images/0901.jpg	not tasty	12	Go	space	space	1	0.5171859
tasteRev	Go = not tasty    No-go = tasty	0	35	FOODGNG_Images/0922.jpg	not tasty	3	Go	space	space	1	0.5251282
tasteRev	Go = not tasty    No-go = tasty	0	36	FOODGNG_Images/0365.jpg	tasty	84	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	37	FOODGNG_Images/0912.jpg	tasty	89	NoGo	None	space	0	0.8047634
tasteRev	Go = not tasty    No-go = tasty	0	38	FOODGNG_Images/0911.jpg	not tasty	19	Go	space	space	1	0.6997637
tasteRev	Go = not tasty    No-go = tasty	0	39	FOODGNG_Images/0910.jpg	not tasty	10	Go	space	space	1	0.5955294
tasteRev	Go = not tasty    No-go = tasty	0	40	FOODGNG_Images/0921.jpg	not tasty	7	Go	space	space	1	0.7357452
tasteRev	Go = not tasty    No-go = tasty	0	41	FOODGNG_Images/0319.jpg	tasty	88	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	42	FOODGNG_Images/0409.jpg	tasty	91	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	43	FOODGNG_Images/0515.jpg	tasty	91	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	44	FOODGNG_Images/0226.jpg	not tasty	4	Go	space	space	1	0.6398323
tasteRev	Go = not tasty    No-go = tasty	0	45	FOODGNG_Images/0924.jpg	not tasty	1	Go	space	space	1	0.5773781
tasteRev	Go = not tasty    No-go = tasty	0	46	FOODGNG_Images/0925.jpg	tasty	89	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	47	FOODGNG_Images/0911.jpg	not tasty	19	Go	space	space	1	0.6656374
tasteRev	Go = not tasty    No-go = tasty	0	48	FOODGNG_Images/0905.jpg	not tasty	3	Go	space	space	1	0.5340031
tasteRev	Go = not tasty    No-go = tasty	0	49	FOODGNG_Images/0924.jpg	not tasty	1	Go	space	space	1	0.5137885
tasteRev	Go = not tasty    No-go = tasty	0	50	FOODGNG_Images/0515.jpg	tasty	91	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	51	FOODGNG_Images/0918.jpg	not tasty	10	Go	space	space	1	0.5654537
tasteRev	Go = not tasty    No-go = tasty	0	52	FOODGNG_Images/0329.jpg	tasty	85	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	53	FOODGNG_Images/0923.jpg	not tasty	0	Go	space	space	1	0.6355799
tasteRev	Go = not tasty    No-go = tasty	0	54	FOODGNG_Images/0908.jpg	tasty	86	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	55	FOODGNG_Images/0925.jpg	tasty	89	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	56	FOODGNG_Images/0904.jpg	not tasty	13	Go	space	space	1	0.7143811
tasteRev	Go = not tasty    No-go = tasty	0	57	FOODGNG_Images/0908.jpg	tasty	86	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	58	FOODGNG_Images/0909.jpg	not tasty	1	Go	space	space	1	0.5540597
tasteRev	Go = not tasty    No-go = tasty	0	59	FOODGNG_Images/0226.jpg	not tasty	4	Go	space	space	1	0.5588922
tasteRev	Go = not tasty    No-go = tasty	0	60	FOODGNG_Images/0918.jpg	not tasty	10	Go	space	space	1	0.5216603
tasteRev	Go = not tasty    No-go = tasty	0	61	FOODGNG_Images/0910.jpg	not tasty	10	Go	space	space	1	0.466749
tasteRev	Go = not tasty    No-go = tasty	0	62	FOODGNG_Images/0911.jpg	not tasty	19	Go	space	space	1	0.5238592
tasteRev	Go = not tasty    No-go = tasty	0	63	FOODGNG_Images/0924.jpg	not tasty	1	Go	space	space	1	0.5198342
tasteRev	Go = not tasty    No-go = tasty	0	64	FOODGNG_Images/0921.jpg	not tasty	7	Go	space	space	1	0.5682038
tasteRev	Go = not tasty    No-go = tasty	0	65	FOODGNG_Images/0904.jpg	not tasty	13	Go	space	space	1	0.502129
tasteRev	Go = not tasty    No-go = tasty	0	66	FOODGNG_Images/0922.jpg	not tasty	3	Go	space	space	1	0.4991252
tasteRev	Go = not tasty    No-go = tasty	0	67	FOODGNG_Images/0900.jpg	not tasty	1	Go	space	space	1	0.4784309
tasteRev	Go = not tasty    No-go = tasty	0	68	FOODGNG_Images/0905.jpg	not tasty	3	Go	space	space	1	0.469504
tasteRev	Go = not tasty    No-go = tasty	0	69	FOODGNG_Images/0373.jpg	tasty	92	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	70	FOODGNG_Images/0912.jpg	tasty	89	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	71	FOODGNG_Images/0904.jpg	not tasty	13	Go	space	space	1	0.6893127
tasteRev	Go = not tasty    No-go = tasty	0	72	FOODGNG_Images/0928.jpg	not tasty	7	Go	space	space	1	0.5214952
tasteRev	Go = not tasty    No-go = tasty	0	73	FOODGNG_Images/0923.jpg	not tasty	0	Go	space	space	1	0.5416076
tasteRev	Go = not tasty    No-go = tasty	0	74	FOODGNG_Images/0116.jpg	tasty	83	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	75	FOODGNG_Images/0906.jpg	not tasty	20	Go	space	space	1	0.6730154
tasteRev	Go = not tasty    No-go = tasty	0	76	FOODGNG_Images/0923.jpg	not tasty	0	Go	space	space	1	0.5425202
tasteRev	Go = not tasty    No-go = tasty	0	77	FOODGNG_Images/0928.jpg	not tasty	7	Go	space	space	1	0.5670618
tasteRev	Go = not tasty    No-go = tasty	0	78	FOODGNG_Images/0901.jpg	not tasty	12	Go	space	space	1	0.5784811
tasteRev	Go = not tasty    No-go = tasty	0	79	FOODGNG_Images/0922.jpg	not tasty	3	Go	space	space	1	0.5327464
tasteRev	Go = not tasty    No-go = tasty	0	80	FOODGNG_Images/0911.jpg	not tasty	19	Go	space	space	1	0.518479
tasteRev	Go = not tasty    No-go = tasty	0	81	FOODGNG_Images/0199.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	82	FOODGNG_Images/0900.jpg	not tasty	1	Go	space	space	1	0.5364364
tasteRev	Go = not tasty    No-go = tasty	0	83	FOODGNG_Images/0923.jpg	not tasty	0	Go	space	space	1	0.4868776
tasteRev	Go = not tasty    No-go = tasty	0	84	FOODGNG_Images/0319.jpg	tasty	88	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	85	FOODGNG_Images/0478.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	86	FOODGNG_Images/0921.jpg	not tasty	7	Go	space	space	1	0.7200462
tasteRev	Go = not tasty    No-go = tasty	0	87	FOODGNG_Images/0922.jpg	not tasty	3	Go	space	space	1	0.4665524
tasteRev	Go = not tasty    No-go = tasty	0	88	FOODGNG_Images/0904.jpg	not tasty	13	Go	space	space	1	0.6415369
tasteRev	Go = not tasty    No-go = tasty	0	89	FOODGNG_Images/0924.jpg	not tasty	1	Go	space	space	1	0.5368214
tasteRev	Go = not tasty    No-go = tasty	0	90	FOODGNG_Images/0923.jpg	not tasty	0	Go	space	space	1	0.4700222
tasteRev	Go = not tasty    No-go = tasty	0	91	FOODGNG_Images/0904.jpg	not tasty	13	Go	space	space	1	0.51527
tasteRev	Go = not tasty    No-go = tasty	0	92	FOODGNG_Images/0918.jpg	not tasty	10	Go	space	space	1	0.469178
tasteRev	Go = not tasty    No-go = tasty	0	93	FOODGNG_Images/0928.jpg	not tasty	7	Go	space	space	1	0.4743577
tasteRev	Go = not tasty    No-go = tasty	0	94	FOODGNG_Images/0901.jpg	not tasty	12	Go	space	space	1	0.4976998
tasteRev	Go = not tasty    No-go = tasty	0	95	FOODGNG_Images/0922.jpg	not tasty	3	Go	space	space	1	0.416806
tasteRev	Go = not tasty    No-go = tasty	0	96	FOODGNG_Images/0906.jpg	not tasty	20	Go	space	space	1	0.4993
tasteRev	Go = not tasty    No-go = tasty	0	97	FOODGNG_Images/0900.jpg	not tasty	1	Go	space	space	1	0.4305429
tasteRev	Go = not tasty    No-go = tasty	0	98	FOODGNG_Images/0906.jpg	not tasty	20	Go	space	space	1	0.459259
tasteRev	Go = not tasty    No-go = tasty	0	99	FOODGNG_Images/0924.jpg	not tasty	1	Go	space	space	1	0.4226317
taste	Go = tasty    No-go = not tasty	1	0	FOODGNG_Images/0515.jpg	tasty	91	Go	space	space	1	0.5610179
taste	Go = tasty    No-go = not tasty	1	1	FOODGNG_Images/0409.jpg	tasty	91	Go	space	space	1	0.5638315
taste	Go = tasty    No-go = not tasty	1	2	FOODGNG_Images/0116.jpg	tasty	83	Go	space	space	1	0.5260699
taste	Go = tasty    No-go = not tasty	1	3	FOODGNG_Images/0905.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	4	FOODGNG_Images/0908.jpg	tasty	86	Go	space	space	1	0.6175621
taste	Go = tasty    No-go = not tasty	1	5	FOODGNG_Images/0900.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	6	FOODGNG_Images/0478.jpg	tasty	90	Go	space	space	1	0.5609349
taste	Go = tasty    No-go = not tasty	1	7	FOODGNG_Images/0365.jpg	tasty	84	Go	space	space	1	0.5935509
taste	Go = tasty    No-go = not tasty	1	8	FOODGNG_Images/0319.jpg	tasty	88	Go	space	space	1	0.6081644
taste	Go = tasty    No-go = not tasty	1	9	FOODGNG_Images/0830.jpg	tasty	91	Go	space	space	1	0.5010053
taste	Go = tasty    No-go = not tasty	1	10	FOODGNG_Images/0908.jpg	tasty	86	Go	space	space	1	0.7363165
taste	Go = tasty    No-go = not tasty	1	11	FOODGNG_Images/0116.jpg	tasty	83	Go	space	space	1	0.5376458
taste	Go = tasty    No-go = not tasty	1	12	FOODGNG_Images/0905.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	13	FOODGNG_Images/0409.jpg	tasty	91	Go	space	space	1	0.5481111
taste	Go = tasty    No-go = not tasty	1	14	FOODGNG_Images/0199.jpg	tasty	90	Go	space	space	1	0.4258478
taste	Go = tasty    No-go = not tasty	1	15	FOODGNG_Images/0028.jpg	tasty	87	Go	space	space	1	0.5483906
taste	Go = tasty    No-go = not tasty	1	16	FOODGNG_Images/0918.jpg	not tasty	10	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	17	FOODGNG_Images/0365.jpg	tasty	84	Go	space	space	1	0.4924986
taste	Go = tasty    No-go = not tasty	1	18	FOODGNG_Images/0830.jpg	tasty	91	Go	space	space	1	0.4873988
taste	Go = tasty    No-go = not tasty	1	19	FOODGNG_Images/0925.jpg	tasty	89	Go	space	space	1	0.6174899
taste	Go = tasty    No-go = not tasty	1	20	FOODGNG_Images/0900.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	21	FOODGNG_Images/0409.jpg	tasty	91	Go	space	space	1	0.4552333
taste	Go = tasty    No-go = not tasty	1	22	FOODGNG_Images/0923.jpg	not tasty	0	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	23	FOODGNG_Images/0830.jpg	tasty	91	Go	space	space	1	0.5274913
taste	Go = tasty    No-go = not tasty	1	24	FOODGNG_Images/0922.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	25	FOODGNG_Images/0028.jpg	tasty	87	Go	space	space	1	0.5143925
taste	Go = tasty    No-go = not tasty	1	26	FOODGNG_Images/0912.jpg	tasty	89	Go	space	space	1	0.6967627
taste	Go = tasty    No-go = not tasty	1	27	FOODGNG_Images/0921.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	28	FOODGNG_Images/0805.jpg	tasty	91	Go	space	space	1	0.5771149
taste	Go = tasty    No-go = not tasty	1	29	FOODGNG_Images/0925.jpg	tasty	89	Go	space	space	1	0.5234617
taste	Go = tasty    No-go = not tasty	1	30	FOODGNG_Images/0904.jpg	not tasty	13	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	31	FOODGNG_Images/0329.jpg	tasty	85	Go	space	space	1	0.5058975
taste	Go = tasty    No-go = not tasty	1	32	FOODGNG_Images/0908.jpg	tasty	86	Go	space	space	1	0.5367955
taste	Go = tasty    No-go = not tasty	1	33	FOODGNG_Images/0365.jpg	tasty	84	Go	space	space	1	0.5301291
taste	Go = tasty    No-go = not tasty	1	34	FOODGNG_Images/0319.jpg	tasty	88	Go	space	space	1	0.5007063
taste	Go = tasty    No-go = not tasty	1	35	FOODGNG_Images/0478.jpg	tasty	90	Go	space	space	1	0.4595136
taste	Go = tasty    No-go = not tasty	1	36	FOODGNG_Images/0515.jpg	tasty	91	Go	space	space	1	0.4718092
taste	Go = tasty    No-go = not tasty	1	37	FOODGNG_Images/0226.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	38	FOODGNG_Images/0928.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	39	FOODGNG_Images/0028.jpg	tasty	87	Go	space	space	1	0.474959
taste	Go = tasty    No-go = not tasty	1	40	FOODGNG_Images/0805.jpg	tasty	91	Go	space	space	1	0.4615625
taste	Go = tasty    No-go = not tasty	1	41	FOODGNG_Images/0373.jpg	tasty	92	Go	space	space	1	0.474258
taste	Go = tasty    No-go = not tasty	1	42	FOODGNG_Images/0830.jpg	tasty	91	Go	space	space	1	0.506164
taste	Go = tasty    No-go = not tasty	1	43	FOODGNG_Images/0199.jpg	tasty	90	Go	space	space	1	0.4492207
taste	Go = tasty    No-go = not tasty	1	44	FOODGNG_Images/0924.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	45	FOODGNG_Images/0928.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	46	FOODGNG_Images/0906.jpg	not tasty	20	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	47	FOODGNG_Images/0515.jpg	tasty	91	Go	space	space	1	0.4442763
taste	Go = tasty    No-go = not tasty	1	48	FOODGNG_Images/0912.jpg	tasty	89	Go	space	space	1	0.6027538
taste	Go = tasty    No-go = not tasty	1	49	FOODGNG_Images/0805.jpg	tasty	91	Go	space	space	1	0.4782047
taste	Go = tasty    No-go = not tasty	1	50	FOODGNG_Images/0908.jpg	tasty	86	Go	space	space	1	0.5605032
taste	Go = tasty    No-go = not tasty	1	51	FOODGNG_Images/0409.jpg	tasty	91	Go	space	space	1	0.5216576
taste	Go = tasty    No-go = not tasty	1	52	FOODGNG_Images/0116.jpg	tasty	83	Go	space	space	1	0.5203904
taste	Go = tasty    No-go = not tasty	1	53	FOODGNG_Images/0319.jpg	tasty	88	Go	space	space	1	0.4924332
taste	Go = tasty    No-go = not tasty	1	54	FOODGNG_Images/0373.jpg	tasty	92	Go	space	space	1	0.448056
taste	Go = tasty    No-go = not tasty	1	55	FOODGNG_Images/0329.jpg	tasty	85	Go	space	space	1	0.408586
taste	Go = tasty    No-go = not tasty	1	56	FOODGNG_Images/0901.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	57	FOODGNG_Images/0373.jpg	tasty	92	Go	space	space	1	0.4805594
taste	Go = tasty    No-go = not tasty	1	58	FOODGNG_Images/0909.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	59	FOODGNG_Images/0805.jpg	tasty	91	Go	space	space	1	0.5166816
taste	Go = tasty    No-go = not tasty	1	60	FOODGNG_Images/0912.jpg	tasty	89	Go	space	space	1	0.5804837
taste	Go = tasty    No-go = not tasty	1	61	FOODGNG_Images/0925.jpg	tasty	89	Go	space	space	1	0.5286
taste	Go = tasty    No-go = not tasty	1	62	FOODGNG_Images/0805.jpg	tasty	91	Go	space	space	1	0.4896492
taste	Go = tasty    No-go = not tasty	1	63	FOODGNG_Images/0830.jpg	tasty	91	Go	space	space	1	0.4860722
taste	Go = tasty    No-go = not tasty	1	64	FOODGNG_Images/0319.jpg	tasty	88	Go	space	space	1	0.4329587
taste	Go = tasty    No-go = not tasty	1	65	FOODGNG_Images/0515.jpg	tasty	91	Go	space	space	1	0.4927375
taste	Go = tasty    No-go = not tasty	1	66	FOODGNG_Images/0923.jpg	not tasty	0	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	67	FOODGNG_Images/0922.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	68	FOODGNG_Images/0904.jpg	not tasty	13	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	69	FOODGNG_Images/0373.jpg	tasty	92	Go	space	space	1	0.5079825
taste	Go = tasty    No-go = not tasty	1	70	FOODGNG_Images/0478.jpg	tasty	90	Go	space	space	1	0.5238866
taste	Go = tasty    No-go = not tasty	1	71	FOODGNG_Images/0028.jpg	tasty	87	Go	space	space	1	0.6144224
taste	Go = tasty    No-go = not tasty	1	72	FOODGNG_Images/0226.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	73	FOODGNG_Images/0116.jpg	tasty	83	Go	space	space	1	0.4630646
taste	Go = tasty    No-go = not tasty	1	74	FOODGNG_Images/0199.jpg	tasty	90	Go	space	space	1	0.4375741
taste	Go = tasty    No-go = not tasty	1	75	FOODGNG_Images/0319.jpg	tasty	88	Go	space	space	1	0.4498793
taste	Go = tasty    No-go = not tasty	1	76	FOODGNG_Images/0910.jpg	not tasty	10	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	77	FOODGNG_Images/0478.jpg	tasty	90	Go	space	space	1	0.4606793
taste	Go = tasty    No-go = not tasty	1	78	FOODGNG_Images/0365.jpg	tasty	84	Go	space	space	1	0.4954148
taste	Go = tasty    No-go = not tasty	1	79	FOODGNG_Images/0911.jpg	not tasty	19	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	80	FOODGNG_Images/0373.jpg	tasty	92	Go	space	space	1	0.4750954
taste	Go = tasty    No-go = not tasty	1	81	FOODGNG_Images/0409.jpg	tasty	91	Go	space	space	1	0.4561791
taste	Go = tasty    No-go = not tasty	1	82	FOODGNG_Images/0925.jpg	tasty	89	Go	space	space	1	0.5399942
taste	Go = tasty    No-go = not tasty	1	83	FOODGNG_Images/0515.jpg	tasty	91	Go	space	space	1	0.4470204
taste	Go = tasty    No-go = not tasty	1	84	FOODGNG_Images/0478.jpg	tasty	90	Go	space	space	1	0.5148782
taste	Go = tasty    No-go = not tasty	1	85	FOODGNG_Images/0912.jpg	tasty	89	Go	space	space	1	0.5459645
taste	Go = tasty    No-go = not tasty	1	86	FOODGNG_Images/0925.jpg	tasty	89	Go	space	space	1	0.4671679
taste	Go = tasty    No-go = not tasty	1	87	FOODGNG_Images/0329.jpg	tasty	85	Go	space	space	1	0.4335107
taste	Go = tasty    No-go = not tasty	1	88	FOODGNG_Images/0199.jpg	tasty	90	Go	space	space	1	0.4319827
taste	Go = tasty    No-go = not tasty	1	89	FOODGNG_Images/0116.jpg	tasty	83	Go	space	space	1	0.413012
taste	Go = tasty    No-go = not tasty	1	90	FOODGNG_Images/0329.jpg	tasty	85	Go	space	space	1	0.4310729
taste	Go = tasty    No-go = not tasty	1	91	FOODGNG_Images/0912.jpg	tasty	89	Go	space	space	1	0.5548804
taste	Go = tasty    No-go = not tasty	1	92	FOODGNG_Images/0028.jpg	tasty	87	Go	space	space	1	0.455037
taste	Go = tasty    No-go = not tasty	1	93	FOODGNG_Images/0908.jpg	tasty	86	Go	space	space	1	0.5163438
taste	Go = tasty    No-go = not tasty	1	94	FOODGNG_Images/0199.jpg	tasty	90	Go	space	space	1	0.4257882
taste	Go = tasty    No-go = not tasty	1	95	FOODGNG_Images/0924.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	96	FOODGNG_Images/0921.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	97	FOODGNG_Images/0365.jpg	tasty	84	Go	space	space	1	0.4800966
taste	Go = tasty    No-go = not tasty	1	98	FOODGNG_Images/0329.jpg	tasty	85	Go	space	space	1	0.4806749
taste	Go = tasty    No-go = not tasty	1	99	FOODGNG_Images/0906.jpg	not tasty	20	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	2	0	FOODGNG_Images/0919.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	2	1	FOODGNG_Images/0479.jpg	healthy	95	Go	space	space	1	0.5799295
health	Go = healthy    No-go = not healthy	2	2	FOODGNG_Images/0907.jpg	not healthy	5	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	2	3	FOODGNG_Images/0196.jpg	healthy	99	Go	space	space	1	0.6236211
health	Go = healthy    No-go = not healthy	2	4	FOODGNG_Images/0919.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	2	5	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.4690967
health	Go = healthy    No-go = not healthy	2	6	FOODGNG_Images/0676.jpg	not healthy	7	NoGo	None	space	0	0.5116725
health	Go = healthy    No-go = not healthy	2	7	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.5508565
health	Go = healthy    No-go = not healthy	2	8	FOODGNG_Images/0873.jpg	healthy	94	Go	space	space	1	0.5193412
health	Go = healthy    No-go = not healthy	2	9	FOODGNG_Images/0797.jpg	healthy	94	Go	space	space	1	0.5371302
health	Go = healthy    No-go = not healthy	2	10	FOODGNG_Images/0539.jpg	healthy	96	Go	space	space	1	0.6522246
health	Go = healthy    No-go = not healthy	2	11	FOODGNG_Images/0445.jpg	healthy	93	Go	space	space	1	0.5071138
health	Go = healthy    No-go = not healthy	2	12	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.4975761
health	Go = healthy    No-go = not healthy	2	13	FOODGNG_Images/0926.jpg	not healthy	5	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	2	14	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.5233594
health	Go = healthy    No-go = not healthy	2	15	FOODGNG_Images/0771.jpg	healthy	92	Go	space	space	1	0.5440752
health	Go = healthy    No-go = not healthy	2	16	FOODGNG_Images/0367.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	2	17	FOODGNG_Images/0766.jpg	healthy	97	Go	space	space	1	0.6563947
health	Go = healthy    No-go = not healthy	2	18	FOODGNG_Images/0339.jpg	not healthy	0	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	2	19	FOODGNG_Images/0771.jpg	healthy	92	Go	space	space	1	0.538884
health	Go = healthy    No-go = not healthy	2	20	FOODGNG_Images/0359.jpg	healthy	98	Go	space	space	1	0.4969156
