blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0915.jpg	32	13	6	FOODPCT_Images/0658.jpg	4	50	39	FOODPCT_Images/0658.jpg	m	1.660799899837
0	1	FOODPCT_Images/0181.jpg	81	89	70	FOODPCT_Images/0717.jpg	30	51	64	FOODPCT_Images/0717.jpg	m	1.41926440014504
0	2	FOODPCT_Images/0226.jpg	94	88	69	FOODPCT_Images/0181.jpg	81	89	70	FOODPCT_Images/0226.jpg	z	1.59490910009481
0	3	FOODPCT_Images/0188.jpg	9	75	68	FOODPCT_Images/0693.jpg	100	100	100	FOODPCT_Images/0188.jpg	z	1.29611500003375
0	4	FOODPCT_Images/0250.jpg	100	100	61	FOODPCT_Images/0409.jpg	100	100	52	FOODPCT_Images/0250.jpg	z	6.48345090006478
0	5	FOODPCT_Images/0644.jpg	98	61	71	FOODPCT_Images/0202.jpg	86	87	51	FOODPCT_Images/0202.jpg	m	1.25807360000908
0	6	FOODPCT_Images/0113.jpg	3	57	25	FOODPCT_Images/0189.jpg	3	66	81	FOODPCT_Images/0113.jpg	z	1.03044990007766
0	7	FOODPCT_Images/0644.jpg	98	61	71	FOODPCT_Images/0250.jpg	100	100	61	FOODPCT_Images/0250.jpg	m	0.98558109998703
0	8	FOODPCT_Images/0226.jpg	94	88	69	FOODPCT_Images/0644.jpg	98	61	71	FOODPCT_Images/0226.jpg	z	1.08638519980013
0	9	FOODPCT_Images/0409.jpg	100	100	52	FOODPCT_Images/0181.jpg	81	89	70	FOODPCT_Images/0409.jpg	z	1.30140399979427
0	10	FOODPCT_Images/0250.jpg	100	100	61	FOODPCT_Images/0915.jpg	32	13	6	FOODPCT_Images/0250.jpg	z	0.981532400008291
0	11	FOODPCT_Images/0830.jpg	100	100	99	FOODPCT_Images/0065.jpg	34	66	55	FOODPCT_Images/0065.jpg	m	2.70965879992582
0	12	FOODPCT_Images/0459.jpg	89	93	84	FOODPCT_Images/0693.jpg	100	100	100	FOODPCT_Images/0459.jpg	z	1.04555869987234
0	13	FOODPCT_Images/0658.jpg	4	50	39	FOODPCT_Images/0586.jpg	52	94	94	FOODPCT_Images/0658.jpg	z	1.09095880016685
0	14	FOODPCT_Images/0196.jpg	98	51	68	FOODPCT_Images/0409.jpg	100	100	52	FOODPCT_Images/0409.jpg	m	1.50640580011532
0	15	FOODPCT_Images/0915.jpg	32	13	6	FOODPCT_Images/0202.jpg	86	87	51	FOODPCT_Images/0202.jpg	m	1.01597800012678
0	16	FOODPCT_Images/0188.jpg	9	75	68	FOODPCT_Images/0827.jpg	100	90	48	FOODPCT_Images/0188.jpg	z	1.39575459994376
0	17	FOODPCT_Images/0409.jpg	100	100	52	FOODPCT_Images/0644.jpg	98	61	71	FOODPCT_Images/0409.jpg	z	1.04883389989845
0	18	FOODPCT_Images/0196.jpg	98	51	68	FOODPCT_Images/0180.jpg	55	42	29	FOODPCT_Images/0196.jpg	z	1.1159178998787
0	19	FOODPCT_Images/0180.jpg	55	42	29	FOODPCT_Images/0827.jpg	100	90	48	FOODPCT_Images/0827.jpg	m	0.837117299903184
0	20	FOODPCT_Images/0409.jpg	100	100	52	FOODPCT_Images/0065.jpg	34	66	55	FOODPCT_Images/0409.jpg	z	4.77331720013171
0	21	FOODPCT_Images/0830.jpg	100	100	99	FOODPCT_Images/0890.jpg	67	68	69	FOODPCT_Images/0830.jpg	z	1.7651594998315
0	22	FOODPCT_Images/0644.jpg	98	61	71	FOODPCT_Images/0693.jpg	100	100	100	FOODPCT_Images/0693.jpg	m	4.83182649989612
