onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
253.787109375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	129940	250
255.82421875	1	decision	trialStart	1	1	1	foodImage.14	FOODEEG_Images\0188.jpg	NY	Right	Yes	0.830982899991795	0	130983	251
256.888671875	2	decision	foodImageDisplay	1	1	1	foodImage.14	FOODEEG_Images\0188.jpg	NY	Right	Yes	0.830982899991795	0	131528	252
258.955078125	0.830982899991795	decision	choicePhaseStart	1	1	1	foodImage.14	FOODEEG_Images\0188.jpg	NY	Right	Yes	0.830982899991795	0	132586	253
259.779296875	0	decision	response	1	1	1	foodImage.14	FOODEEG_Images\0188.jpg	NY	Right	Yes	0.830982899991795	0	133008	235
260.9765625	1	decision	trialStart	1	2	2	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.744917100004386	0	133621	251
262.03515625	2	decision	foodImageDisplay	1	2	2	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.744917100004386	0	134163	252
264.099609375	0.744917100004386	decision	choicePhaseStart	1	2	2	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.744917100004386	0	135220	253
264.833984375	0	decision	response	1	2	2	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.744917100004386	0	135596	235
265.88671875	1	health	trialStart	1	3	3	foodImage.109	FOODEEG_Images\0917.jpg	YN	Right	No	0.982834199967328	0	136135	251
266.927734375	2	health	foodImageDisplay	1	3	3	foodImage.109	FOODEEG_Images\0917.jpg	YN	Right	No	0.982834199967328	0	136668	252
269.00390625	0.982834199967328	health	choicePhaseStart	1	3	3	foodImage.109	FOODEEG_Images\0917.jpg	YN	Right	No	0.982834199967328	0	137731	253
269.978515625	0	health	response	1	3	3	foodImage.109	FOODEEG_Images\0917.jpg	YN	Right	No	0.982834199967328	0	138230	235
271.01953125	1	health	trialStart	1	4	4	foodImage.50	FOODEEG_Images\0529.jpg	NY	Right	Yes	0.771144800004549	0	138763	251
272.078125	2	health	foodImageDisplay	1	4	4	foodImage.50	FOODEEG_Images\0529.jpg	NY	Right	Yes	0.771144800004549	0	139305	252
274.14453125	0.771144800004549	health	choicePhaseStart	1	4	4	foodImage.50	FOODEEG_Images\0529.jpg	NY	Right	Yes	0.771144800004549	0	140363	253
274.90625	0	health	response	1	4	4	foodImage.50	FOODEEG_Images\0529.jpg	NY	Right	Yes	0.771144800004549	0	140753	235
275.947265625	1	health	trialStart	1	5	5	foodImage.103	FOODEEG_Images\0911.jpg	YN	Right	No	1.24902139999904	0	141286	251
276.9921875	2	health	foodImageDisplay	1	5	5	foodImage.103	FOODEEG_Images\0911.jpg	YN	Right	No	1.24902139999904	0	141821	252
279.056640625	1.24902139999904	health	choicePhaseStart	1	5	5	foodImage.103	FOODEEG_Images\0911.jpg	YN	Right	No	1.24902139999904	0	142878	253
280.298828125	0	health	response	1	5	5	foodImage.103	FOODEEG_Images\0911.jpg	YN	Right	No	1.24902139999904	0	143514	235
281.349609375	1	decision	trialStart	1	6	6	foodImage.104	FOODEEG_Images\0912.jpg	YN	Right	No	0.838175200042315	0	144052	251
282.388671875	2	decision	foodImageDisplay	1	6	6	foodImage.104	FOODEEG_Images\0912.jpg	YN	Right	No	0.838175200042315	0	144584	252
284.453125	0.838175200042315	decision	choicePhaseStart	1	6	6	foodImage.104	FOODEEG_Images\0912.jpg	YN	Right	No	0.838175200042315	0	145641	253
