blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0586.jpg	25	60	43	FOODPCT_Images/0713.jpg	5	90	68	FOODPCT_Images/0713.jpg	m	1.90492630004883
0	1	FOODPCT_Images/0714.jpg	20	80	75	FOODPCT_Images/0805.jpg	70	70	90	FOODPCT_Images/0714.jpg	z	2.90495770005509
0	2	FOODPCT_Images/0515.jpg	15	100	85	FOODPCT_Images/0350.jpg	20	70	64	FOODPCT_Images/0350.jpg	m	1.2092018998228
0	3	FOODPCT_Images/0676.jpg	10	100	80	FOODPCT_Images/0586.jpg	25	60	43	FOODPCT_Images/0586.jpg	m	4.4808183000423
0	4	FOODPCT_Images/0614.jpg	95	100	100	FOODPCT_Images/0794.jpg	100	85	85	FOODPCT_Images/0614.jpg	z	1.00780089991167
0	5	FOODPCT_Images/0805.jpg	70	70	90	FOODPCT_Images/0028.jpg	10	100	100	FOODPCT_Images/0028.jpg	m	0.647105599986389
0	6	FOODPCT_Images/0925.jpg	70	60	60	FOODPCT_Images/0261.jpg	100	90	80	FOODPCT_Images/0925.jpg	z	1.08706619986333
0	7	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0586.jpg	25	60	43	FOODPCT_Images/0752.jpg	z	0.8693640998099
0	8	FOODPCT_Images/0180.jpg	30	80	80	FOODPCT_Images/0614.jpg	95	100	100	FOODPCT_Images/0614.jpg	m	0.907921599922702
0	9	FOODPCT_Images/0925.jpg	70	60	60	FOODPCT_Images/0614.jpg	95	100	100	FOODPCT_Images/0614.jpg	m	0.876660599838942
0	10	FOODPCT_Images/0714.jpg	20	80	75	FOODPCT_Images/0676.jpg	10	100	80	FOODPCT_Images/0676.jpg	m	0.889237499795854
0	11	FOODPCT_Images/0567.jpg	65	100	100	FOODPCT_Images/0494.jpg	85	100	100	FOODPCT_Images/0567.jpg	z	0.871274199802428
0	12	FOODPCT_Images/0805.jpg	70	70	90	FOODPCT_Images/0494.jpg	85	100	100	FOODPCT_Images/0494.jpg	m	0.663362399907783
0	13	FOODPCT_Images/0794.jpg	100	85	85	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0830.jpg	m	1.14971779985353
0	14	FOODPCT_Images/0614.jpg	95	100	100	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0830.jpg	m	0.488745699869469
0	15	FOODPCT_Images/0567.jpg	65	100	100	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0567.jpg	z	0.612466000020504
0	16	FOODPCT_Images/0713.jpg	5	90	68	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0830.jpg	m	0.750836099963635
0	17	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0925.jpg	70	60	60	FOODPCT_Images/0752.jpg	z	0.730477199889719
0	18	FOODPCT_Images/0536.jpg	65	100	90	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0536.jpg	z	0.725841699866578
0	19	FOODPCT_Images/0805.jpg	70	70	90	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0752.jpg	m	0.79071329976432
0	20	FOODPCT_Images/0515.jpg	15	100	85	FOODPCT_Images/0794.jpg	100	85	85	FOODPCT_Images/0794.jpg	m	0.861237799981609
0	21	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0713.jpg	5	90	68	FOODPCT_Images/0713.jpg	m	0.418259999714792
0	22	FOODPCT_Images/0494.jpg	85	100	100	FOODPCT_Images/0713.jpg	5	90	68	FOODPCT_Images/0713.jpg	m	0.474043099675328
0	23	FOODPCT_Images/0536.jpg	65	100	90	FOODPCT_Images/0234.jpg	100	100	100	FOODPCT_Images/0234.jpg	m	0.305121299810708
0	24	FOODPCT_Images/0676.jpg	10	100	80	FOODPCT_Images/0028.jpg	10	100	100	FOODPCT_Images/0676.jpg	z	0.451067599933594
0	25	FOODPCT_Images/0234.jpg	100	100	100	FOODPCT_Images/0586.jpg	25	60	43	FOODPCT_Images/0586.jpg	m	0.395001899916679
0	26	FOODPCT_Images/0028.jpg	10	100	100	FOODPCT_Images/0586.jpg	25	60	43	FOODPCT_Images/0028.jpg	z	0.848150099860504
0	27	FOODPCT_Images/0234.jpg	100	100	100	FOODPCT_Images/0250.jpg	100	81	81	FOODPCT_Images/0234.jpg	z	0.909059599973261
0	28	FOODPCT_Images/0586.jpg	25	60	43	FOODPCT_Images/0515.jpg	15	100	85	FOODPCT_Images/0515.jpg	m	0.598282999824733
0	29	FOODPCT_Images/0350.jpg	20	70	64	FOODPCT_Images/0028.jpg	10	100	100	FOODPCT_Images/0350.jpg	z	0.450279099866748
0	30	FOODPCT_Images/0515.jpg	15	100	85	FOODPCT_Images/0805.jpg	70	70	90	FOODPCT_Images/0805.jpg	m	0.495164999971166
0	31	FOODPCT_Images/0373.jpg	5	100	100	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0373.jpg	z	0.546467299805954
0	32	FOODPCT_Images/0373.jpg	5	100	100	FOODPCT_Images/0494.jpg	85	100	100	FOODPCT_Images/0494.jpg	m	0.618838199879974
0	33	FOODPCT_Images/0805.jpg	70	70	90	FOODPCT_Images/0567.jpg	65	100	100	FOODPCT_Images/0805.jpg	z	0.385940299835056
0	34	FOODPCT_Images/0180.jpg	30	80	80	FOODPCT_Images/0925.jpg	70	60	60	FOODPCT_Images/0180.jpg	z	0.805000799940899
0	35	FOODPCT_Images/0180.jpg	30	80	80	FOODPCT_Images/0250.jpg	100	81	81	FOODPCT_Images/0250.jpg	m	0.566192999947816
0	36	FOODPCT_Images/0494.jpg	85	100	100	FOODPCT_Images/0261.jpg	100	90	80	FOODPCT_Images/0494.jpg	z	0.377040099818259
0	37	FOODPCT_Images/0676.jpg	10	100	80	FOODPCT_Images/0250.jpg	100	81	81	FOODPCT_Images/0676.jpg	z	0.676106299972162
0	38	FOODPCT_Images/0234.jpg	100	100	100	FOODPCT_Images/0567.jpg	65	100	100	FOODPCT_Images/0234.jpg	z	0.54980679997243
0	39	FOODPCT_Images/0614.jpg	95	100	100	FOODPCT_Images/0261.jpg	100	90	80	FOODPCT_Images/0614.jpg	z	0.616894999984652
0	40	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0676.jpg	10	100	80	FOODPCT_Images/0830.jpg	z	0.694669999880716
0	41	FOODPCT_Images/0189.jpg	30	90	100	FOODPCT_Images/0714.jpg	20	80	75	FOODPCT_Images/0189.jpg	z	0.726219799835235
0	42	FOODPCT_Images/0028.jpg	10	100	100	FOODPCT_Images/0494.jpg	85	100	100	FOODPCT_Images/0028.jpg	z	0.497075499966741
0	43	FOODPCT_Images/0925.jpg	70	60	60	FOODPCT_Images/0560.jpg	80	65	65	FOODPCT_Images/0560.jpg	m	0.653025799896568
0	44	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0373.jpg	5	100	100	FOODPCT_Images/0752.jpg	z	0.563936999998987
0	45	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0189.jpg	30	90	100	FOODPCT_Images/0189.jpg	m	0.621545999776572
0	46	FOODPCT_Images/0794.jpg	100	85	85	FOODPCT_Images/0676.jpg	10	100	80	FOODPCT_Images/0676.jpg	m	0.624579799827188
0	47	FOODPCT_Images/0586.jpg	25	60	43	FOODPCT_Images/0250.jpg	100	81	81	FOODPCT_Images/0586.jpg	z	0.519571099895984
0	48	FOODPCT_Images/0614.jpg	95	100	100	FOODPCT_Images/0560.jpg	80	65	65	FOODPCT_Images/0614.jpg	z	0.668496999889612
0	49	FOODPCT_Images/0244.jpg	100	80	80	FOODPCT_Images/0028.jpg	10	100	100	FOODPCT_Images/0028.jpg	m	0.62591279996559
0	50	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0180.jpg	30	80	80	FOODPCT_Images/0180.jpg	m	0.601566300028935
0	51	FOODPCT_Images/0841.jpg	28	60	50	FOODPCT_Images/0676.jpg	10	100	80	FOODPCT_Images/0676.jpg	m	0.627576499711722
0	52	FOODPCT_Images/0189.jpg	30	90	100	FOODPCT_Images/0515.jpg	15	100	85	FOODPCT_Images/0515.jpg	m	0.685855599818751
0	53	FOODPCT_Images/0189.jpg	30	90	100	FOODPCT_Images/0586.jpg	25	60	43	FOODPCT_Images/0189.jpg	z	0.584918699925765
0	54	FOODPCT_Images/0567.jpg	65	100	100	FOODPCT_Images/0515.jpg	15	100	85	FOODPCT_Images/0515.jpg	m	0.596914699766785
0	55	FOODPCT_Images/0567.jpg	65	100	100	FOODPCT_Images/0560.jpg	80	65	65	FOODPCT_Images/0567.jpg	z	0.62630039989017
0	56	FOODPCT_Images/0250.jpg	100	81	81	FOODPCT_Images/0794.jpg	100	85	85	FOODPCT_Images/0250.jpg	z	0.893531899899244
0	57	FOODPCT_Images/0028.jpg	10	100	100	FOODPCT_Images/0515.jpg	15	100	85	FOODPCT_Images/0028.jpg	z	0.569299499969929
0	58	FOODPCT_Images/0515.jpg	15	100	85	FOODPCT_Images/0234.jpg	100	100	100	FOODPCT_Images/0234.jpg	m	0.547819399973378
0	59	FOODPCT_Images/0244.jpg	100	80	80	FOODPCT_Images/0567.jpg	65	100	100	FOODPCT_Images/0567.jpg	m	0.524863399798051
1	0	FOODPCT_Images/0614.jpg	95	100	100	FOODPCT_Images/0536.jpg	65	100	90	FOODPCT_Images/0614.jpg	z	1.23467399994843
1	1	FOODPCT_Images/0350.jpg	20	70	64	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0830.jpg	m	0.41502229985781
1	2	FOODPCT_Images/0925.jpg	70	60	60	FOODPCT_Images/0713.jpg	5	90	68	FOODPCT_Images/0713.jpg	m	0.68243069970049
1	3	FOODPCT_Images/0244.jpg	100	80	80	FOODPCT_Images/0614.jpg	95	100	100	FOODPCT_Images/0614.jpg	m	1.28239529998973
1	4	FOODPCT_Images/0805.jpg	70	70	90	FOODPCT_Images/0614.jpg	95	100	100	FOODPCT_Images/0614.jpg	m	0.433348499936983
1	5	FOODPCT_Images/0841.jpg	28	60	50	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0752.jpg	m	0.720686899963766
1	6	FOODPCT_Images/0234.jpg	100	100	100	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0752.jpg	m	0.388540300074965
1	7	FOODPCT_Images/0841.jpg	28	60	50	FOODPCT_Images/0925.jpg	70	60	60	FOODPCT_Images/0841.jpg	z	1.57060639979318
1	8	FOODPCT_Images/0614.jpg	95	100	100	FOODPCT_Images/0494.jpg	85	100	100	FOODPCT_Images/0494.jpg	m	0.721589499851689
1	9	FOODPCT_Images/0028.jpg	10	100	100	FOODPCT_Images/0614.jpg	95	100	100	FOODPCT_Images/0614.jpg	m	0.761508599855006
1	10	FOODPCT_Images/0713.jpg	5	90	68	FOODPCT_Images/0805.jpg	70	70	90	FOODPCT_Images/0713.jpg	z	0.357331400038674
1	11	FOODPCT_Images/0494.jpg	85	100	100	FOODPCT_Images/0536.jpg	65	100	90	FOODPCT_Images/0536.jpg	m	0.50141689972952
1	12	FOODPCT_Images/0925.jpg	70	60	60	FOODPCT_Images/0189.jpg	30	90	100	FOODPCT_Images/0189.jpg	m	0.555117399897426
1	13	FOODPCT_Images/0841.jpg	28	60	50	FOODPCT_Images/0244.jpg	100	80	80	FOODPCT_Images/0244.jpg	m	0.703498899936676
1	14	FOODPCT_Images/0614.jpg	95	100	100	FOODPCT_Images/0713.jpg	5	90	68	FOODPCT_Images/0614.jpg	z	0.676932699978352
