blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
health	Go = healthy    No-go = not healthy	0	0	FOODGNG_Images/0647.jpg	healthy	100	Go	space	space	1	0.878630699589849
health	Go = healthy    No-go = not healthy	0	1	FOODGNG_Images/0794.jpg	healthy	100	Go	space	space	1	0.731160100083798
health	Go = healthy    No-go = not healthy	0	2	FOODGNG_Images/0918.jpg	not healthy	27	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	3	FOODGNG_Images/0479.jpg	healthy	100	Go	space	space	1	1.10328859975561
health	Go = healthy    No-go = not healthy	0	4	FOODGNG_Images/0273.jpg	healthy	100	Go	space	space	1	0.820278099738061
health	Go = healthy    No-go = not healthy	0	5	FOODGNG_Images/0116.jpg	not healthy	16	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	6	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	1.43209819961339
health	Go = healthy    No-go = not healthy	0	7	FOODGNG_Images/0797.jpg	healthy	100	Go	space	space	1	0.963464099913836
health	Go = healthy    No-go = not healthy	0	8	FOODGNG_Images/0647.jpg	healthy	100	Go	space	space	1	0.698917199857533
health	Go = healthy    No-go = not healthy	0	9	FOODGNG_Images/0234.jpg	healthy	100	Go	space	space	1	0.587851800024509
health	Go = healthy    No-go = not healthy	0	10	FOODGNG_Images/0805.jpg	healthy	100	Go	space	space	1	0.920976699795574
health	Go = healthy    No-go = not healthy	0	11	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.7768882997334
health	Go = healthy    No-go = not healthy	0	12	FOODGNG_Images/0028.jpg	not healthy	28	NoGo	None	space	0	1.16135289985687
health	Go = healthy    No-go = not healthy	0	13	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	1.03096099989489
health	Go = healthy    No-go = not healthy	0	14	FOODGNG_Images/0113.jpg	not healthy	17	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	15	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.79761749971658
health	Go = healthy    No-go = not healthy	0	16	FOODGNG_Images/0183.jpg	healthy	100	Go	space	space	1	1.16792079992592
health	Go = healthy    No-go = not healthy	0	17	FOODGNG_Images/0352.jpg	healthy	100	Go	space	space	1	0.733025899622589
health	Go = healthy    No-go = not healthy	0	18	FOODGNG_Images/0065.jpg	not healthy	14	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	19	FOODGNG_Images/0352.jpg	healthy	100	Go	space	space	1	0.83321649953723
health	Go = healthy    No-go = not healthy	0	20	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.590337499976158
health	Go = healthy    No-go = not healthy	0	21	FOODGNG_Images/0116.jpg	not healthy	16	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	22	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.748284399975091
health	Go = healthy    No-go = not healthy	0	23	FOODGNG_Images/0234.jpg	healthy	100	Go	space	space	1	1.0619935002178
health	Go = healthy    No-go = not healthy	0	24	FOODGNG_Images/0046.jpg	not healthy	17	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	25	FOODGNG_Images/0138.jpg	not healthy	29	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	26	FOODGNG_Images/0183.jpg	healthy	100	Go	space	space	1	0.76470800023526
health	Go = healthy    No-go = not healthy	0	27	FOODGNG_Images/0278.jpg	healthy	100	Go	space	space	1	0.767976199742407
health	Go = healthy    No-go = not healthy	0	28	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	1.22300600027665
health	Go = healthy    No-go = not healthy	0	29	FOODGNG_Images/0329.jpg	healthy	100	Go	space	space	1	0.791945300064981
health	Go = healthy    No-go = not healthy	0	30	FOODGNG_Images/0273.jpg	healthy	100	Go	space	space	1	0.617538899648935
health	Go = healthy    No-go = not healthy	0	31	FOODGNG_Images/0479.jpg	healthy	100	Go	space	space	1	0.545403199736029
health	Go = healthy    No-go = not healthy	0	32	FOODGNG_Images/0794.jpg	healthy	100	Go	space	space	1	0.482584799639881
health	Go = healthy    No-go = not healthy	0	33	FOODGNG_Images/0479.jpg	healthy	100	Go	space	space	1	0.63652059994638
health	Go = healthy    No-go = not healthy	0	34	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.50941179972142
health	Go = healthy    No-go = not healthy	0	35	FOODGNG_Images/0647.jpg	healthy	100	Go	space	space	1	0.584057200234383
health	Go = healthy    No-go = not healthy	0	36	FOODGNG_Images/0278.jpg	healthy	100	Go	space	space	1	0.495677500031888
health	Go = healthy    No-go = not healthy	0	37	FOODGNG_Images/0797.jpg	healthy	100	Go	space	space	1	0.556373999919742
health	Go = healthy    No-go = not healthy	0	38	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.815562199801207
health	Go = healthy    No-go = not healthy	0	39	FOODGNG_Images/0273.jpg	healthy	100	Go	space	space	1	0.44465719955042
health	Go = healthy    No-go = not healthy	0	40	FOODGNG_Images/0183.jpg	healthy	100	Go	space	space	1	0.536275499965996
health	Go = healthy    No-go = not healthy	0	41	FOODGNG_Images/0647.jpg	healthy	100	Go	space	space	1	0.48507359996438
health	Go = healthy    No-go = not healthy	0	42	FOODGNG_Images/0329.jpg	healthy	100	Go	space	space	1	0.517589599825442
health	Go = healthy    No-go = not healthy	0	43	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.47549709957093
health	Go = healthy    No-go = not healthy	0	44	FOODGNG_Images/0046.jpg	not healthy	17	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	45	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.482557599898428
health	Go = healthy    No-go = not healthy	0	46	FOODGNG_Images/0479.jpg	healthy	100	Go	space	space	1	0.593073699623346
health	Go = healthy    No-go = not healthy	0	47	FOODGNG_Images/0797.jpg	healthy	100	Go	space	space	1	0.598953899461776
health	Go = healthy    No-go = not healthy	0	48	FOODGNG_Images/0278.jpg	healthy	100	Go	space	space	1	0.470860300119966
health	Go = healthy    No-go = not healthy	0	49	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.516792499925941
health	Go = healthy    No-go = not healthy	0	50	FOODGNG_Images/0183.jpg	healthy	100	Go	space	space	1	0.557746400125325
health	Go = healthy    No-go = not healthy	0	51	FOODGNG_Images/0352.jpg	healthy	100	Go	space	space	1	0.573629799764603
health	Go = healthy    No-go = not healthy	0	52	FOODGNG_Images/0918.jpg	not healthy	27	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	53	FOODGNG_Images/0329.jpg	healthy	100	Go	space	space	1	0.553986399900168
health	Go = healthy    No-go = not healthy	0	54	FOODGNG_Images/0805.jpg	healthy	100	Go	space	space	1	0.494969900231808
health	Go = healthy    No-go = not healthy	0	55	FOODGNG_Images/0794.jpg	healthy	100	Go	space	space	1	0.537545799743384
health	Go = healthy    No-go = not healthy	0	56	FOODGNG_Images/0488.jpg	not healthy	36	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	57	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.486843499820679
health	Go = healthy    No-go = not healthy	0	58	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.581446500029415
health	Go = healthy    No-go = not healthy	0	59	FOODGNG_Images/0794.jpg	healthy	100	Go	space	space	1	0.458483600057662
health	Go = healthy    No-go = not healthy	0	60	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.530004400294274
health	Go = healthy    No-go = not healthy	0	61	FOODGNG_Images/0107.jpg	not healthy	19	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	62	FOODGNG_Images/0797.jpg	healthy	100	Go	space	space	1	0.533552299719304
health	Go = healthy    No-go = not healthy	0	63	FOODGNG_Images/0805.jpg	healthy	100	Go	space	space	1	0.536814100109041
health	Go = healthy    No-go = not healthy	0	64	FOODGNG_Images/0878.jpg	not healthy	34	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	65	FOODGNG_Images/0234.jpg	healthy	100	Go	space	space	1	0.482286700047553
health	Go = healthy    No-go = not healthy	0	66	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.482257299590856
health	Go = healthy    No-go = not healthy	0	67	FOODGNG_Images/0912.jpg	not healthy	12	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	68	FOODGNG_Images/0445.jpg	healthy	100	Go	space	space	1	0.569815900176764
health	Go = healthy    No-go = not healthy	0	69	FOODGNG_Images/0234.jpg	healthy	100	Go	space	space	1	0.50165109988302
health	Go = healthy    No-go = not healthy	0	70	FOODGNG_Images/0339.jpg	not healthy	22	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	71	FOODGNG_Images/0797.jpg	healthy	100	Go	space	space	1	0.561427999753505
health	Go = healthy    No-go = not healthy	0	72	FOODGNG_Images/0878.jpg	not healthy	34	NoGo	None	None	1	NaN
