blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0752.jpg	tasty	95	Go	space	space	1	1.45504990010522
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0329.jpg	tasty	94	Go	space	space	1	0.88583689997904
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0282.jpg	tasty	96	Go	space	space	1	1.50754540017806
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0359.jpg	tasty	94	Go	space	space	1	1.10365190007724
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0196.jpg	tasty	98	Go	space	space	1	0.997490999987349
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0752.jpg	tasty	95	Go	space	space	1	0.966152300126851
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0202.jpg	tasty	97	Go	space	space	1	0.763510700082406
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0903.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0905.jpg	not tasty	9	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0896.jpg	tasty	96	Go	space	space	1	1.1712547999341
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0329.jpg	tasty	94	Go	space	space	1	0.732093800092116
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0586.jpg	tasty	96	Go	space	None	0	NaN
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0116.jpg	tasty	95	Go	space	space	1	0.889315300155431
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0924.jpg	not tasty	15	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0263.jpg	tasty	96	Go	space	space	1	0.791089599952102
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0924.jpg	not tasty	15	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0586.jpg	tasty	96	Go	space	None	0	NaN
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0202.jpg	tasty	97	Go	space	space	1	1.02623700001277
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0923.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0359.jpg	tasty	94	Go	space	space	1	0.666203799890354
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0927.jpg	not tasty	9	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0693.jpg	tasty	97	Go	space	space	1	1.03220089990646
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0359.jpg	tasty	94	Go	space	space	1	0.974800900090486
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0923.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0685.jpg	tasty	97	Go	space	space	1	0.695842100074515
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0329.jpg	tasty	94	Go	space	space	1	0.693041000049561
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0918.jpg	not tasty	10	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0928.jpg	not tasty	13	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0752.jpg	tasty	95	Go	space	space	1	0.602351699955761
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0586.jpg	tasty	96	Go	space	space	1	1.7431480998639
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0282.jpg	tasty	96	Go	space	space	1	0.91499949991703
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0896.jpg	tasty	96	Go	space	space	1	1.08660410018638
