blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0113.jpg	tasty	100	Go	space	space	1	1.37420780000321
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0188.jpg	tasty	92	Go	space	space	1	0.436160500004917
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0915.jpg	tasty	92	Go	space	space	1	0.51715950000289
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0560.jpg	tasty	100	Go	space	space	1	0.524304599999596
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.354854500001238
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0188.jpg	tasty	92	Go	space	space	1	0.430031500000041
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0445.jpg	not tasty	40	NoGo	None	space	0	0.555709200001729
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0914.jpg	tasty	100	Go	space	space	1	0.384632600002078
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0329.jpg	tasty	100	Go	space	space	1	0.484451300002547
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0905.jpg	not tasty	40	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0915.jpg	tasty	92	Go	space	space	1	0.498297700003604
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0908.jpg	not tasty	10	NoGo	None	space	0	0.36053979999997
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0918.jpg	not tasty	28	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0827.jpg	tasty	100	Go	space	space	1	0.445422200002213
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0560.jpg	tasty	100	Go	space	space	1	0.417375600001833
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0693.jpg	tasty	94	Go	space	space	1	0.352887500001088
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0409.jpg	tasty	100	Go	space	space	1	0.466754300003231
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0329.jpg	tasty	100	Go	space	space	1	0.399821700000757
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0188.jpg	tasty	92	Go	space	space	1	0.380255600004602
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0752.jpg	tasty	91	Go	space	space	1	0.472676800000045
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0919.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0924.jpg	not tasty	37	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0693.jpg	tasty	94	Go	space	space	1	0.476706100005686
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0827.jpg	tasty	100	Go	space	space	1	0.350604200004454
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.412054700002045
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0181.jpg	tasty	100	Go	space	space	1	0.481087200001639
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0903.jpg	not tasty	19	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0329.jpg	tasty	100	Go	space	space	1	0.451987900003587
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0827.jpg	tasty	100	Go	space	space	1	0.404131600000255
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0560.jpg	tasty	100	Go	space	space	1	0.369919900003879
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0282.jpg	tasty	100	Go	space	space	1	0.423823500004801
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0679.jpg	not tasty	30	NoGo	None	space	0	0.437219200000982
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0771.jpg	tasty	100	Go	space	space	1	0.420031900004687
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0329.jpg	tasty	100	Go	space	space	1	0.432789400005277
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0113.jpg	tasty	100	Go	space	space	1	0.465518300003168
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0914.jpg	tasty	100	Go	space	space	1	0.583975300003658
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0282.jpg	tasty	100	Go	space	space	1	0.501751500003593
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0409.jpg	tasty	100	Go	space	space	1	0.340477000001556
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0908.jpg	not tasty	10	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0914.jpg	tasty	100	Go	space	space	1	0.428563000004942
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0896.jpg	not tasty	32	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	41	FOODGNG_Images/0113.jpg	tasty	100	Go	space	space	1	0.409070800003974
