blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0607.jpg	0	38	10	FOODPCT_Images/0827.jpg	100	57	47	FOODPCT_Images/0827.jpg	m	0.932165999998688
0	1	FOODPCT_Images/0717.jpg	100	51	21	FOODPCT_Images/0909.jpg	0	0	0	FOODPCT_Images/0717.jpg	z	1.1046331999969
0	2	FOODPCT_Images/0250.jpg	100	10	13	FOODPCT_Images/0181.jpg	0	30	5	FOODPCT_Images/0250.jpg	z	0.571631399998296
0	3	FOODPCT_Images/0181.jpg	0	30	5	FOODPCT_Images/0827.jpg	100	57	47	FOODPCT_Images/0827.jpg	m	1.29847339999833
0	4	FOODPCT_Images/0145.jpg	0	43	6	FOODPCT_Images/0329.jpg	100	52	30	FOODPCT_Images/0329.jpg	m	0.830515799996647
0	5	FOODPCT_Images/0278.jpg	100	0	0	FOODPCT_Images/0717.jpg	100	51	21	FOODPCT_Images/0278.jpg	z	0.829058699997404
0	6	FOODPCT_Images/0188.jpg	0	21	0	FOODPCT_Images/0236.jpg	25	42	47	FOODPCT_Images/0188.jpg	z	1.17604809999466
0	7	FOODPCT_Images/0841.jpg	0	49	29	FOODPCT_Images/0294.jpg	0	1	0	FOODPCT_Images/0841.jpg	z	1.71228769999652
0	8	FOODPCT_Images/0763.jpg	100	5	2	FOODPCT_Images/0180.jpg	43	54	43	FOODPCT_Images/0180.jpg	m	1.23671879999529
0	9	FOODPCT_Images/0830.jpg	100	88	100	FOODPCT_Images/0607.jpg	0	38	10	FOODPCT_Images/0830.jpg	z	1.18640869999581
0	10	FOODPCT_Images/0278.jpg	100	0	0	FOODPCT_Images/0145.jpg	0	43	6	FOODPCT_Images/0278.jpg	z	0.614523999996891
0	11	FOODPCT_Images/0145.jpg	0	43	6	FOODPCT_Images/0607.jpg	0	38	10	FOODPCT_Images/0145.jpg	z	1.1781671999961
0	12	FOODPCT_Images/0607.jpg	0	38	10	FOODPCT_Images/0262.jpg	100	3	15	FOODPCT_Images/0262.jpg	m	1.45389659999637
0	13	FOODPCT_Images/0830.jpg	100	88	100	FOODPCT_Images/0409.jpg	100	33	33	FOODPCT_Images/0409.jpg	m	0.72495429999617
0	14	FOODPCT_Images/0914.jpg	0	13	2	FOODPCT_Images/0830.jpg	100	88	100	FOODPCT_Images/0914.jpg	z	0.757743099999061
0	15	FOODPCT_Images/0693.jpg	0	0	0	FOODPCT_Images/0409.jpg	100	33	33	FOODPCT_Images/0409.jpg	m	1.08969760000036
0	16	FOODPCT_Images/0359.jpg	100	5	2	FOODPCT_Images/0640.jpg	100	65	78	FOODPCT_Images/0640.jpg	m	1.57733919999737
0	17	FOODPCT_Images/0250.jpg	100	10	13	FOODPCT_Images/0329.jpg	100	52	30	FOODPCT_Images/0329.jpg	m	0.68848049999724
0	18	FOODPCT_Images/0294.jpg	0	1	0	FOODPCT_Images/0717.jpg	100	51	21	FOODPCT_Images/0717.jpg	m	1.12737249999918
0	19	FOODPCT_Images/0236.jpg	25	42	47	FOODPCT_Images/0640.jpg	100	65	78	FOODPCT_Images/0640.jpg	m	0.748681299999589
0	20	FOODPCT_Images/0409.jpg	100	33	33	FOODPCT_Images/0262.jpg	100	3	15	FOODPCT_Images/0409.jpg	z	0.687041899996984
0	21	FOODPCT_Images/0329.jpg	100	52	30	FOODPCT_Images/0640.jpg	100	65	78	FOODPCT_Images/0640.jpg	m	0.806915799996204
0	22	FOODPCT_Images/0409.jpg	100	33	33	FOODPCT_Images/0607.jpg	0	38	10	FOODPCT_Images/0409.jpg	z	0.56682119999823
0	23	FOODPCT_Images/0605.jpg	3	19	27	FOODPCT_Images/0717.jpg	100	51	21	FOODPCT_Images/0605.jpg	z	0.716643299998395
0	24	FOODPCT_Images/0841.jpg	0	49	29	FOODPCT_Images/0145.jpg	0	43	6	FOODPCT_Images/0841.jpg	z	0.784601199997269
0	25	FOODPCT_Images/0717.jpg	100	51	21	FOODPCT_Images/0329.jpg	100	52	30	FOODPCT_Images/0717.jpg	z	0.671955199999502
0	26	FOODPCT_Images/0787.jpg	100	12	12	FOODPCT_Images/0830.jpg	100	88	100	FOODPCT_Images/0830.jpg	m	0.768718899995292
0	27	FOODPCT_Images/0914.jpg	0	13	2	FOODPCT_Images/0262.jpg	100	3	15	FOODPCT_Images/0914.jpg	z	0.71365209999567
0	28	FOODPCT_Images/0250.jpg	100	10	13	FOODPCT_Images/0909.jpg	0	0	0	FOODPCT_Images/0250.jpg	z	0.616177899995819
0	29	FOODPCT_Images/0827.jpg	100	57	47	FOODPCT_Images/0605.jpg	3	19	27	FOODPCT_Images/0827.jpg	z	0.547264699995139
0	30	FOODPCT_Images/0329.jpg	100	52	30	FOODPCT_Images/0181.jpg	0	30	5	FOODPCT_Images/0329.jpg	z	0.677624599997216
0	31	FOODPCT_Images/0914.jpg	0	13	2	FOODPCT_Images/0787.jpg	100	12	12	FOODPCT_Images/0914.jpg	z	0.652012299997295
0	32	FOODPCT_Images/0409.jpg	100	33	33	FOODPCT_Images/0181.jpg	0	30	5	FOODPCT_Images/0409.jpg	z	0.782568999999057
0	33	FOODPCT_Images/0605.jpg	3	19	27	FOODPCT_Images/0909.jpg	0	0	0	FOODPCT_Images/0605.jpg	z	0.680726899998263
0	34	FOODPCT_Images/0262.jpg	100	3	15	FOODPCT_Images/0145.jpg	0	43	6	FOODPCT_Images/0262.jpg	z	0.642563499997777
0	35	FOODPCT_Images/0244.jpg	0	0	0	FOODPCT_Images/0145.jpg	0	43	6	FOODPCT_Images/0244.jpg	z	1.69978499999706
0	36	FOODPCT_Images/0181.jpg	0	30	5	FOODPCT_Images/0278.jpg	100	0	0	FOODPCT_Images/0181.jpg	z	1.26268159999745
0	37	FOODPCT_Images/0640.jpg	100	65	78	FOODPCT_Images/0841.jpg	0	49	29	FOODPCT_Images/0640.jpg	z	0.635356399998273
