blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0645.jpg	31	95	81	FOODPCT_Images/0640.jpg	100	78	69	FOODPCT_Images/0645.jpg	z	2.4637036999975
0	1	FOODPCT_Images/0294.jpg	7	32	26	FOODPCT_Images/0605.jpg	55	83	78	FOODPCT_Images/0605.jpg	m	1.7203673999993
0	2	FOODPCT_Images/0479.jpg	90	28	4	FOODPCT_Images/0605.jpg	55	83	78	FOODPCT_Images/0605.jpg	m	2.3368145000004
0	3	FOODPCT_Images/0605.jpg	55	83	78	FOODPCT_Images/0028.jpg	24	21	20	FOODPCT_Images/0605.jpg	z	1.83328439999786
0	4	FOODPCT_Images/0046.jpg	13	95	88	FOODPCT_Images/0113.jpg	4	43	39	FOODPCT_Images/0046.jpg	z	1.53632569999718
0	5	FOODPCT_Images/0586.jpg	57	53	63	FOODPCT_Images/0605.jpg	55	83	78	FOODPCT_Images/0605.jpg	m	1.16291559999991
0	6	FOODPCT_Images/0640.jpg	100	78	69	FOODPCT_Images/0350.jpg	40	81	87	FOODPCT_Images/0350.jpg	m	1.72675009999693
0	7	FOODPCT_Images/0004.jpg	8	95	93	FOODPCT_Images/0189.jpg	7	54	51	FOODPCT_Images/0004.jpg	z	1.62258589999874
0	8	FOODPCT_Images/0586.jpg	57	53	63	FOODPCT_Images/0189.jpg	7	54	51	FOODPCT_Images/0189.jpg	m	1.40924059999998
0	9	FOODPCT_Images/0294.jpg	7	32	26	FOODPCT_Images/0529.jpg	100	86	78	FOODPCT_Images/0294.jpg	z	1.67580590000034
0	10	FOODPCT_Images/0905.jpg	28	34	28	FOODPCT_Images/0479.jpg	90	28	4	FOODPCT_Images/0479.jpg	m	1.06466109999928
0	11	FOODPCT_Images/0881.jpg	100	78	56	FOODPCT_Images/0890.jpg	11	18	14	FOODPCT_Images/0890.jpg	m	1.96552199999678
0	12	FOODPCT_Images/0536.jpg	30	52	18	FOODPCT_Images/0145.jpg	48	85	85	FOODPCT_Images/0145.jpg	m	1.28628519999802
0	13	FOODPCT_Images/0605.jpg	55	83	78	FOODPCT_Images/0640.jpg	100	78	69	FOODPCT_Images/0605.jpg	z	1.21271759999763
0	14	FOODPCT_Images/0046.jpg	13	95	88	FOODPCT_Images/0294.jpg	7	32	26	FOODPCT_Images/0046.jpg	z	1.13729730000159
0	15	FOODPCT_Images/0529.jpg	100	86	78	FOODPCT_Images/0878.jpg	12	90	89	FOODPCT_Images/0878.jpg	m	1.26283159999548
0	16	FOODPCT_Images/0046.jpg	13	95	88	FOODPCT_Images/0586.jpg	57	53	63	FOODPCT_Images/0046.jpg	z	1.36263559999679
0	17	FOODPCT_Images/0529.jpg	100	86	78	FOODPCT_Images/0890.jpg	11	18	14	FOODPCT_Images/0890.jpg	m	0.92879290000019
0	18	FOODPCT_Images/0881.jpg	100	78	56	FOODPCT_Images/0028.jpg	24	21	20	FOODPCT_Images/0028.jpg	m	4.39733599999636
0	19	FOODPCT_Images/0113.jpg	4	43	39	FOODPCT_Images/0881.jpg	100	78	56	FOODPCT_Images/0113.jpg	z	3.79260579999573
0	20	FOODPCT_Images/0676.jpg	11	84	83	FOODPCT_Images/0640.jpg	100	78	69	FOODPCT_Images/0676.jpg	z	2.27298169999813
0	21	FOODPCT_Images/0028.jpg	24	21	20	FOODPCT_Images/0805.jpg	70	5	4	FOODPCT_Images/0028.jpg	z	1.29709219999677
0	22	FOODPCT_Images/0890.jpg	11	18	14	FOODPCT_Images/0676.jpg	11	84	83	FOODPCT_Images/0890.jpg	z	3.41526569999587
0	23	FOODPCT_Images/0805.jpg	70	5	4	FOODPCT_Images/0046.jpg	13	95	88	FOODPCT_Images/0046.jpg	m	0.858680499999537
