blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
tasteRev	Go = not tasty    No-go = tasty	0	0	FOODGNG_Images/0927.jpg	not tasty	5	Go	space	space	1	1.26778969999577
tasteRev	Go = not tasty    No-go = tasty	0	1	FOODGNG_Images/0905.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	2	FOODGNG_Images/0903.jpg	not tasty	4	Go	space	space	1	0.864618499996141
tasteRev	Go = not tasty    No-go = tasty	0	3	FOODGNG_Images/0927.jpg	not tasty	5	Go	space	space	1	0.904471100002411
tasteRev	Go = not tasty    No-go = tasty	0	4	FOODGNG_Images/0924.jpg	not tasty	35	Go	space	space	1	0.836740200000349
tasteRev	Go = not tasty    No-go = tasty	0	5	FOODGNG_Images/0901.jpg	not tasty	1	Go	space	space	1	0.758547399993404
tasteRev	Go = not tasty    No-go = tasty	0	6	FOODGNG_Images/0515.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	7	FOODGNG_Images/0922.jpg	not tasty	22	Go	space	space	1	1.97344169999997
tasteRev	Go = not tasty    No-go = tasty	0	8	FOODGNG_Images/0901.jpg	not tasty	1	Go	space	space	1	0.760891199999605
tasteRev	Go = not tasty    No-go = tasty	0	9	FOODGNG_Images/0927.jpg	not tasty	5	Go	space	space	1	0.920979000002262
tasteRev	Go = not tasty    No-go = tasty	0	10	FOODGNG_Images/0916.jpg	not tasty	5	Go	space	space	1	0.757855599993491
tasteRev	Go = not tasty    No-go = tasty	0	11	FOODGNG_Images/0515.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	12	FOODGNG_Images/0914.jpg	not tasty	3	Go	space	space	1	0.72457900000154
tasteRev	Go = not tasty    No-go = tasty	0	13	FOODGNG_Images/0926.jpg	not tasty	9	Go	space	space	1	0.720377999998163
tasteRev	Go = not tasty    No-go = tasty	0	14	FOODGNG_Images/0916.jpg	not tasty	5	Go	space	space	1	0.710285000008298
tasteRev	Go = not tasty    No-go = tasty	0	15	FOODGNG_Images/0901.jpg	not tasty	1	Go	space	space	1	0.672317600008682
tasteRev	Go = not tasty    No-go = tasty	0	16	FOODGNG_Images/0903.jpg	not tasty	4	Go	space	space	1	0.786935800002539
