blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
healthRev	Go = not healthy    No-go = healthy	1	11	FOODGNG_Images/0494.jpg	not healthy	0	Go	space	space	1	0.947363899787888
healthRev	Go = not healthy    No-go = healthy	1	12	FOODGNG_Images/0925.jpg	not healthy	0	Go	space	space	1	0.549453199841082
healthRev	Go = not healthy    No-go = healthy	1	13	FOODGNG_Images/0539.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	14	FOODGNG_Images/0900.jpg	not healthy	1	Go	space	space	1	0.634166799951345
healthRev	Go = not healthy    No-go = healthy	1	15	FOODGNG_Images/0373.jpg	not healthy	0	Go	space	space	1	0.549000199884176
healthRev	Go = not healthy    No-go = healthy	1	16	FOODGNG_Images/0916.jpg	not healthy	0	Go	space	space	1	0.551324799889699
healthRev	Go = not healthy    No-go = healthy	1	17	FOODGNG_Images/0339.jpg	not healthy	1	Go	space	space	1	0.513215399812907
healthRev	Go = not healthy    No-go = healthy	1	18	FOODGNG_Images/0409.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	19	FOODGNG_Images/0614.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	20	FOODGNG_Images/0900.jpg	not healthy	1	Go	space	space	1	0.488574999850243
healthRev	Go = not healthy    No-go = healthy	1	21	FOODGNG_Images/0189.jpg	not healthy	0	Go	space	space	1	0.563083600020036
healthRev	Go = not healthy    No-go = healthy	1	22	FOODGNG_Images/0107.jpg	not healthy	0	Go	space	space	1	0.451388799818233
healthRev	Go = not healthy    No-go = healthy	1	23	FOODGNG_Images/0547.jpg	not healthy	1	Go	space	space	1	0.58200929989107
healthRev	Go = not healthy    No-go = healthy	1	24	FOODGNG_Images/0676.jpg	not healthy	1	Go	space	space	1	0.562596099916846
healthRev	Go = not healthy    No-go = healthy	1	25	FOODGNG_Images/0445.jpg	healthy	100	NoGo	None	space	0	0.493379199877381
healthRev	Go = not healthy    No-go = healthy	1	26	FOODGNG_Images/0107.jpg	not healthy	0	Go	space	space	1	0.456275899894536
healthRev	Go = not healthy    No-go = healthy	1	27	FOODGNG_Images/0900.jpg	not healthy	1	Go	space	space	1	0.509040599921718
healthRev	Go = not healthy    No-go = healthy	1	28	FOODGNG_Images/0367.jpg	not healthy	1	Go	space	space	1	0.576476699672639
healthRev	Go = not healthy    No-go = healthy	1	29	FOODGNG_Images/0797.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	30	FOODGNG_Images/0116.jpg	not healthy	0	Go	space	space	1	0.632860699901357
healthRev	Go = not healthy    No-go = healthy	1	31	FOODGNG_Images/0900.jpg	not healthy	1	Go	space	space	1	0.619719799840823
healthRev	Go = not healthy    No-go = healthy	1	32	FOODGNG_Images/0676.jpg	not healthy	1	Go	space	space	1	0.506154699716717
healthRev	Go = not healthy    No-go = healthy	1	33	FOODGNG_Images/0797.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	34	FOODGNG_Images/0925.jpg	not healthy	0	Go	space	space	1	0.551712299929932
healthRev	Go = not healthy    No-go = healthy	1	35	FOODGNG_Images/0494.jpg	not healthy	0	Go	space	space	1	0.891647999873385
healthRev	Go = not healthy    No-go = healthy	1	36	FOODGNG_Images/0903.jpg	not healthy	0	Go	space	space	1	0.73144800006412
healthRev	Go = not healthy    No-go = healthy	1	37	FOODGNG_Images/0916.jpg	not healthy	0	Go	space	space	1	0.477817599894479
healthRev	Go = not healthy    No-go = healthy	1	38	FOODGNG_Images/0196.jpg	healthy	100	NoGo	None	space	0	0.549851199844852
healthRev	Go = not healthy    No-go = healthy	1	39	FOODGNG_Images/0614.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	40	FOODGNG_Images/0547.jpg	not healthy	1	Go	space	space	1	0.478027800098062
healthRev	Go = not healthy    No-go = healthy	1	41	FOODGNG_Images/0844.jpg	not healthy	0	Go	space	space	1	0.730817999923602
healthRev	Go = not healthy    No-go = healthy	1	42	FOODGNG_Images/0189.jpg	not healthy	0	Go	space	space	1	0.463703599758446
healthRev	Go = not healthy    No-go = healthy	1	43	FOODGNG_Images/0234.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	44	FOODGNG_Images/0494.jpg	not healthy	0	Go	space	space	1	0.749966100091115
healthRev	Go = not healthy    No-go = healthy	1	45	FOODGNG_Images/0766.jpg	healthy	100	NoGo	None	space	0	0.553977800067514
healthRev	Go = not healthy    No-go = healthy	1	46	FOODGNG_Images/0367.jpg	not healthy	1	Go	space	space	1	0.660063599934801
healthRev	Go = not healthy    No-go = healthy	1	47	FOODGNG_Images/0605.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	48	FOODGNG_Images/0329.jpg	healthy	100	NoGo	None	space	0	0.620807399740443
healthRev	Go = not healthy    No-go = healthy	1	49	FOODGNG_Images/0903.jpg	not healthy	0	Go	space	space	1	0.53292250004597
healthRev	Go = not healthy    No-go = healthy	1	50	FOODGNG_Images/0113.jpg	not healthy	1	Go	space	space	1	0.554351799888536
healthRev	Go = not healthy    No-go = healthy	1	51	FOODGNG_Images/0116.jpg	not healthy	0	Go	space	space	1	0.72982499981299
healthRev	Go = not healthy    No-go = healthy	1	52	FOODGNG_Images/0373.jpg	not healthy	0	Go	space	space	1	0.593415799783543
healthRev	Go = not healthy    No-go = healthy	1	53	FOODGNG_Images/0766.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	54	FOODGNG_Images/0359.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	55	FOODGNG_Images/0373.jpg	not healthy	0	Go	space	space	1	0.803183999843895
healthRev	Go = not healthy    No-go = healthy	1	56	FOODGNG_Images/0113.jpg	not healthy	1	Go	space	space	1	0.759045599959791
healthRev	Go = not healthy    No-go = healthy	1	57	FOODGNG_Images/0367.jpg	not healthy	1	Go	space	space	1	0.634177399799228
healthRev	Go = not healthy    No-go = healthy	1	58	FOODGNG_Images/0113.jpg	not healthy	1	Go	space	space	1	0.566911699948832
healthRev	Go = not healthy    No-go = healthy	1	59	FOODGNG_Images/0234.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	60	FOODGNG_Images/0494.jpg	not healthy	0	Go	space	space	1	0.614422699902207
healthRev	Go = not healthy    No-go = healthy	1	61	FOODGNG_Images/0844.jpg	not healthy	0	Go	space	space	1	0.67645199992694
healthRev	Go = not healthy    No-go = healthy	1	62	FOODGNG_Images/0916.jpg	not healthy	0	Go	space	space	1	1.03901949990541
healthRev	Go = not healthy    No-go = healthy	1	63	FOODGNG_Images/0367.jpg	not healthy	1	Go	space	space	1	0.463018599897623
healthRev	Go = not healthy    No-go = healthy	1	64	FOODGNG_Images/0445.jpg	healthy	100	NoGo	None	space	0	0.40918009984307
healthRev	Go = not healthy    No-go = healthy	1	65	FOODGNG_Images/0903.jpg	not healthy	0	Go	space	space	1	0.70500099984929
healthRev	Go = not healthy    No-go = healthy	1	66	FOODGNG_Images/0250.jpg	healthy	100	NoGo	None	space	0	0.538467899896204
healthRev	Go = not healthy    No-go = healthy	1	67	FOODGNG_Images/0116.jpg	not healthy	0	Go	space	space	1	0.552053399849683
healthRev	Go = not healthy    No-go = healthy	1	68	FOODGNG_Images/0339.jpg	not healthy	1	Go	space	space	1	0.687634800095111
healthRev	Go = not healthy    No-go = healthy	1	69	FOODGNG_Images/0640.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	70	FOODGNG_Images/0605.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	71	FOODGNG_Images/0409.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	72	FOODGNG_Images/0367.jpg	not healthy	1	Go	space	space	1	1.03790139988996
healthRev	Go = not healthy    No-go = healthy	1	73	FOODGNG_Images/0903.jpg	not healthy	0	Go	space	space	1	0.714216499822214
healthRev	Go = not healthy    No-go = healthy	1	74	FOODGNG_Images/0116.jpg	not healthy	0	Go	space	space	1	0.691705799894407
healthRev	Go = not healthy    No-go = healthy	1	75	FOODGNG_Images/0844.jpg	not healthy	0	Go	space	space	1	0.757494299905375
healthRev	Go = not healthy    No-go = healthy	1	76	FOODGNG_Images/0116.jpg	not healthy	0	Go	space	space	1	0.818317499943078
healthRev	Go = not healthy    No-go = healthy	1	77	FOODGNG_Images/0113.jpg	not healthy	1	Go	space	space	1	1.03575369995087
healthRev	Go = not healthy    No-go = healthy	1	78	FOODGNG_Images/0189.jpg	not healthy	0	Go	space	space	1	0.478983900044113
healthRev	Go = not healthy    No-go = healthy	1	79	FOODGNG_Images/0925.jpg	not healthy	0	Go	space	space	1	0.670114899752662
healthRev	Go = not healthy    No-go = healthy	1	80	FOODGNG_Images/0373.jpg	not healthy	0	Go	space	space	1	0.658261799952015
healthRev	Go = not healthy    No-go = healthy	1	81	FOODGNG_Images/0189.jpg	not healthy	0	Go	space	space	1	0.61862859968096
healthRev	Go = not healthy    No-go = healthy	1	82	FOODGNG_Images/0250.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	83	FOODGNG_Images/0640.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	1	84	FOODGNG_Images/0189.jpg	not healthy	0	Go	space	space	1	0.556293800007552
healthRev	Go = not healthy    No-go = healthy	1	85	FOODGNG_Images/0339.jpg	not healthy	1	Go	space	space	1	0.754841199843213
healthRev	Go = not healthy    No-go = healthy	1	86	FOODGNG_Images/0903.jpg	not healthy	0	Go	space	space	1	0.506446199957281
healthRev	Go = not healthy    No-go = healthy	1	87	FOODGNG_Images/0900.jpg	not healthy	1	Go	space	space	1	0.503133299993351
healthRev	Go = not healthy    No-go = healthy	1	88	FOODGNG_Images/0547.jpg	not healthy	1	Go	space	space	1	0.573041900061071
healthRev	Go = not healthy    No-go = healthy	1	89	FOODGNG_Images/0339.jpg	not healthy	1	Go	space	space	1	0.431993500096723
healthRev	Go = not healthy    No-go = healthy	1	90	FOODGNG_Images/0107.jpg	not healthy	0	Go	space	space	1	0.883227299898863
healthRev	Go = not healthy    No-go = healthy	1	91	FOODGNG_Images/0676.jpg	not healthy	1	Go	space	space	1	0.6867281999439
healthRev	Go = not healthy    No-go = healthy	1	92	FOODGNG_Images/0373.jpg	not healthy	0	Go	space	space	1	0.594769099960104
healthRev	Go = not healthy    No-go = healthy	1	93	FOODGNG_Images/0339.jpg	not healthy	1	Go	space	space	1	0.514029700076208
healthRev	Go = not healthy    No-go = healthy	1	94	FOODGNG_Images/0107.jpg	not healthy	0	Go	space	space	1	0.51357249985449
healthRev	Go = not healthy    No-go = healthy	1	95	FOODGNG_Images/0844.jpg	not healthy	0	Go	space	space	1	0.433235499775037
healthRev	Go = not healthy    No-go = healthy	1	96	FOODGNG_Images/0676.jpg	not healthy	1	Go	space	space	1	0.515275299781933
healthRev	Go = not healthy    No-go = healthy	1	97	FOODGNG_Images/0916.jpg	not healthy	0	Go	space	space	1	0.603260899893939
healthRev	Go = not healthy    No-go = healthy	1	98	FOODGNG_Images/0547.jpg	not healthy	1	Go	space	space	1	0.432803299743682
healthRev	Go = not healthy    No-go = healthy	1	99	FOODGNG_Images/0261.jpg	healthy	100	NoGo	None	space	0	0.553902499843389
tasteRev	Go = not tasty    No-go = tasty	2	0	FOODGNG_Images/0881.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	2	1	FOODGNG_Images/0922.jpg	not tasty	0	Go	space	space	1	0.592034299857914
tasteRev	Go = not tasty    No-go = tasty	2	2	FOODGNG_Images/0913.jpg	not tasty	0	Go	space	None	0	NaN
tasteRev	Go = not tasty    No-go = tasty	2	3	FOODGNG_Images/0923.jpg	not tasty	0	Go	space	space	1	0.724528999766335
tasteRev	Go = not tasty    No-go = tasty	2	4	FOODGNG_Images/0927.jpg	not tasty	0	Go	space	space	1	0.571849399944767
tasteRev	Go = not tasty    No-go = tasty	2	5	FOODGNG_Images/0914.jpg	not tasty	0	Go	space	space	1	0.504368599969894
tasteRev	Go = not tasty    No-go = tasty	2	6	FOODGNG_Images/0928.jpg	not tasty	0	Go	space	space	1	0.437028999906033
tasteRev	Go = not tasty    No-go = tasty	2	7	FOODGNG_Images/0909.jpg	not tasty	0	Go	space	space	1	0.410016699926928
tasteRev	Go = not tasty    No-go = tasty	2	8	FOODGNG_Images/0920.jpg	not tasty	0	Go	space	space	1	0.393245599698275
tasteRev	Go = not tasty    No-go = tasty	2	9	FOODGNG_Images/0928.jpg	not tasty	0	Go	space	space	1	0.360088899964467
tasteRev	Go = not tasty    No-go = tasty	2	10	FOODGNG_Images/0908.jpg	not tasty	0	Go	space	space	1	0.348290499998257
tasteRev	Go = not tasty    No-go = tasty	2	11	FOODGNG_Images/0560.jpg	tasty	100	NoGo	None	space	0	0.448302599834278
tasteRev	Go = not tasty    No-go = tasty	2	12	FOODGNG_Images/0658.jpg	not tasty	0	Go	space	space	1	0.574591099750251
tasteRev	Go = not tasty    No-go = tasty	2	13	FOODGNG_Images/0881.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	2	14	FOODGNG_Images/0771.jpg	tasty	100	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	2	15	FOODGNG_Images/0920.jpg	not tasty	0	Go	space	space	1	0.550114599987864
