onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
281.955078125	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	144362	250
283.9921875	1	taste	trialStart	1	1	1	foodImage.117	FOODEEG_Images\0925.jpg	YN	Right	No	1.25991119991522	0	145405	251
285.037109375	2	taste	foodImageDisplay	1	1	1	foodImage.117	FOODEEG_Images\0925.jpg	YN	Right	No	1.25991119991522	0	145940	252
287.1015625	1.25991119991522	taste	choicePhaseStart	1	1	1	foodImage.117	FOODEEG_Images\0925.jpg	YN	Right	No	1.25991119991522	0	146997	253
288.35546875	0	taste	response	1	1	1	foodImage.117	FOODEEG_Images\0925.jpg	YN	Right	No	1.25991119991522	0	147639	235
289.44140625	1	decision	trialStart	1	2	2	foodImage.80	FOODEEG_Images\0796.jpg	NY	Left	No	1.04561759997159	0	148195	251
290.5	2	decision	foodImageDisplay	1	2	2	foodImage.80	FOODEEG_Images\0796.jpg	NY	Left	No	1.04561759997159	0	148737	252
292.564453125	1.04561759997159	decision	choicePhaseStart	1	2	2	foodImage.80	FOODEEG_Images\0796.jpg	NY	Left	No	1.04561759997159	0	149794	253
293.6015625	0	decision	response	1	2	2	foodImage.80	FOODEEG_Images\0796.jpg	NY	Left	No	1.04561759997159	0	150325	234
294.658203125	1	decision	trialStart	1	3	3	foodImage.79	FOODEEG_Images\0794.jpg	NY	Right	Yes	0.584935299935751	0	150866	251
295.703125	2	decision	foodImageDisplay	1	3	3	foodImage.79	FOODEEG_Images\0794.jpg	NY	Right	Yes	0.584935299935751	0	151401	252
297.767578125	0.584935299935751	decision	choicePhaseStart	1	3	3	foodImage.79	FOODEEG_Images\0794.jpg	NY	Right	Yes	0.584935299935751	0	152458	253
298.345703125	0	decision	response	1	3	3	foodImage.79	FOODEEG_Images\0794.jpg	NY	Right	Yes	0.584935299935751	0	152754	235
299.392578125	1	decision	trialStart	1	4	4	foodImage.34	FOODEEG_Images\0339.jpg	NY	Right	Yes	0.74583689996507	0	153290	251
300.4765625	2	decision	foodImageDisplay	1	4	4	foodImage.34	FOODEEG_Images\0339.jpg	NY	Right	Yes	0.74583689996507	0	153845	252
302.544921875	0.74583689996507	decision	choicePhaseStart	1	4	4	foodImage.34	FOODEEG_Images\0339.jpg	NY	Right	Yes	0.74583689996507	0	154904	253
303.28125	0	decision	response	1	4	4	foodImage.34	FOODEEG_Images\0339.jpg	NY	Right	Yes	0.74583689996507	0	155281	235
304.326171875	1	decision	trialStart	1	5	5	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.608713300083764	0	155816	251
305.373046875	2	decision	foodImageDisplay	1	5	5	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.608713300083764	0	156352	252
307.439453125	0.608713300083764	decision	choicePhaseStart	1	5	5	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.608713300083764	0	157410	253
308.041015625	0	decision	response	1	5	5	foodImage.77	FOODEEG_Images\0771.jpg	NY	Right	Yes	0.608713300083764	0	157718	235
309.09375	1	decision	trialStart	1	6	6	foodImage.10	FOODEEG_Images\0145.jpg	YN	Right	No	0.559453599969856	0	158257	251
310.158203125	2	decision	foodImageDisplay	1	6	6	foodImage.10	FOODEEG_Images\0145.jpg	YN	Right	No	0.559453599969856	0	158802	252
