onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
262.455078125	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	134378	250
264.4921875	1	taste	trialStart	1	1	1	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	1.14973750000354	0	135421	251
265.537109375	2	taste	foodImageDisplay	1	1	1	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	1.14973750000354	0	135956	252
267.6015625	1.14973750000354	taste	choicePhaseStart	1	1	1	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	1.14973750000354	0	137013	253
268.74609375	0	taste	response	1	1	1	foodImage.118	FOODEEG_Images\0926.jpg	YN	Right	No	1.14973750000354	0	137599	235
269.837890625	1	health	trialStart	1	2	2	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.35836410001502	0	138158	251
270.8828125	2	health	foodImageDisplay	1	2	2	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.35836410001502	0	138693	252
272.947265625	1.35836410001502	health	choicePhaseStart	1	2	2	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.35836410001502	0	139750	253
274.296875	0	health	response	1	2	2	foodImage.1	FOODEEG_Images\0004.jpg	YN	Left	Yes	1.35836410001502	0	140441	234
275.3515625	1	taste	trialStart	1	3	3	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.781148899986874	0	140981	251
276.412109375	2	taste	foodImageDisplay	1	3	3	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.781148899986874	0	141524	252
278.474609375	0.781148899986874	taste	choicePhaseStart	1	3	3	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.781148899986874	0	142580	253
279.25	0	taste	response	1	3	3	foodImage.89	FOODEEG_Images\0881.jpg	NY	Right	Yes	0.781148899986874	0	142977	235
280.29296875	1	taste	trialStart	1	4	4	foodImage.100	FOODEEG_Images\0908.jpg	YN	Right	No	0.971599300013622	0	143511	251
281.33203125	2	taste	foodImageDisplay	1	4	4	foodImage.100	FOODEEG_Images\0908.jpg	YN	Right	No	0.971599300013622	0	144043	252
283.396484375	0.971599300013622	taste	choicePhaseStart	1	4	4	foodImage.100	FOODEEG_Images\0908.jpg	YN	Right	No	0.971599300013622	0	145100	253
284.361328125	0	taste	response	1	4	4	foodImage.100	FOODEEG_Images\0908.jpg	YN	Right	No	0.971599300013622	0	145594	235
285.40625	1	taste	trialStart	1	5	5	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	0.824072499992326	0	146129	251
286.455078125	2	taste	foodImageDisplay	1	5	5	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	0.824072499992326	0	146666	252
288.51953125	0.824072499992326	taste	choicePhaseStart	1	5	5	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	0.824072499992326	0	147723	253
289.3359375	0	taste	response	1	5	5	foodImage.25	FOODEEG_Images\0261.jpg	NY	Right	Yes	0.824072499992326	0	148141	235
290.390625	1	taste	trialStart	1	6	6	foodImage.64	FOODEEG_Images\0647.jpg	NY	Right	Yes	0.765340799989644	0	148681	251
291.451171875	2	taste	foodImageDisplay	1	6	6	foodImage.64	FOODEEG_Images\0647.jpg	NY	Right	Yes	0.765340799989644	0	149224	252
293.515625	0.765340799989644	taste	choicePhaseStart	1	6	6	foodImage.64	FOODEEG_Images\0647.jpg	NY	Right	Yes	0.765340799989644	0	150281	253
294.2734375	0	taste	response	1	6	6	foodImage.64	FOODEEG_Images\0647.jpg	NY	Right	Yes	0.765340799989644	0	150669	235
295.31640625	1	health	trialStart	1	7	7	foodImage.35	FOODEEG_Images\0350.jpg	YN	Left	Yes	1.53646150001441	0	151203	251
296.369140625	2	health	foodImageDisplay	1	7	7	foodImage.35	FOODEEG_Images\0350.jpg	YN	Left	Yes	1.53646150001441	0	151742	252
298.4375	1.53646150001441	health	choicePhaseStart	1	7	7	foodImage.35	FOODEEG_Images\0350.jpg	YN	Left	Yes	1.53646150001441	0	152801	253
299.966796875	0	health	response	1	7	7	foodImage.35	FOODEEG_Images\0350.jpg	YN	Left	Yes	1.53646150001441	0	153584	234
301.013671875	1	decision	trialStart	1	8	8	foodImage.23	FOODEEG_Images\0244.jpg	YN	Right	No	0.826750900014304	0	154120	251
302.0546875	2	decision	foodImageDisplay	1	8	8	foodImage.23	FOODEEG_Images\0244.jpg	YN	Right	No	0.826750900014304	0	154653	252
304.123046875	0.826750900014304	decision	choicePhaseStart	1	8	8	foodImage.23	FOODEEG_Images\0244.jpg	YN	Right	No	0.826750900014304	0	155712	253
304.943359375	0	decision	response	1	8	8	foodImage.23	FOODEEG_Images\0244.jpg	YN	Right	No	0.826750900014304	0	156132	235
305.986328125	1	health	trialStart	1	9	9	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	0.747822300007101	0	156666	251
307.048828125	2	health	foodImageDisplay	1	9	9	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	0.747822300007101	0	157210	252
309.11328125	0.747822300007101	health	choicePhaseStart	1	9	9	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	0.747822300007101	0	158267	253
309.85546875	0	health	response	1	9	9	foodImage.27	FOODEEG_Images\0263.jpg	NY	Right	Yes	0.747822300007101	0	158647	235
310.8984375	1	decision	trialStart	1	10	10	foodImage.90	FOODEEG_Images\0890.jpg	NY	Left	No	0.743154699972365	0	159181	251
311.958984375	2	decision	foodImageDisplay	1	10	10	foodImage.90	FOODEEG_Images\0890.jpg	NY	Left	No	0.743154699972365	0	159724	252
314.0234375	0.743154699972365	decision	choicePhaseStart	1	10	10	foodImage.90	FOODEEG_Images\0890.jpg	NY	Left	No	0.743154699972365	0	160781	253
314.759765625	0	decision	response	1	10	10	foodImage.90	FOODEEG_Images\0890.jpg	NY	Left	No	0.743154699972365	0	161158	234
315.802734375	1	health	trialStart	1	11	11	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	1.12598849998903	0	161692	251
316.84765625	2	health	foodImageDisplay	1	11	11	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	1.12598849998903	0	162227	252
318.919921875	1.12598849998903	health	choicePhaseStart	1	11	11	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	1.12598849998903	0	163288	253
320.0390625	0	health	response	1	11	11	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	1.12598849998903	0	163861	234
321.080078125	1	health	trialStart	1	12	12	foodImage.8	FOODEEG_Images\0136.jpg	NY	Left	No	1.11381660000188	0	164394	251
322.119140625	2	health	foodImageDisplay	1	12	12	foodImage.8	FOODEEG_Images\0136.jpg	NY	Left	No	1.11381660000188	0	164926	252
324.189453125	1.11381660000188	health	choicePhaseStart	1	12	12	foodImage.8	FOODEEG_Images\0136.jpg	NY	Left	No	1.11381660000188	0	165986	253
325.294921875	0	health	response	1	12	12	foodImage.8	FOODEEG_Images\0136.jpg	NY	Left	No	1.11381660000188	0	166552	234
326.33984375	1	health	trialStart	1	13	13	foodImage.46	FOODEEG_Images\0479.jpg	NY	Right	Yes	0.560881099983817	0	167087	251
327.3984375	2	health	foodImageDisplay	1	13	13	foodImage.46	FOODEEG_Images\0479.jpg	NY	Right	Yes	0.560881099983817	0	167629	252
329.462890625	0.560881099983817	health	choicePhaseStart	1	13	13	foodImage.46	FOODEEG_Images\0479.jpg	NY	Right	Yes	0.560881099983817	0	168686	253
330.013671875	0	health	response	1	13	13	foodImage.46	FOODEEG_Images\0479.jpg	NY	Right	Yes	0.560881099983817	0	168968	235
331.056640625	1	health	trialStart	1	14	14	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	0.931649200007087	0	169502	251
332.099609375	2	health	foodImageDisplay	1	14	14	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	0.931649200007087	0	170036	252
334.1640625	0.931649200007087	health	choicePhaseStart	1	14	14	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	0.931649200007087	0	171093	253
335.0859375	0	health	response	1	14	14	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	0.931649200007087	0	171565	234
336.12890625	1	taste	trialStart	1	15	15	foodImage.73	FOODEEG_Images\0717.jpg	NY	Right	Yes	1.14311930001713	0	172099	251
337.189453125	2	taste	foodImageDisplay	1	15	15	foodImage.73	FOODEEG_Images\0717.jpg	NY	Right	Yes	1.14311930001713	0	172642	252
339.255859375	1.14311930001713	taste	choicePhaseStart	1	15	15	foodImage.73	FOODEEG_Images\0717.jpg	NY	Right	Yes	1.14311930001713	0	173700	253
340.390625	0	taste	response	1	15	15	foodImage.73	FOODEEG_Images\0717.jpg	NY	Right	Yes	1.14311930001713	0	174281	235
341.43359375	1	decision	trialStart	1	16	16	foodImage.58	FOODEEG_Images\0605.jpg	NY	Right	Yes	0.626424299989594	0	174815	251
342.490234375	2	decision	foodImageDisplay	1	16	16	foodImage.58	FOODEEG_Images\0605.jpg	NY	Right	Yes	0.626424299989594	0	175356	252
344.556640625	0.626424299989594	decision	choicePhaseStart	1	16	16	foodImage.58	FOODEEG_Images\0605.jpg	NY	Right	Yes	0.626424299989594	0	176414	253
345.173828125	0	decision	response	1	16	16	foodImage.58	FOODEEG_Images\0605.jpg	NY	Right	Yes	0.626424299989594	0	176730	235
346.21875	1	decision	trialStart	1	17	17	foodImage.76	FOODEEG_Images\0766.jpg	YN	Left	Yes	0.849443599989172	0	177265	251
347.26171875	2	decision	foodImageDisplay	1	17	17	foodImage.76	FOODEEG_Images\0766.jpg	YN	Left	Yes	0.849443599989172	0	177799	252
349.326171875	0.849443599989172	decision	choicePhaseStart	1	17	17	foodImage.76	FOODEEG_Images\0766.jpg	YN	Left	Yes	0.849443599989172	0	178856	253
350.166015625	0	decision	response	1	17	17	foodImage.76	FOODEEG_Images\0766.jpg	YN	Left	Yes	0.849443599989172	0	179286	234
351.208984375	1	taste	trialStart	1	18	18	foodImage.26	FOODEEG_Images\0262.jpg	NY	Left	No	0.843143000005512	0	179820	251
352.25390625	2	taste	foodImageDisplay	1	18	18	foodImage.26	FOODEEG_Images\0262.jpg	NY	Left	No	0.843143000005512	0	180355	252
354.322265625	0.843143000005512	taste	choicePhaseStart	1	18	18	foodImage.26	FOODEEG_Images\0262.jpg	NY	Left	No	0.843143000005512	0	181414	253
355.158203125	0	taste	response	1	18	18	foodImage.26	FOODEEG_Images\0262.jpg	NY	Left	No	0.843143000005512	0	181842	234
356.19921875	1	health	trialStart	1	19	19	foodImage.5	FOODEEG_Images\0107.jpg	YN	Left	Yes	0.788111000001663	0	182375	251
357.259765625	2	health	foodImageDisplay	1	19	19	foodImage.5	FOODEEG_Images\0107.jpg	YN	Left	Yes	0.788111000001663	0	182918	252
359.322265625	0.788111000001663	health	choicePhaseStart	1	19	19	foodImage.5	FOODEEG_Images\0107.jpg	YN	Left	Yes	0.788111000001663	0	183974	253
360.1015625	0	health	response	1	19	19	foodImage.5	FOODEEG_Images\0107.jpg	YN	Left	Yes	0.788111000001663	0	184373	234
