blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0841.jpg	16	72	59	FOODPCT_Images/0752.jpg	80	56	21	FOODPCT_Images/0841.jpg	z	1.05357260000892
0	1	FOODPCT_Images/0752.jpg	80	56	21	FOODPCT_Images/0787.jpg	74	18	60	FOODPCT_Images/0752.jpg	z	0.91773430001922
0	2	FOODPCT_Images/0827.jpg	80	30	1	FOODPCT_Images/0881.jpg	85	85	21	FOODPCT_Images/0881.jpg	m	0.722152399946935
0	3	FOODPCT_Images/0844.jpg	10	40	30	FOODPCT_Images/0878.jpg	27	92	92	FOODPCT_Images/0844.jpg	z	0.947930399910547
0	4	FOODPCT_Images/0282.jpg	82	62	47	FOODPCT_Images/0644.jpg	75	19	3	FOODPCT_Images/0282.jpg	z	2.98405880003702
0	5	FOODPCT_Images/0644.jpg	75	19	3	FOODPCT_Images/0841.jpg	16	72	59	FOODPCT_Images/0841.jpg	m	0.576395499985665
0	6	FOODPCT_Images/0881.jpg	85	85	21	FOODPCT_Images/0367.jpg	12	63	54	FOODPCT_Images/0367.jpg	m	0.668613500078209
0	7	FOODPCT_Images/0752.jpg	80	56	21	FOODPCT_Images/0352.jpg	46	76	78	FOODPCT_Images/0352.jpg	m	0.497321399976499
0	8	FOODPCT_Images/0352.jpg	46	76	78	FOODPCT_Images/0787.jpg	74	18	60	FOODPCT_Images/0352.jpg	z	0.420766799943522
0	9	FOODPCT_Images/0805.jpg	86	52	13	FOODPCT_Images/0881.jpg	85	85	21	FOODPCT_Images/0881.jpg	m	0.483073799987324
0	10	FOODPCT_Images/0752.jpg	80	56	21	FOODPCT_Images/0896.jpg	72	85	86	FOODPCT_Images/0896.jpg	m	0.745804599951953
0	11	FOODPCT_Images/0827.jpg	80	30	1	FOODPCT_Images/0841.jpg	16	72	59	FOODPCT_Images/0841.jpg	m	0.505632600048557
0	12	FOODPCT_Images/0459.jpg	65	77	57	FOODPCT_Images/0881.jpg	85	85	21	FOODPCT_Images/0459.jpg	z	0.608406800078228
0	13	FOODPCT_Images/0896.jpg	72	85	86	FOODPCT_Images/0644.jpg	75	19	3	FOODPCT_Images/0896.jpg	z	0.785476599936374
0	14	FOODPCT_Images/0644.jpg	75	19	3	FOODPCT_Images/0805.jpg	86	52	13	FOODPCT_Images/0644.jpg	z	1.61382750002667
0	15	FOODPCT_Images/0805.jpg	86	52	13	FOODPCT_Images/0827.jpg	80	30	1	FOODPCT_Images/0805.jpg	z	1.46461489994545
0	16	FOODPCT_Images/0445.jpg	65	18	2	FOODPCT_Images/0752.jpg	80	56	21	FOODPCT_Images/0445.jpg	z	0.420227500027977
0	17	FOODPCT_Images/0560.jpg	77	85	85	FOODPCT_Images/0138.jpg	11	77	68	FOODPCT_Images/0138.jpg	m	0.602138399961405
0	18	FOODPCT_Images/0445.jpg	65	18	2	FOODPCT_Images/0841.jpg	16	72	59	FOODPCT_Images/0841.jpg	m	0.523244199925102
0	19	FOODPCT_Images/0763.jpg	88	84	81	FOODPCT_Images/0878.jpg	27	92	92	FOODPCT_Images/0878.jpg	m	1.22379899991211
0	20	FOODPCT_Images/0827.jpg	80	30	1	FOODPCT_Images/0560.jpg	77	85	85	FOODPCT_Images/0560.jpg	m	0.628308000043035
0	21	FOODPCT_Images/0560.jpg	77	85	85	FOODPCT_Images/0244.jpg	65	50	38	FOODPCT_Images/0244.jpg	m	0.870678999926895
0	22	FOODPCT_Images/0138.jpg	11	77	68	FOODPCT_Images/0827.jpg	80	30	1	FOODPCT_Images/0138.jpg	z	0.526634299894795
0	23	FOODPCT_Images/0752.jpg	80	56	21	FOODPCT_Images/0244.jpg	65	50	38	FOODPCT_Images/0244.jpg	m	0.384614999988116
0	24	FOODPCT_Images/0138.jpg	11	77	68	FOODPCT_Images/0567.jpg	65	26	9	FOODPCT_Images/0138.jpg	z	0.696876499918289
0	25	FOODPCT_Images/0282.jpg	82	62	47	FOODPCT_Images/0445.jpg	65	18	2	FOODPCT_Images/0282.jpg	z	0.529222700046375
0	26	FOODPCT_Images/0647.jpg	81	43	40	FOODPCT_Images/0841.jpg	16	72	59	FOODPCT_Images/0841.jpg	m	0.609077899949625
0	27	FOODPCT_Images/0827.jpg	80	30	1	FOODPCT_Images/0752.jpg	80	56	21	FOODPCT_Images/0827.jpg	z	0.485110000008717
0	28	FOODPCT_Images/0752.jpg	80	56	21	FOODPCT_Images/0881.jpg	85	85	21	FOODPCT_Images/0881.jpg	m	0.488517999998294
0	29	FOODPCT_Images/0896.jpg	72	85	86	FOODPCT_Images/0180.jpg	65	23	1	FOODPCT_Images/0896.jpg	z	0.674339400022291
0	30	FOODPCT_Images/0352.jpg	46	76	78	FOODPCT_Images/0647.jpg	81	43	40	FOODPCT_Images/0352.jpg	z	0.74422480002977
0	31	FOODPCT_Images/0844.jpg	10	40	30	FOODPCT_Images/0445.jpg	65	18	2	FOODPCT_Images/0844.jpg	z	1.38072110002395
0	32	FOODPCT_Images/0830.jpg	78	83	70	FOODPCT_Images/0614.jpg	60	50	40	FOODPCT_Images/0614.jpg	m	0.606213199906051
0	33	FOODPCT_Images/0138.jpg	11	77	68	FOODPCT_Images/0367.jpg	12	63	54	FOODPCT_Images/0138.jpg	z	0.875825900002383
0	34	FOODPCT_Images/0896.jpg	72	85	86	FOODPCT_Images/0352.jpg	46	76	78	FOODPCT_Images/0896.jpg	z	0.8066986000631
0	35	FOODPCT_Images/0138.jpg	11	77	68	FOODPCT_Images/0282.jpg	82	62	47	FOODPCT_Images/0282.jpg	m	0.6945058000274
0	36	FOODPCT_Images/0647.jpg	81	43	40	FOODPCT_Images/0459.jpg	65	77	57	FOODPCT_Images/0647.jpg	z	0.738953000050969
0	37	FOODPCT_Images/0644.jpg	75	19	3	FOODPCT_Images/0763.jpg	88	84	81	FOODPCT_Images/0644.jpg	z	0.868262000032701
0	38	FOODPCT_Images/0367.jpg	12	63	54	FOODPCT_Images/0841.jpg	16	72	59	FOODPCT_Images/0841.jpg	m	0.564314199960791
0	39	FOODPCT_Images/0614.jpg	60	50	40	FOODPCT_Images/0028.jpg	9	53	43	FOODPCT_Images/0614.jpg	z	0.760231700027362
0	40	FOODPCT_Images/0028.jpg	9	53	43	FOODPCT_Images/0841.jpg	16	72	59	FOODPCT_Images/0841.jpg	m	1.22283320000861
0	41	FOODPCT_Images/0614.jpg	60	50	40	FOODPCT_Images/0367.jpg	12	63	54	FOODPCT_Images/0614.jpg	z	0.848845300031826
0	42	FOODPCT_Images/0180.jpg	65	23	1	FOODPCT_Images/0844.jpg	10	40	30	FOODPCT_Images/0180.jpg	z	0.683573400019668
0	43	FOODPCT_Images/0763.jpg	88	84	81	FOODPCT_Images/0614.jpg	60	50	40	FOODPCT_Images/0614.jpg	m	0.599970699986443
0	44	FOODPCT_Images/0644.jpg	75	19	3	FOODPCT_Images/0567.jpg	65	26	9	FOODPCT_Images/0644.jpg	z	0.735413399990648
0	45	FOODPCT_Images/0647.jpg	81	43	40	FOODPCT_Images/0878.jpg	27	92	92	FOODPCT_Images/0878.jpg	m	0.56822680006735
0	46	FOODPCT_Images/0787.jpg	74	18	60	FOODPCT_Images/0282.jpg	82	62	47	FOODPCT_Images/0282.jpg	m	0.565921899979003
0	47	FOODPCT_Images/0830.jpg	78	83	70	FOODPCT_Images/0028.jpg	9	53	43	FOODPCT_Images/0830.jpg	z	1.16697460005525
0	48	FOODPCT_Images/0367.jpg	12	63	54	FOODPCT_Images/0567.jpg	65	26	9	FOODPCT_Images/0367.jpg	z	0.978383400011808
0	49	FOODPCT_Images/0180.jpg	65	23	1	FOODPCT_Images/0647.jpg	81	43	40	FOODPCT_Images/0647.jpg	m	0.737520199967548
0	50	FOODPCT_Images/0244.jpg	65	50	38	FOODPCT_Images/0830.jpg	78	83	70	FOODPCT_Images/0244.jpg	z	0.744335900060833
0	51	FOODPCT_Images/0352.jpg	46	76	78	FOODPCT_Images/0367.jpg	12	63	54	FOODPCT_Images/0352.jpg	z	0.634552099974826
0	52	FOODPCT_Images/0367.jpg	12	63	54	FOODPCT_Images/0445.jpg	65	18	2	FOODPCT_Images/0367.jpg	z	0.804815400042571
0	53	FOODPCT_Images/0367.jpg	12	63	54	FOODPCT_Images/0827.jpg	80	30	1	FOODPCT_Images/0367.jpg	z	1.24785520008299
0	54	FOODPCT_Images/0878.jpg	27	92	92	FOODPCT_Images/0180.jpg	65	23	1	FOODPCT_Images/0878.jpg	z	1.24466780002695
0	55	FOODPCT_Images/0352.jpg	46	76	78	FOODPCT_Images/0282.jpg	82	62	47	FOODPCT_Images/0352.jpg	z	0.55396060005296
0	56	FOODPCT_Images/0352.jpg	46	76	78	FOODPCT_Images/0614.jpg	60	50	40	FOODPCT_Images/0352.jpg	z	0.574620899977162
0	57	FOODPCT_Images/0560.jpg	77	85	85	FOODPCT_Images/0352.jpg	46	76	78	FOODPCT_Images/0352.jpg	m	1.01702569995541
0	58	FOODPCT_Images/0881.jpg	85	85	21	FOODPCT_Images/0844.jpg	10	40	30	FOODPCT_Images/0881.jpg	z	0.702099799993448
0	59	FOODPCT_Images/0567.jpg	65	26	9	FOODPCT_Images/0878.jpg	27	92	92	FOODPCT_Images/0878.jpg	m	0.895081500057131
1	0	FOODPCT_Images/0614.jpg	60	50	40	FOODPCT_Images/0787.jpg	74	18	60	FOODPCT_Images/0614.jpg	z	0.721634099958465
1	1	FOODPCT_Images/0138.jpg	11	77	68	FOODPCT_Images/0647.jpg	81	43	40	FOODPCT_Images/0647.jpg	m	0.629888600087725
1	2	FOODPCT_Images/0614.jpg	60	50	40	FOODPCT_Images/0805.jpg	86	52	13	FOODPCT_Images/0614.jpg	z	0.672148099984042
1	3	FOODPCT_Images/0614.jpg	60	50	40	FOODPCT_Images/0138.jpg	11	77	68	FOODPCT_Images/0614.jpg	z	0.502796999993734
1	4	FOODPCT_Images/0805.jpg	86	52	13	FOODPCT_Images/0841.jpg	16	72	59	FOODPCT_Images/0841.jpg	m	0.564855800010264
1	5	FOODPCT_Images/0352.jpg	46	76	78	FOODPCT_Images/0805.jpg	86	52	13	FOODPCT_Images/0352.jpg	z	0.540362700005062
