blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0830.jpg	tasty	100	Go	space	space	1	0.685198900027899
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.500575899990508
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0913.jpg	not tasty	2	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0896.jpg	tasty	100	Go	space	space	1	0.64145609998377
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0771.jpg	tasty	100	Go	space	space	1	0.435484899993753
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0199.jpg	tasty	100	Go	space	space	1	0.490210899995873
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0881.jpg	tasty	100	Go	space	space	1	0.457479500008048
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0438.jpg	tasty	100	Go	space	space	1	0.51071130001219
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.528377000009641
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0199.jpg	tasty	100	Go	space	space	1	0.39173450000817
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0896.jpg	tasty	100	Go	space	space	1	0.543055199988885
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0647.jpg	tasty	98	Go	space	space	1	0.53009819998988
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0904.jpg	not tasty	2	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.446307500009425
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0329.jpg	tasty	100	Go	space	space	1	0.781933299993398
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0919.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0896.jpg	tasty	100	Go	space	space	1	0.614977100020042
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0916.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0373.jpg	tasty	100	Go	space	space	1	0.585665600025095
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0927.jpg	not tasty	2	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0438.jpg	tasty	100	Go	space	space	1	0.547247500013327
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0913.jpg	not tasty	2	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.541330800013384
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0797.jpg	tasty	100	Go	space	space	1	0.526190799981123
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0459.jpg	tasty	98	Go	space	space	1	0.557177400012733
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0647.jpg	tasty	98	Go	space	space	1	0.543375200009905
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0373.jpg	tasty	100	Go	space	space	1	0.483717900002375
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0881.jpg	tasty	100	Go	space	space	1	0.496490799996536
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0830.jpg	tasty	100	Go	space	space	1	0.421463600010611
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0907.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0116.jpg	tasty	100	Go	space	space	1	0.532051099988166
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0771.jpg	tasty	100	Go	space	space	1	0.498565700021572
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.461502799997106
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0916.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0924.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0881.jpg	tasty	100	Go	space	space	1	1.37772400001995
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0926.jpg	not tasty	2	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.521550900011789
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0909.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0830.jpg	tasty	100	Go	space	space	1	0.550315100001171
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0459.jpg	tasty	98	Go	space	space	1	0.53387380001368
taste	Go = tasty    No-go = not tasty	0	41	FOODGNG_Images/0771.jpg	tasty	100	Go	space	space	1	0.584803200006718
taste	Go = tasty    No-go = not tasty	0	42	FOODGNG_Images/0915.jpg	not tasty	2	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	43	FOODGNG_Images/0797.jpg	tasty	100	Go	space	space	1	0.629027799994219
taste	Go = tasty    No-go = not tasty	0	44	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.632566799991764
