onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
277.498046875	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	142080	250
279.53515625	1	health	trialStart	1	1	1	foodImage.50	FOODEEG_Images\0529.jpg	NY	Right	Yes	1.00534530000004	0	143123	251
280.62109375	2	health	foodImageDisplay	1	1	1	foodImage.50	FOODEEG_Images\0529.jpg	NY	Right	Yes	1.00534530000004	0	143679	252
282.685546875	1.00534530000004	health	choicePhaseStart	1	1	1	foodImage.50	FOODEEG_Images\0529.jpg	NY	Right	Yes	1.00534530000004	0	144736	253
283.68359375	0	health	response	1	1	1	foodImage.50	FOODEEG_Images\0529.jpg	NY	Right	Yes	1.00534530000004	0	145247	235
284.78125	1	taste	trialStart	1	2	2	foodImage.9	FOODEEG_Images\0138.jpg	YN	Left	Yes	1.19684390000111	0	145809	251
285.837890625	2	taste	foodImageDisplay	1	2	2	foodImage.9	FOODEEG_Images\0138.jpg	YN	Left	Yes	1.19684390000111	0	146350	252
287.90234375	1.19684390000111	taste	choicePhaseStart	1	2	2	foodImage.9	FOODEEG_Images\0138.jpg	YN	Left	Yes	1.19684390000111	0	147407	253
289.091796875	0	taste	response	1	2	2	foodImage.9	FOODEEG_Images\0138.jpg	YN	Left	Yes	1.19684390000111	0	148016	234
290.1484375	1	health	trialStart	1	3	3	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.29325690000042	0	148557	251
291.189453125	2	health	foodImageDisplay	1	3	3	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.29325690000042	0	149090	252
293.25390625	1.29325690000042	health	choicePhaseStart	1	3	3	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.29325690000042	0	150147	253
294.5390625	0	health	response	1	3	3	foodImage.119	FOODEEG_Images\0927.jpg	YN	Right	No	1.29325690000042	0	150805	235
295.583984375	1	decision	trialStart	1	4	4	foodImage.44	FOODEEG_Images\0459.jpg	NY	Right	Yes	0.918104599997605	0	151340	251
296.630859375	2	decision	foodImageDisplay	1	4	4	foodImage.44	FOODEEG_Images\0459.jpg	NY	Right	Yes	0.918104599997605	0	151876	252
298.69921875	0.918104599997605	decision	choicePhaseStart	1	4	4	foodImage.44	FOODEEG_Images\0459.jpg	NY	Right	Yes	0.918104599997605	0	152935	253
299.611328125	0	decision	response	1	4	4	foodImage.44	FOODEEG_Images\0459.jpg	NY	Right	Yes	0.918104599997605	0	153402	235
300.65625	1	decision	trialStart	1	5	5	foodImage.73	FOODEEG_Images\0717.jpg	YN	Left	Yes	1.0361914999994	0	153937	251
301.71484375	2	decision	foodImageDisplay	1	5	5	foodImage.73	FOODEEG_Images\0717.jpg	YN	Left	Yes	1.0361914999994	0	154479	252
303.78125	1.0361914999994	decision	choicePhaseStart	1	5	5	foodImage.73	FOODEEG_Images\0717.jpg	YN	Left	Yes	1.0361914999994	0	155537	253
304.810546875	0	decision	response	1	5	5	foodImage.73	FOODEEG_Images\0717.jpg	YN	Left	Yes	1.0361914999994	0	156064	234
305.861328125	1	health	trialStart	1	6	6	foodImage.11	FOODEEG_Images\0180.jpg	NY	Right	Yes	1.28856029999952	0	156602	251
306.904296875	2	health	foodImageDisplay	1	6	6	foodImage.11	FOODEEG_Images\0180.jpg	NY	Right	Yes	1.28856029999952	0	157136	252
308.970703125	1.28856029999952	health	choicePhaseStart	1	6	6	foodImage.11	FOODEEG_Images\0180.jpg	NY	Right	Yes	1.28856029999952	0	158194	253
310.25	0	health	response	1	6	6	foodImage.11	FOODEEG_Images\0180.jpg	NY	Right	Yes	1.28856029999952	0	158849	235
311.298828125	1	taste	trialStart	1	7	7	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	0.906559399998514	0	159386	251
312.34375	2	taste	foodImageDisplay	1	7	7	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	0.906559399998514	0	159921	252
314.408203125	0.906559399998514	taste	choicePhaseStart	1	7	7	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	0.906559399998514	0	160978	253
315.306640625	0	taste	response	1	7	7	foodImage.76	FOODEEG_Images\0766.jpg	NY	Right	Yes	0.906559399998514	0	161438	235
316.36328125	1	decision	trialStart	1	8	8	foodImage.15	FOODEEG_Images\0189.jpg	YN	Left	Yes	1.1523565000025	0	161979	251
317.4375	2	decision	foodImageDisplay	1	8	8	foodImage.15	FOODEEG_Images\0189.jpg	YN	Left	Yes	1.1523565000025	0	162529	252
319.50390625	1.1523565000025	decision	choicePhaseStart	1	8	8	foodImage.15	FOODEEG_Images\0189.jpg	YN	Left	Yes	1.1523565000025	0	163587	253
320.650390625	0	decision	response	1	8	8	foodImage.15	FOODEEG_Images\0189.jpg	YN	Left	Yes	1.1523565000025	0	164174	234
321.693359375	1	decision	trialStart	1	9	9	foodImage.29	FOODEEG_Images\0278.jpg	YN	Left	Yes	1.03395169999931	0	164708	251
322.736328125	2	decision	foodImageDisplay	1	9	9	foodImage.29	FOODEEG_Images\0278.jpg	YN	Left	Yes	1.03395169999931	0	165242	252
