onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
378.18359375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	193631	250
380.224609375	1	decision	trialStart	1	1	1	foodImage.88	FOODEEG_Images\0878.jpg	YN	Left	Yes	0.843634000048041	0	194676	251
381.287109375	2	decision	foodImageDisplay	1	1	1	foodImage.88	FOODEEG_Images\0878.jpg	YN	Left	Yes	0.843634000048041	0	195220	252
383.3515625	0.843634000048041	decision	choicePhaseStart	1	1	1	foodImage.88	FOODEEG_Images\0878.jpg	YN	Left	Yes	0.843634000048041	0	196277	253
384.1875	0	decision	response	1	1	1	foodImage.88	FOODEEG_Images\0878.jpg	YN	Left	Yes	0.843634000048041	0	196705	234
385.275390625	1	taste	trialStart	1	2	2	foodImage.109	FOODEEG_Images\0917.jpg	NY	Right	Yes	2.07044210005552	0	197262	251
386.33203125	2	taste	foodImageDisplay	1	2	2	foodImage.109	FOODEEG_Images\0917.jpg	NY	Right	Yes	2.07044210005552	0	197803	252
388.396484375	2.07044210005552	taste	choicePhaseStart	1	2	2	foodImage.109	FOODEEG_Images\0917.jpg	NY	Right	Yes	2.07044210005552	0	198860	253
390.458984375	0	taste	response	1	2	2	foodImage.109	FOODEEG_Images\0917.jpg	NY	Right	Yes	2.07044210005552	0	199916	235
391.51171875	1	decision	trialStart	1	3	3	foodImage.46	FOODEEG_Images\0479.jpg	YN	Left	Yes	0.823691100347787	0	200455	251
392.5703125	2	decision	foodImageDisplay	1	3	3	foodImage.46	FOODEEG_Images\0479.jpg	YN	Left	Yes	0.823691100347787	0	200997	252
394.634765625	0.823691100347787	decision	choicePhaseStart	1	3	3	foodImage.46	FOODEEG_Images\0479.jpg	YN	Left	Yes	0.823691100347787	0	202054	253
395.44921875	0	decision	response	1	3	3	foodImage.46	FOODEEG_Images\0479.jpg	YN	Left	Yes	0.823691100347787	0	202471	234
396.490234375	1	decision	trialStart	1	4	4	foodImage.59	FOODEEG_Images\0607.jpg	NY	Left	No	1.0952973999083	0	203004	251
397.5390625	2	decision	foodImageDisplay	1	4	4	foodImage.59	FOODEEG_Images\0607.jpg	NY	Left	No	1.0952973999083	0	203541	252
399.6015625	1.0952973999083	decision	choicePhaseStart	1	4	4	foodImage.59	FOODEEG_Images\0607.jpg	NY	Left	No	1.0952973999083	0	204597	253
400.689453125	0	decision	response	1	4	4	foodImage.59	FOODEEG_Images\0607.jpg	NY	Left	No	1.0952973999083	0	205154	234
401.734375	1	health	trialStart	1	5	5	foodImage.9	FOODEEG_Images\0138.jpg	NY	Left	No	1.45048910006881	0	205689	251
402.798828125	2	health	foodImageDisplay	1	5	5	foodImage.9	FOODEEG_Images\0138.jpg	NY	Left	No	1.45048910006881	0	206234	252
404.86328125	1.45048910006881	health	choicePhaseStart	1	5	5	foodImage.9	FOODEEG_Images\0138.jpg	NY	Left	No	1.45048910006881	0	207291	253
406.3046875	0	health	response	1	5	5	foodImage.9	FOODEEG_Images\0138.jpg	NY	Left	No	1.45048910006881	0	208029	234
407.359375	1	health	trialStart	1	6	6	foodImage.109	FOODEEG_Images\0917.jpg	NY	Left	No	1.48510739998892	0	208569	251
408.396484375	2	health	foodImageDisplay	1	6	6	foodImage.109	FOODEEG_Images\0917.jpg	NY	Left	No	1.48510739998892	0	209100	252
410.4609375	1.48510739998892	health	choicePhaseStart	1	6	6	foodImage.109	FOODEEG_Images\0917.jpg	NY	Left	No	1.48510739998892	0	210157	253
411.9375	0	health	response	1	6	6	foodImage.109	FOODEEG_Images\0917.jpg	NY	Left	No	1.48510739998892	0	210913	234
412.98046875	1	health	trialStart	1	7	7	foodImage.81	FOODEEG_Images\0797.jpg	NY	Right	Yes	1.57039769971743	0	211447	251
414.03515625	2	health	foodImageDisplay	1	7	7	foodImage.81	FOODEEG_Images\0797.jpg	NY	Right	Yes	1.57039769971743	0	211987	252
416.09765625	1.57039769971743	health	choicePhaseStart	1	7	7	foodImage.81	FOODEEG_Images\0797.jpg	NY	Right	Yes	1.57039769971743	0	213043	253
417.666015625	0	health	response	1	7	7	foodImage.81	FOODEEG_Images\0797.jpg	NY	Right	Yes	1.57039769971743	0	213846	235
418.70703125	1	health	trialStart	1	8	8	foodImage.115	FOODEEG_Images\0923.jpg	YN	Right	No	1.7392862001434	0	214379	251
419.7578125	2	health	foodImageDisplay	1	8	8	foodImage.115	FOODEEG_Images\0923.jpg	YN	Right	No	1.7392862001434	0	214917	252
421.8203125	1.7392862001434	health	choicePhaseStart	1	8	8	foodImage.115	FOODEEG_Images\0923.jpg	YN	Right	No	1.7392862001434	0	215973	253
423.552734375	0	health	response	1	8	8	foodImage.115	FOODEEG_Images\0923.jpg	YN	Right	No	1.7392862001434	0	216860	235
424.595703125	1	health	trialStart	1	9	9	foodImage.26	FOODEEG_Images\0262.jpg	YN	Left	Yes	0.700871399603784	0	217394	251
425.63671875	2	health	foodImageDisplay	1	9	9	foodImage.26	FOODEEG_Images\0262.jpg	YN	Left	Yes	0.700871399603784	0	217927	252
427.69921875	0.700871399603784	health	choicePhaseStart	1	9	9	foodImage.26	FOODEEG_Images\0262.jpg	YN	Left	Yes	0.700871399603784	0	218983	253
428.392578125	0	health	response	1	9	9	foodImage.26	FOODEEG_Images\0262.jpg	YN	Left	Yes	0.700871399603784	0	219338	234
429.435546875	1	taste	trialStart	1	10	10	foodImage.88	FOODEEG_Images\0878.jpg	NY	Right	Yes	2.60287219984457	0	219872	251
430.48828125	2	taste	foodImageDisplay	1	10	10	foodImage.88	FOODEEG_Images\0878.jpg	NY	Right	Yes	2.60287219984457	0	220411	252
432.55078125	2.60287219984457	taste	choicePhaseStart	1	10	10	foodImage.88	FOODEEG_Images\0878.jpg	NY	Right	Yes	2.60287219984457	0	221467	253
435.14453125	0	taste	response	1	10	10	foodImage.88	FOODEEG_Images\0878.jpg	NY	Right	Yes	2.60287219984457	0	222795	235
436.185546875	1	decision	trialStart	1	11	11	foodImage.69	FOODEEG_Images\0693.jpg	YN	Right	No	1.18247309979051	0	223328	251
437.2265625	2	decision	foodImageDisplay	1	11	11	foodImage.69	FOODEEG_Images\0693.jpg	YN	Right	No	1.18247309979051	0	223861	252
439.2890625	1.18247309979051	decision	choicePhaseStart	1	11	11	foodImage.69	FOODEEG_Images\0693.jpg	YN	Right	No	1.18247309979051	0	224917	253
440.46484375	0	decision	response	1	11	11	foodImage.69	FOODEEG_Images\0693.jpg	YN	Right	No	1.18247309979051	0	225519	235
441.505859375	1	taste	trialStart	1	12	12	foodImage.3	FOODEEG_Images\0046.jpg	YN	Left	Yes	1.71124229999259	0	226052	251
442.546875	2	taste	foodImageDisplay	1	12	12	foodImage.3	FOODEEG_Images\0046.jpg	YN	Left	Yes	1.71124229999259	0	226585	252
444.609375	1.71124229999259	taste	choicePhaseStart	1	12	12	foodImage.3	FOODEEG_Images\0046.jpg	YN	Left	Yes	1.71124229999259	0	227641	253
446.3125	0	taste	response	1	12	12	foodImage.3	FOODEEG_Images\0046.jpg	YN	Left	Yes	1.71124229999259	0	228513	234
447.3515625	1	health	trialStart	1	13	13	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	1.25647919997573	0	229045	251
448.39453125	2	health	foodImageDisplay	1	13	13	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	1.25647919997573	0	229579	252
450.45703125	1.25647919997573	health	choicePhaseStart	1	13	13	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	1.25647919997573	0	230635	253
451.703125	0	health	response	1	13	13	foodImage.25	FOODEEG_Images\0261.jpg	YN	Left	Yes	1.25647919997573	0	231273	234
452.74609375	1	taste	trialStart	1	14	14	foodImage.44	FOODEEG_Images\0459.jpg	NY	Right	Yes	1.13867649994791	0	231807	251
453.791015625	2	taste	foodImageDisplay	1	14	14	foodImage.44	FOODEEG_Images\0459.jpg	NY	Right	Yes	1.13867649994791	0	232342	252
455.853515625	1.13867649994791	taste	choicePhaseStart	1	14	14	foodImage.44	FOODEEG_Images\0459.jpg	NY	Right	Yes	1.13867649994791	0	233398	253
456.984375	0	taste	response	1	14	14	foodImage.44	FOODEEG_Images\0459.jpg	NY	Right	Yes	1.13867649994791	0	233977	235
458.025390625	1	health	trialStart	1	15	15	foodImage.50	FOODEEG_Images\0529.jpg	YN	Left	Yes	0.818634899798781	0	234510	251
459.083984375	2	health	foodImageDisplay	1	15	15	foodImage.50	FOODEEG_Images\0529.jpg	YN	Left	Yes	0.818634899798781	0	235052	252
461.1484375	0.818634899798781	health	choicePhaseStart	1	15	15	foodImage.50	FOODEEG_Images\0529.jpg	YN	Left	Yes	0.818634899798781	0	236109	253
461.958984375	0	health	response	1	15	15	foodImage.50	FOODEEG_Images\0529.jpg	YN	Left	Yes	0.818634899798781	0	236524	234
463.001953125	1	health	trialStart	1	16	16	foodImage.98	FOODEEG_Images\0906.jpg	NY	Right	Yes	1.59137849975377	0	237058	251
464.041015625	2	health	foodImageDisplay	1	16	16	foodImage.98	FOODEEG_Images\0906.jpg	NY	Right	Yes	1.59137849975377	0	237590	252
466.103515625	1.59137849975377	health	choicePhaseStart	1	16	16	foodImage.98	FOODEEG_Images\0906.jpg	NY	Right	Yes	1.59137849975377	0	238646	253
467.6875	0	health	response	1	16	16	foodImage.98	FOODEEG_Images\0906.jpg	NY	Right	Yes	1.59137849975377	0	239457	235
468.7265625	1	decision	trialStart	1	17	17	foodImage.31	FOODEEG_Images\0294.jpg	NY	Right	Yes	2.1292484998703	0	239989	251
