blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0787.jpg	100	85	70	FOODPCT_Images/0225.jpg	70	45	70	FOODPCT_Images/0225.jpg	m	4.86357010004576
0	1	FOODPCT_Images/0409.jpg	95	80	80	FOODPCT_Images/0529.jpg	95	70	60	FOODPCT_Images/0409.jpg	z	1.23602780001238
0	2	FOODPCT_Images/0352.jpg	85	80	80	FOODPCT_Images/0676.jpg	10	90	90	FOODPCT_Images/0352.jpg	z	0.996601899969392
0	3	FOODPCT_Images/0409.jpg	95	80	80	FOODPCT_Images/0339.jpg	0	100	100	FOODPCT_Images/0409.jpg	z	0.855427599977702
0	4	FOODPCT_Images/0614.jpg	80	70	65	FOODPCT_Images/0350.jpg	35	85	95	FOODPCT_Images/0350.jpg	m	1.34936590003781
0	5	FOODPCT_Images/0107.jpg	20	85	85	FOODPCT_Images/0787.jpg	100	85	70	FOODPCT_Images/0107.jpg	z	0.968451699940488
0	6	FOODPCT_Images/0004.jpg	80	80	85	FOODPCT_Images/0329.jpg	95	85	90	FOODPCT_Images/0329.jpg	m	1.08993329992518
0	7	FOODPCT_Images/0046.jpg	5	90	95	FOODPCT_Images/0529.jpg	95	70	60	FOODPCT_Images/0046.jpg	z	1.04118679999374
0	8	FOODPCT_Images/0479.jpg	100	95	100	FOODPCT_Images/0046.jpg	5	90	95	FOODPCT_Images/0046.jpg	m	0.642179500078782
0	9	FOODPCT_Images/0645.jpg	30	90	95	FOODPCT_Images/0676.jpg	10	90	90	FOODPCT_Images/0645.jpg	z	1.42438089998905
0	10	FOODPCT_Images/0676.jpg	10	90	90	FOODPCT_Images/0263.jpg	95	85	80	FOODPCT_Images/0263.jpg	m	1.0803159000352
0	11	FOODPCT_Images/0350.jpg	35	85	95	FOODPCT_Images/0409.jpg	95	80	80	FOODPCT_Images/0350.jpg	z	0.793521300074644
0	12	FOODPCT_Images/0529.jpg	95	70	60	FOODPCT_Images/0547.jpg	65	80	90	FOODPCT_Images/0547.jpg	m	0.624929900048301
0	13	FOODPCT_Images/0529.jpg	95	70	60	FOODPCT_Images/0319.jpg	75	95	100	FOODPCT_Images/0319.jpg	m	0.606294399942271
0	14	FOODPCT_Images/0494.jpg	5	85	95	FOODPCT_Images/0409.jpg	95	80	80	FOODPCT_Images/0409.jpg	m	0.640164299984463
0	15	FOODPCT_Images/0282.jpg	100	95	95	FOODPCT_Images/0587.jpg	55	85	85	FOODPCT_Images/0587.jpg	m	1.16175980004482
0	16	FOODPCT_Images/0350.jpg	35	85	95	FOODPCT_Images/0479.jpg	100	95	100	FOODPCT_Images/0350.jpg	z	0.582924699992873
0	17	FOODPCT_Images/0529.jpg	95	70	60	FOODPCT_Images/0339.jpg	0	100	100	FOODPCT_Images/0339.jpg	m	1.68290260003414
0	18	FOODPCT_Images/0263.jpg	95	85	80	FOODPCT_Images/0319.jpg	75	95	100	FOODPCT_Images/0319.jpg	m	0.596386000048369
0	19	FOODPCT_Images/0282.jpg	100	95	95	FOODPCT_Images/0614.jpg	80	70	65	FOODPCT_Images/0282.jpg	z	0.881233300082386
0	20	FOODPCT_Images/0479.jpg	100	95	100	FOODPCT_Images/0282.jpg	100	95	95	FOODPCT_Images/0479.jpg	z	1.54189760005102
0	21	FOODPCT_Images/0319.jpg	75	95	100	FOODPCT_Images/0547.jpg	65	80	90	FOODPCT_Images/0319.jpg	z	1.20649729995057
0	22	FOODPCT_Images/0685.jpg	40	90	95	FOODPCT_Images/0282.jpg	100	95	95	FOODPCT_Images/0685.jpg	z	1.00407429994084
0	23	FOODPCT_Images/0339.jpg	0	100	100	FOODPCT_Images/0263.jpg	95	85	80	FOODPCT_Images/0263.jpg	m	0.672923000063747
0	24	FOODPCT_Images/0329.jpg	95	85	90	FOODPCT_Images/0046.jpg	5	90	95	FOODPCT_Images/0046.jpg	m	0.752925899927504
0	25	FOODPCT_Images/0352.jpg	85	80	80	FOODPCT_Images/0645.jpg	30	90	95	FOODPCT_Images/0352.jpg	z	1.13105359999463
0	26	FOODPCT_Images/0787.jpg	100	85	70	FOODPCT_Images/0350.jpg	35	85	95	FOODPCT_Images/0350.jpg	m	0.53846860001795
0	27	FOODPCT_Images/0004.jpg	80	80	85	FOODPCT_Images/0529.jpg	95	70	60	FOODPCT_Images/0004.jpg	z	0.611645400058478
0	28	FOODPCT_Images/0199.jpg	95	95	90	FOODPCT_Images/0225.jpg	70	45	70	FOODPCT_Images/0199.jpg	z	1.2816015999997
0	29	FOODPCT_Images/0225.jpg	70	45	70	FOODPCT_Images/0339.jpg	0	100	100	FOODPCT_Images/0225.jpg	z	1.42813590005971
0	30	FOODPCT_Images/0339.jpg	0	100	100	FOODPCT_Images/0787.jpg	100	85	70	FOODPCT_Images/0339.jpg	z	1.04671759996563
0	31	FOODPCT_Images/0263.jpg	95	85	80	FOODPCT_Images/0614.jpg	80	70	65	FOODPCT_Images/0263.jpg	z	0.885423499974422
0	32	FOODPCT_Images/0188.jpg	75	100	100	FOODPCT_Images/0547.jpg	65	80	90	FOODPCT_Images/0547.jpg	m	0.688868900062516
0	33	FOODPCT_Images/0614.jpg	80	70	65	FOODPCT_Images/0244.jpg	65	75	75	FOODPCT_Images/0244.jpg	m	0.946090499986894
0	34	FOODPCT_Images/0004.jpg	80	80	85	FOODPCT_Images/0282.jpg	100	95	95	FOODPCT_Images/0004.jpg	z	0.68943299993407
0	35	FOODPCT_Images/0339.jpg	0	100	100	FOODPCT_Images/0614.jpg	80	70	65	FOODPCT_Images/0339.jpg	z	0.875122900004499
0	36	FOODPCT_Images/0479.jpg	100	95	100	FOODPCT_Images/0329.jpg	95	85	90	FOODPCT_Images/0479.jpg	z	1.31407339998987
0	37	FOODPCT_Images/0225.jpg	70	45	70	FOODPCT_Images/0350.jpg	35	85	95	FOODPCT_Images/0350.jpg	m	0.864000299945474
0	38	FOODPCT_Images/0188.jpg	75	100	100	FOODPCT_Images/0479.jpg	100	95	100	FOODPCT_Images/0188.jpg	z	1.11694440001156
0	39	FOODPCT_Images/0787.jpg	100	85	70	FOODPCT_Images/0244.jpg	65	75	75	FOODPCT_Images/0244.jpg	m	0.675271300016902
0	40	FOODPCT_Images/0329.jpg	95	85	90	FOODPCT_Images/0199.jpg	95	95	90	FOODPCT_Images/0329.jpg	z	1.47475769999437
0	41	FOODPCT_Images/0352.jpg	85	80	80	FOODPCT_Images/0188.jpg	75	100	100	FOODPCT_Images/0188.jpg	m	1.85563390003517
0	42	FOODPCT_Images/0263.jpg	95	85	80	FOODPCT_Images/0225.jpg	70	45	70	FOODPCT_Images/0225.jpg	m	1.24744340009056
