blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0196.jpg	100	65	90	FOODPCT_Images/0805.jpg	64	92	69	FOODPCT_Images/0805.jpg	m	4.20364939997671
0	1	FOODPCT_Images/0244.jpg	93	59	64	FOODPCT_Images/0896.jpg	17	100	100	FOODPCT_Images/0896.jpg	m	1.29685510002309
0	2	FOODPCT_Images/0908.jpg	87	96	100	FOODPCT_Images/0263.jpg	60	74	85	FOODPCT_Images/0908.jpg	z	1.41183130000718
0	3	FOODPCT_Images/0515.jpg	52	100	100	FOODPCT_Images/0065.jpg	16	100	100	FOODPCT_Images/0065.jpg	m	1.0723038999713
0	4	FOODPCT_Images/0797.jpg	87	65	78	FOODPCT_Images/0329.jpg	88	90	90	FOODPCT_Images/0329.jpg	m	1.14239920000546
0	5	FOODPCT_Images/0263.jpg	60	74	85	FOODPCT_Images/0752.jpg	96	62	79	FOODPCT_Images/0752.jpg	m	1.3765132999979
0	6	FOODPCT_Images/0908.jpg	87	96	100	FOODPCT_Images/0180.jpg	79	80	80	FOODPCT_Images/0908.jpg	z	5.59937470004661
0	7	FOODPCT_Images/0717.jpg	50	100	100	FOODPCT_Images/0796.jpg	84	84	87	FOODPCT_Images/0796.jpg	m	2.81121549999807
0	8	FOODPCT_Images/0752.jpg	96	62	79	FOODPCT_Images/0796.jpg	84	84	87	FOODPCT_Images/0752.jpg	z	1.07907500001602
0	9	FOODPCT_Images/0794.jpg	94	94	94	FOODPCT_Images/0797.jpg	87	65	78	FOODPCT_Images/0794.jpg	z	2.05859760002932
0	10	FOODPCT_Images/0367.jpg	25	87	83	FOODPCT_Images/0244.jpg	93	59	64	FOODPCT_Images/0367.jpg	z	0.988941300020088
0	11	FOODPCT_Images/0180.jpg	79	80	80	FOODPCT_Images/0878.jpg	15	100	100	FOODPCT_Images/0878.jpg	m	5.0331197999767
