blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0138.jpg	20	16	9	FOODPCT_Images/0640.jpg	73	7	4	FOODPCT_Images/0138.jpg	z	1.22016660000008
0	1	FOODPCT_Images/0567.jpg	38	3	4	FOODPCT_Images/0841.jpg	57	58	65	FOODPCT_Images/0841.jpg	m	1.47801480000089
0	2	FOODPCT_Images/0250.jpg	86	63	64	FOODPCT_Images/0567.jpg	38	3	4	FOODPCT_Images/0567.jpg	m	1.37149679999948
0	3	FOODPCT_Images/0028.jpg	9	62	73	FOODPCT_Images/0844.jpg	11	51	50	FOODPCT_Images/0028.jpg	z	0.922254600000088
0	4	FOODPCT_Images/0713.jpg	7	85	79	FOODPCT_Images/0028.jpg	9	62	73	FOODPCT_Images/0028.jpg	m	1.0449636000003
0	5	FOODPCT_Images/0640.jpg	73	7	4	FOODPCT_Images/0236.jpg	91	88	91	FOODPCT_Images/0640.jpg	z	1.53731520000019
0	6	FOODPCT_Images/0065.jpg	9	55	58	FOODPCT_Images/0004.jpg	13	58	58	FOODPCT_Images/0065.jpg	z	0.83680700000059
0	7	FOODPCT_Images/0319.jpg	14	83	84	FOODPCT_Images/0236.jpg	91	88	91	FOODPCT_Images/0319.jpg	z	0.832696500000566
0	8	FOODPCT_Images/0844.jpg	11	51	50	FOODPCT_Images/0250.jpg	86	63	64	FOODPCT_Images/0844.jpg	z	1.21060660000057
0	9	FOODPCT_Images/0250.jpg	86	63	64	FOODPCT_Images/0881.jpg	89	90	89	FOODPCT_Images/0881.jpg	m	0.869310300000507
0	10	FOODPCT_Images/0367.jpg	16	70	61	FOODPCT_Images/0693.jpg	31	40	41	FOODPCT_Images/0367.jpg	z	1.2895210000006
0	11	FOODPCT_Images/0567.jpg	38	3	4	FOODPCT_Images/0640.jpg	73	7	4	FOODPCT_Images/0567.jpg	z	1.20581760000096
0	12	FOODPCT_Images/0138.jpg	20	16	9	FOODPCT_Images/0065.jpg	9	55	58	FOODPCT_Images/0065.jpg	m	1.21599060000062
0	13	FOODPCT_Images/0844.jpg	11	51	50	FOODPCT_Images/0567.jpg	38	3	4	FOODPCT_Images/0844.jpg	z	1.08759850000024
0	14	FOODPCT_Images/0717.jpg	17	86	87	FOODPCT_Images/0841.jpg	57	58	65	FOODPCT_Images/0717.jpg	z	0.743851299999733
0	15	FOODPCT_Images/0647.jpg	47	52	53	FOODPCT_Images/0319.jpg	14	83	84	FOODPCT_Images/0319.jpg	m	1.12210950000008
0	16	FOODPCT_Images/0236.jpg	91	88	91	FOODPCT_Images/0065.jpg	9	55	58	FOODPCT_Images/0065.jpg	m	1.08610529999987
0	17	FOODPCT_Images/0028.jpg	9	62	73	FOODPCT_Images/0352.jpg	71	46	46	FOODPCT_Images/0028.jpg	z	0.825763100000586
0	18	FOODPCT_Images/0752.jpg	91	54	55	FOODPCT_Images/0640.jpg	73	7	4	FOODPCT_Images/0752.jpg	z	1.14770420000059
0	19	FOODPCT_Images/0352.jpg	71	46	46	FOODPCT_Images/0705.jpg	35	6	7	FOODPCT_Images/0705.jpg	m	0.883921300000111
0	20	FOODPCT_Images/0844.jpg	11	51	50	FOODPCT_Images/0705.jpg	35	6	7	FOODPCT_Images/0844.jpg	z	0.806881200000134
0	21	FOODPCT_Images/0352.jpg	71	46	46	FOODPCT_Images/0282.jpg	82	82	83	FOODPCT_Images/0352.jpg	z	1.11055490000035
0	22	FOODPCT_Images/0752.jpg	91	54	55	FOODPCT_Images/0926.jpg	26	34	28	FOODPCT_Images/0752.jpg	z	0.846650700000282
0	23	FOODPCT_Images/0705.jpg	35	6	7	FOODPCT_Images/0250.jpg	86	63	64	FOODPCT_Images/0705.jpg	z	0.881639200000791
0	24	FOODPCT_Images/0693.jpg	31	40	41	FOODPCT_Images/0752.jpg	91	54	55	FOODPCT_Images/0693.jpg	z	0.837202499999876
