blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0752.jpg	95	95	96	FOODPCT_Images/0841.jpg	20	97	94	FOODPCT_Images/0752.jpg	z	3.25413089999347
0	1	FOODPCT_Images/0917.jpg	32	86	89	FOODPCT_Images/0918.jpg	18	10	9	FOODPCT_Images/0918.jpg	m	4.11567699999432
0	2	FOODPCT_Images/0107.jpg	9	85	65	FOODPCT_Images/0199.jpg	92	90	87	FOODPCT_Images/0107.jpg	z	7.08035259999451
0	3	FOODPCT_Images/0908.jpg	32	8	4	FOODPCT_Images/0107.jpg	9	85	65	FOODPCT_Images/0107.jpg	m	6.30054869997548
0	4	FOODPCT_Images/0250.jpg	92	91	91	FOODPCT_Images/0693.jpg	84	97	95	FOODPCT_Images/0693.jpg	m	2.09095239997259
0	5	FOODPCT_Images/0189.jpg	10	89	89	FOODPCT_Images/0188.jpg	43	87	89	FOODPCT_Images/0189.jpg	z	2.14308199999505
0	6	FOODPCT_Images/0107.jpg	9	85	65	FOODPCT_Images/0250.jpg	92	91	91	FOODPCT_Images/0107.jpg	z	3.73219539999263
0	7	FOODPCT_Images/0923.jpg	67	11	13	FOODPCT_Images/0908.jpg	32	8	4	FOODPCT_Images/0908.jpg	m	2.24581870000111
0	8	FOODPCT_Images/0199.jpg	92	90	87	FOODPCT_Images/0923.jpg	67	11	13	FOODPCT_Images/0199.jpg	z	2.19286379998084
0	9	FOODPCT_Images/0614.jpg	45	91	90	FOODPCT_Images/0262.jpg	93	93	91	FOODPCT_Images/0614.jpg	z	2.80014450001181
0	10	FOODPCT_Images/0693.jpg	84	97	95	FOODPCT_Images/0918.jpg	18	10	9	FOODPCT_Images/0693.jpg	z	4.19664629999897
0	11	FOODPCT_Images/0199.jpg	92	90	87	FOODPCT_Images/0188.jpg	43	87	89	FOODPCT_Images/0199.jpg	z	2.05039810002199
0	12	FOODPCT_Images/0752.jpg	95	95	96	FOODPCT_Images/0805.jpg	43	43	21	FOODPCT_Images/0805.jpg	m	2.88421200000448
0	13	FOODPCT_Images/0805.jpg	43	43	21	FOODPCT_Images/0189.jpg	10	89	89	FOODPCT_Images/0805.jpg	z	2.62283559999196
0	14	FOODPCT_Images/0107.jpg	9	85	65	FOODPCT_Images/0693.jpg	84	97	95	FOODPCT_Images/0693.jpg	m	3.47871729999315
0	15	FOODPCT_Images/0766.jpg	92	91	90	FOODPCT_Images/0262.jpg	93	93	91	FOODPCT_Images/0766.jpg	z	1.98046330001671
0	16	FOODPCT_Images/0319.jpg	64	78	85	FOODPCT_Images/0918.jpg	18	10	9	FOODPCT_Images/0319.jpg	z	3.38921049996861
