blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
healthRev	Go = not healthy    No-go = healthy	0	0	FOODGNG_Images/0479.jpg	healthy	73	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	1	FOODGNG_Images/0873.jpg	healthy	75	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	2	FOODGNG_Images/0278.jpg	not healthy	15	Go	space	None	0	NaN
healthRev	Go = not healthy    No-go = healthy	0	3	FOODGNG_Images/0901.jpg	not healthy	15	Go	space	space	1	1.25260180002078
healthRev	Go = not healthy    No-go = healthy	0	4	FOODGNG_Images/0294.jpg	not healthy	13	Go	space	space	1	0.790282300033141
healthRev	Go = not healthy    No-go = healthy	0	5	FOODGNG_Images/0488.jpg	not healthy	15	Go	space	space	1	0.817706900037592
healthRev	Go = not healthy    No-go = healthy	0	6	FOODGNG_Images/0796.jpg	healthy	80	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	7	FOODGNG_Images/0901.jpg	not healthy	15	Go	space	space	1	0.768246200022986
healthRev	Go = not healthy    No-go = healthy	0	8	FOODGNG_Images/0908.jpg	not healthy	15	Go	space	space	1	0.88905060000252
healthRev	Go = not healthy    No-go = healthy	0	9	FOODGNG_Images/0901.jpg	not healthy	15	Go	space	space	1	0.746953100024257
healthRev	Go = not healthy    No-go = healthy	0	10	FOODGNG_Images/0923.jpg	not healthy	10	Go	space	space	1	0.7780638000404
healthRev	Go = not healthy    No-go = healthy	0	11	FOODGNG_Images/0908.jpg	not healthy	15	Go	space	space	1	0.874181300023338
healthRev	Go = not healthy    No-go = healthy	0	12	FOODGNG_Images/0278.jpg	not healthy	15	Go	space	space	1	0.841975600022124
healthRev	Go = not healthy    No-go = healthy	0	13	FOODGNG_Images/0459.jpg	healthy	59	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	14	FOODGNG_Images/0488.jpg	not healthy	15	Go	space	space	1	0.700221800012514
healthRev	Go = not healthy    No-go = healthy	0	15	FOODGNG_Images/0900.jpg	not healthy	15	Go	space	space	1	0.686180500051705
healthRev	Go = not healthy    No-go = healthy	0	16	FOODGNG_Images/0273.jpg	healthy	76	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	17	FOODGNG_Images/0294.jpg	not healthy	13	Go	space	space	1	0.618904100003419
healthRev	Go = not healthy    No-go = healthy	0	18	FOODGNG_Images/0908.jpg	not healthy	15	Go	space	space	1	0.54312860002392
