onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
364.62890625	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	186691	250
366.669921875	1	health	trialStart	1	1	1	foodImage.33	FOODEEG_Images\0329.jpg	NY	Right	Yes	1.09278289997019	0	187736	251
367.71875	2	health	foodImageDisplay	1	1	1	foodImage.33	FOODEEG_Images\0329.jpg	NY	Right	Yes	1.09278289997019	0	188273	252
369.78125	1.09278289997019	health	choicePhaseStart	1	1	1	foodImage.33	FOODEEG_Images\0329.jpg	NY	Right	Yes	1.09278289997019	0	189329	253
370.8671875	0	health	response	1	1	1	foodImage.33	FOODEEG_Images\0329.jpg	NY	Right	Yes	1.09278289997019	0	189885	235
371.978515625	1	decision	trialStart	1	2	2	foodImage.47	FOODEEG_Images\0488.jpg	NY	Right	Yes	1.19759300001897	0	190454	251
373.021484375	2	decision	foodImageDisplay	1	2	2	foodImage.47	FOODEEG_Images\0488.jpg	NY	Right	Yes	1.19759300001897	0	190988	252
375.0859375	1.19759300001897	decision	choicePhaseStart	1	2	2	foodImage.47	FOODEEG_Images\0488.jpg	NY	Right	Yes	1.19759300001897	0	192045	253
376.275390625	0	decision	response	1	2	2	foodImage.47	FOODEEG_Images\0488.jpg	NY	Right	Yes	1.19759300001897	0	192654	235
377.328125	1	health	trialStart	1	3	3	foodImage.5	FOODEEG_Images\0107.jpg	NY	Left	No	0.948072300059721	0	193193	251
378.388671875	2	health	foodImageDisplay	1	3	3	foodImage.5	FOODEEG_Images\0107.jpg	NY	Left	No	0.948072300059721	0	193736	252
380.451171875	0.948072300059721	health	choicePhaseStart	1	3	3	foodImage.5	FOODEEG_Images\0107.jpg	NY	Left	No	0.948072300059721	0	194792	253
381.39453125	0	health	response	1	3	3	foodImage.5	FOODEEG_Images\0107.jpg	NY	Left	No	0.948072300059721	0	195275	234
382.435546875	1	decision	trialStart	1	4	4	foodImage.40	FOODEEG_Images\0373.jpg	NY	Right	Yes	0.795919999945909	0	195808	251
383.478515625	2	decision	foodImageDisplay	1	4	4	foodImage.40	FOODEEG_Images\0373.jpg	NY	Right	Yes	0.795919999945909	0	196342	252
385.54296875	0.795919999945909	decision	choicePhaseStart	1	4	4	foodImage.40	FOODEEG_Images\0373.jpg	NY	Right	Yes	0.795919999945909	0	197399	253
386.330078125	0	decision	response	1	4	4	foodImage.40	FOODEEG_Images\0373.jpg	NY	Right	Yes	0.795919999945909	0	197802	235
387.375	1	decision	trialStart	1	5	5	foodImage.94	FOODEEG_Images\0902.jpg	YN	Left	Yes	1.43433830002323	0	198337	251
388.419921875	2	decision	foodImageDisplay	1	5	5	foodImage.94	FOODEEG_Images\0902.jpg	YN	Left	Yes	1.43433830002323	0	198872	252
390.486328125	1.43433830002323	decision	choicePhaseStart	1	5	5	foodImage.94	FOODEEG_Images\0902.jpg	YN	Left	Yes	1.43433830002323	0	199930	253
391.9140625	0	decision	response	1	5	5	foodImage.94	FOODEEG_Images\0902.jpg	YN	Left	Yes	1.43433830002323	0	200661	234
392.962890625	1	decision	trialStart	1	6	6	foodImage.39	FOODEEG_Images\0367.jpg	YN	Left	Yes	1.4080902999267	0	201198	251
394.001953125	2	decision	foodImageDisplay	1	6	6	foodImage.39	FOODEEG_Images\0367.jpg	YN	Left	Yes	1.4080902999267	0	201730	252
396.06640625	1.4080902999267	decision	choicePhaseStart	1	6	6	foodImage.39	FOODEEG_Images\0367.jpg	YN	Left	Yes	1.4080902999267	0	202787	253
397.46484375	0	decision	response	1	6	6	foodImage.39	FOODEEG_Images\0367.jpg	YN	Left	Yes	1.4080902999267	0	203503	234
398.509765625	1	health	trialStart	1	7	7	foodImage.28	FOODEEG_Images\0273.jpg	YN	Left	Yes	0.997297500027344	0	204038	251
399.5546875	2	health	foodImageDisplay	1	7	7	foodImage.28	FOODEEG_Images\0273.jpg	YN	Left	Yes	0.997297500027344	0	204573	252
401.62109375	0.997297500027344	health	choicePhaseStart	1	7	7	foodImage.28	FOODEEG_Images\0273.jpg	YN	Left	Yes	0.997297500027344	0	205631	253
402.609375	0	health	response	1	7	7	foodImage.28	FOODEEG_Images\0273.jpg	YN	Left	Yes	0.997297500027344	0	206137	234
