onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
364.93359375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	186847	250
366.970703125	1	health	trialStart	1	1	1	foodImage.114	FOODEEG_Images\0922.jpg	NY	Left	No	2.2527313999999	0	187890	251
368.017578125	2	health	foodImageDisplay	1	1	1	foodImage.114	FOODEEG_Images\0922.jpg	NY	Left	No	2.2527313999999	0	188426	252
370.08203125	2.2527313999999	health	choicePhaseStart	1	1	1	foodImage.114	FOODEEG_Images\0922.jpg	NY	Left	No	2.2527313999999	0	189483	253
372.328125	0	health	response	1	1	1	foodImage.114	FOODEEG_Images\0922.jpg	NY	Left	No	2.2527313999999	0	190633	234
373.416015625	1	decision	trialStart	1	2	2	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	1.46241940000027	0	191190	251
374.458984375	2	decision	foodImageDisplay	1	2	2	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	1.46241940000027	0	191724	252
376.529296875	1.46241940000027	decision	choicePhaseStart	1	2	2	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	1.46241940000027	0	192784	253
377.984375	0	decision	response	1	2	2	foodImage.93	FOODEEG_Images\0901.jpg	NY	Left	No	1.46241940000027	0	193529	234
379.0390625	1	decision	trialStart	1	3	3	foodImage.9	FOODEEG_Images\0138.jpg	NY	Right	Yes	1.57537219999995	0	194069	251
380.09765625	2	decision	foodImageDisplay	1	3	3	foodImage.9	FOODEEG_Images\0138.jpg	NY	Right	Yes	1.57537219999995	0	194611	252
382.16796875	1.57537219999995	decision	choicePhaseStart	1	3	3	foodImage.9	FOODEEG_Images\0138.jpg	NY	Right	Yes	1.57537219999995	0	195671	253
383.736328125	0	decision	response	1	3	3	foodImage.9	FOODEEG_Images\0138.jpg	NY	Right	Yes	1.57537219999995	0	196474	235
384.779296875	1	health	trialStart	1	4	4	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	1.07697149999967	0	197008	251
385.826171875	2	health	foodImageDisplay	1	4	4	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	1.07697149999967	0	197544	252
387.890625	1.07697149999967	health	choicePhaseStart	1	4	4	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	1.07697149999967	0	198601	253
388.958984375	0	health	response	1	4	4	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	1.07697149999967	0	199148	234
390.00390625	1	decision	trialStart	1	5	5	foodImage.51	FOODEEG_Images\0536.jpg	YN	Left	Yes	1.19016940000074	0	199683	251
391.0546875	2	decision	foodImageDisplay	1	5	5	foodImage.51	FOODEEG_Images\0536.jpg	YN	Left	Yes	1.19016940000074	0	200221	252
393.12109375	1.19016940000074	decision	choicePhaseStart	1	5	5	foodImage.51	FOODEEG_Images\0536.jpg	YN	Left	Yes	1.19016940000074	0	201279	253
394.302734375	0	decision	response	1	5	5	foodImage.51	FOODEEG_Images\0536.jpg	YN	Left	Yes	1.19016940000074	0	201884	234
395.353515625	1	health	trialStart	1	6	6	foodImage.59	FOODEEG_Images\0607.jpg	NY	Left	No	1.50182910000058	0	202422	251
396.400390625	2	health	foodImageDisplay	1	6	6	foodImage.59	FOODEEG_Images\0607.jpg	NY	Left	No	1.50182910000058	0	202958	252
398.46484375	1.50182910000058	health	choicePhaseStart	1	6	6	foodImage.59	FOODEEG_Images\0607.jpg	NY	Left	No	1.50182910000058	0	204015	253
399.958984375	0	health	response	1	6	6	foodImage.59	FOODEEG_Images\0607.jpg	NY	Left	No	1.50182910000058	0	204780	234
400.998046875	1	decision	trialStart	1	7	7	foodImage.96	FOODEEG_Images\0904.jpg	YN	Right	No	1.7629739999993	0	205312	251
402.037109375	2	decision	foodImageDisplay	1	7	7	foodImage.96	FOODEEG_Images\0904.jpg	YN	Right	No	1.7629739999993	0	205844	252
404.099609375	1.7629739999993	decision	choicePhaseStart	1	7	7	foodImage.96	FOODEEG_Images\0904.jpg	YN	Right	No	1.7629739999993	0	206900	253
405.853515625	0	decision	response	1	7	7	foodImage.96	FOODEEG_Images\0904.jpg	YN	Right	No	1.7629739999993	0	207798	235
406.896484375	1	taste	trialStart	1	8	8	foodImage.81	FOODEEG_Images\0797.jpg	NY	Left	No	1.83983249999983	0	208332	251
407.978515625	2	taste	foodImageDisplay	1	8	8	foodImage.81	FOODEEG_Images\0797.jpg	NY	Left	No	1.83983249999983	0	208886	252
410.05078125	1.83983249999983	taste	choicePhaseStart	1	8	8	foodImage.81	FOODEEG_Images\0797.jpg	NY	Left	No	1.83983249999983	0	209947	253
411.88671875	0	taste	response	1	8	8	foodImage.81	FOODEEG_Images\0797.jpg	NY	Left	No	1.83983249999983	0	210887	234
412.9296875	1	taste	trialStart	1	9	9	foodImage.22	FOODEEG_Images\0236.jpg	NY	Left	No	1.85034900000028	0	211421	251
413.97265625	2	taste	foodImageDisplay	1	9	9	foodImage.22	FOODEEG_Images\0236.jpg	NY	Left	No	1.85034900000028	0	211955	252
416.04296875	1.85034900000028	taste	choicePhaseStart	1	9	9	foodImage.22	FOODEEG_Images\0236.jpg	NY	Left	No	1.85034900000028	0	213015	253
417.88671875	0	taste	response	1	9	9	foodImage.22	FOODEEG_Images\0236.jpg	NY	Left	No	1.85034900000028	0	213959	234
418.9296875	1	health	trialStart	1	10	10	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.80009950000021	0	214493	251
419.974609375	2	health	foodImageDisplay	1	10	10	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.80009950000021	0	215028	252
422.0390625	1.80009950000021	health	choicePhaseStart	1	10	10	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.80009950000021	0	216085	253
423.830078125	0	health	response	1	10	10	foodImage.71	FOODEEG_Images\0713.jpg	NY	Left	No	1.80009950000021	0	217002	234
424.87109375	1	decision	trialStart	1	11	11	foodImage.65	FOODEEG_Images\0658.jpg	NY	Right	Yes	1.08268649999991	0	217535	251
425.9140625	2	decision	foodImageDisplay	1	11	11	foodImage.65	FOODEEG_Images\0658.jpg	NY	Right	Yes	1.08268649999991	0	218069	252
427.978515625	1.08268649999991	decision	choicePhaseStart	1	11	11	foodImage.65	FOODEEG_Images\0658.jpg	NY	Right	Yes	1.08268649999991	0	219126	253
429.052734375	0	decision	response	1	11	11	foodImage.65	FOODEEG_Images\0658.jpg	NY	Right	Yes	1.08268649999991	0	219676	235
