blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0107.jpg	0	73	41	FOODPCT_Images/0188.jpg	26	47	7	FOODPCT_Images/0188.jpg	m	4.34567759999845
0	1	FOODPCT_Images/0113.jpg	13	86	87	FOODPCT_Images/0373.jpg	7	85	86	FOODPCT_Images/0373.jpg	m	0.73169119999875
0	2	FOODPCT_Images/0107.jpg	0	73	41	FOODPCT_Images/0367.jpg	0	46	47	FOODPCT_Images/0367.jpg	m	1.86208500000066
0	3	FOODPCT_Images/0679.jpg	3	53	53	FOODPCT_Images/0560.jpg	67	100	100	FOODPCT_Images/0560.jpg	m	1.25781669999924
0	4	FOODPCT_Images/0645.jpg	15	69	71	FOODPCT_Images/0107.jpg	0	73	41	FOODPCT_Images/0645.jpg	z	1.01275199999873
0	5	FOODPCT_Images/0199.jpg	74	100	84	FOODPCT_Images/0113.jpg	13	86	87	FOODPCT_Images/0113.jpg	m	1.29815070000041
0	6	FOODPCT_Images/0189.jpg	20	71	41	FOODPCT_Images/0459.jpg	100	71	51	FOODPCT_Images/0189.jpg	z	1.20685550000053
0	7	FOODPCT_Images/0329.jpg	65	26	0	FOODPCT_Images/0890.jpg	70	45	46	FOODPCT_Images/0329.jpg	z	0.954780600000959
0	8	FOODPCT_Images/0679.jpg	3	53	53	FOODPCT_Images/0445.jpg	100	10	11	FOODPCT_Images/0679.jpg	z	0.863142800000787
0	9	FOODPCT_Images/0794.jpg	64	43	42	FOODPCT_Images/0488.jpg	0	75	89	FOODPCT_Images/0488.jpg	m	0.773808600002667
0	10	FOODPCT_Images/0560.jpg	67	100	100	FOODPCT_Images/0188.jpg	26	47	7	FOODPCT_Images/0188.jpg	m	2.37058679999973
0	11	FOODPCT_Images/0459.jpg	100	71	51	FOODPCT_Images/0679.jpg	3	53	53	FOODPCT_Images/0679.jpg	m	0.889144599997962
0	12	FOODPCT_Images/0107.jpg	0	73	41	FOODPCT_Images/0199.jpg	74	100	84	FOODPCT_Images/0107.jpg	z	1.75872130000062
0	13	FOODPCT_Images/0445.jpg	100	10	11	FOODPCT_Images/0644.jpg	89	42	66	FOODPCT_Images/0644.jpg	m	1.72866550000253
0	14	FOODPCT_Images/0367.jpg	0	46	47	FOODPCT_Images/0794.jpg	64	43	42	FOODPCT_Images/0367.jpg	z	0.851918899999873
0	15	FOODPCT_Images/0488.jpg	0	75	89	FOODPCT_Images/0890.jpg	70	45	46	FOODPCT_Images/0488.jpg	z	0.791873800000758
0	16	FOODPCT_Images/0350.jpg	16	74	51	FOODPCT_Images/0529.jpg	100	0	0	FOODPCT_Images/0350.jpg	z	1.12091599999985
0	17	FOODPCT_Images/0189.jpg	20	71	41	FOODPCT_Images/0350.jpg	16	74	51	FOODPCT_Images/0350.jpg	m	1.9834383999987
0	18	FOODPCT_Images/0713.jpg	17	28	23	FOODPCT_Images/0459.jpg	100	71	51	FOODPCT_Images/0713.jpg	z	1.9853992999997
0	19	FOODPCT_Images/0560.jpg	67	100	100	FOODPCT_Images/0107.jpg	0	73	41	FOODPCT_Images/0560.jpg	z	0.83665480000127
0	20	FOODPCT_Images/0645.jpg	15	69	71	FOODPCT_Images/0713.jpg	17	28	23	FOODPCT_Images/0645.jpg	z	0.596488200000749
0	21	FOODPCT_Images/0459.jpg	100	71	51	FOODPCT_Images/0645.jpg	15	69	71	FOODPCT_Images/0645.jpg	m	0.651904099999228
0	22	FOODPCT_Images/0459.jpg	100	71	51	FOODPCT_Images/0890.jpg	70	45	46	FOODPCT_Images/0890.jpg	m	0.73670889999994
0	23	FOODPCT_Images/0367.jpg	0	46	47	FOODPCT_Images/0350.jpg	16	74	51	FOODPCT_Images/0350.jpg	m	0.938194500002282
0	24	FOODPCT_Images/0373.jpg	7	85	86	FOODPCT_Images/0319.jpg	31	100	100	FOODPCT_Images/0373.jpg	z	1.92224639999768
0	25	FOODPCT_Images/0794.jpg	64	43	42	FOODPCT_Images/0560.jpg	67	100	100	FOODPCT_Images/0560.jpg	m	0.671345100003236
0	26	FOODPCT_Images/0644.jpg	89	42	66	FOODPCT_Images/0488.jpg	0	75	89	FOODPCT_Images/0488.jpg	m	0.762175900003058
0	27	FOODPCT_Images/0189.jpg	20	71	41	FOODPCT_Images/0794.jpg	64	43	42	FOODPCT_Images/0189.jpg	z	0.717985600000247
0	28	FOODPCT_Images/0713.jpg	17	28	23	FOODPCT_Images/0438.jpg	87	68	53	FOODPCT_Images/0713.jpg	z	1.40298719999919
0	29	FOODPCT_Images/0488.jpg	0	75	89	FOODPCT_Images/0373.jpg	7	85	86	FOODPCT_Images/0488.jpg	z	0.659800500001438
0	30	FOODPCT_Images/0445.jpg	100	10	11	FOODPCT_Images/0319.jpg	31	100	100	FOODPCT_Images/0319.jpg	m	1.32335579999926
0	31	FOODPCT_Images/0713.jpg	17	28	23	FOODPCT_Images/0365.jpg	74	85	66	FOODPCT_Images/0713.jpg	z	1.22708460000285
0	32	FOODPCT_Images/0373.jpg	7	85	86	FOODPCT_Images/0794.jpg	64	43	42	FOODPCT_Images/0373.jpg	z	0.994907000000239
0	33	FOODPCT_Images/0199.jpg	74	100	84	FOODPCT_Images/0438.jpg	87	68	53	FOODPCT_Images/0199.jpg	z	1.93978009999773
0	34	FOODPCT_Images/0438.jpg	87	68	53	FOODPCT_Images/0890.jpg	70	45	46	FOODPCT_Images/0890.jpg	m	0.78156300000046
0	35	FOODPCT_Images/0529.jpg	100	0	0	FOODPCT_Images/0188.jpg	26	47	7	FOODPCT_Images/0188.jpg	m	0.962837899998704
0	36	FOODPCT_Images/0794.jpg	64	43	42	FOODPCT_Images/0438.jpg	87	68	53	FOODPCT_Images/0794.jpg	z	1.06058560000019
0	37	FOODPCT_Images/0560.jpg	67	100	100	FOODPCT_Images/0645.jpg	15	69	71	FOODPCT_Images/0645.jpg	m	1.40328790000058
0	38	FOODPCT_Images/0319.jpg	31	100	100	FOODPCT_Images/0713.jpg	17	28	23	FOODPCT_Images/0319.jpg	z	0.742940500000259
0	39	FOODPCT_Images/0644.jpg	89	42	66	FOODPCT_Images/0329.jpg	65	26	0	FOODPCT_Images/0329.jpg	m	0.549590200000239
0	40	FOODPCT_Images/0329.jpg	65	26	0	FOODPCT_Images/0065.jpg	28	93	93	FOODPCT_Images/0329.jpg	z	0.632064000001265
0	41	FOODPCT_Images/0644.jpg	89	42	66	FOODPCT_Images/0890.jpg	70	45	46	FOODPCT_Images/0890.jpg	m	0.795159499997681
0	42	FOODPCT_Images/0107.jpg	0	73	41	FOODPCT_Images/0794.jpg	64	43	42	FOODPCT_Images/0794.jpg	m	0.742604000002757
0	43	FOODPCT_Images/0529.jpg	100	0	0	FOODPCT_Images/0645.jpg	15	69	71	FOODPCT_Images/0645.jpg	m	0.850732999999309
0	44	FOODPCT_Images/0065.jpg	28	93	93	FOODPCT_Images/0373.jpg	7	85	86	FOODPCT_Images/0065.jpg	z	0.755007300002035
0	45	FOODPCT_Images/0794.jpg	64	43	42	FOODPCT_Images/0890.jpg	70	45	46	FOODPCT_Images/0890.jpg	m	0.67489100000239
0	46	FOODPCT_Images/0188.jpg	26	47	7	FOODPCT_Images/0113.jpg	13	86	87	FOODPCT_Images/0113.jpg	m	2.96333320000122
0	47	FOODPCT_Images/0445.jpg	100	10	11	FOODPCT_Images/0713.jpg	17	28	23	FOODPCT_Images/0445.jpg	z	0.781102699998883
0	48	FOODPCT_Images/0794.jpg	64	43	42	FOODPCT_Images/0065.jpg	28	93	93	FOODPCT_Images/0065.jpg	m	0.775193000001309
0	49	FOODPCT_Images/0319.jpg	31	100	100	FOODPCT_Images/0365.jpg	74	85	66	FOODPCT_Images/0319.jpg	z	0.683980900001188
0	50	FOODPCT_Images/0644.jpg	89	42	66	FOODPCT_Images/0459.jpg	100	71	51	FOODPCT_Images/0644.jpg	z	1.25143350000144
0	51	FOODPCT_Images/0065.jpg	28	93	93	FOODPCT_Images/0529.jpg	100	0	0	FOODPCT_Images/0065.jpg	z	0.824965299998439
0	52	FOODPCT_Images/0679.jpg	3	53	53	FOODPCT_Images/0713.jpg	17	28	23	FOODPCT_Images/0679.jpg	z	1.10861229999864
0	53	FOODPCT_Images/0329.jpg	65	26	0	FOODPCT_Images/0445.jpg	100	10	11	FOODPCT_Images/0329.jpg	z	0.786973900001612
0	54	FOODPCT_Images/0717.jpg	31	0	0	FOODPCT_Images/0319.jpg	31	100	100	FOODPCT_Images/0319.jpg	m	1.1613193000012
0	55	FOODPCT_Images/0199.jpg	74	100	84	FOODPCT_Images/0189.jpg	20	71	41	FOODPCT_Images/0189.jpg	m	0.744040500001574
0	56	FOODPCT_Images/0717.jpg	31	0	0	FOODPCT_Images/0459.jpg	100	71	51	FOODPCT_Images/0717.jpg	z	0.655000600003405
0	57	FOODPCT_Images/0890.jpg	70	45	46	FOODPCT_Images/0107.jpg	0	73	41	FOODPCT_Images/0890.jpg	z	0.615673600001173
0	58	FOODPCT_Images/0350.jpg	16	74	51	FOODPCT_Images/0107.jpg	0	73	41	FOODPCT_Images/0350.jpg	z	1.35363740000321
0	59	FOODPCT_Images/0329.jpg	65	26	0	FOODPCT_Images/0107.jpg	0	73	41	FOODPCT_Images/0329.jpg	z	0.856598200000008
1	0	FOODPCT_Images/0794.jpg	64	43	42	FOODPCT_Images/0113.jpg	13	86	87	FOODPCT_Images/0113.jpg	m	1.0989456999996
1	1	FOODPCT_Images/0350.jpg	16	74	51	FOODPCT_Images/0188.jpg	26	47	7	FOODPCT_Images/0350.jpg	z	1.00137800000084
1	2	FOODPCT_Images/0113.jpg	13	86	87	FOODPCT_Images/0438.jpg	87	68	53	FOODPCT_Images/0113.jpg	z	1.24416980000024
1	3	FOODPCT_Images/0438.jpg	87	68	53	FOODPCT_Images/0717.jpg	31	0	0	FOODPCT_Images/0717.jpg	m	0.920923499998025
1	4	FOODPCT_Images/0560.jpg	67	100	100	FOODPCT_Images/0445.jpg	100	10	11	FOODPCT_Images/0560.jpg	z	0.886873400002514
