blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
healthRev	Go = not healthy    No-go = healthy	0	0	FOODGNG_Images/0494.jpg	not healthy	9	Go	space	space	1	1.16318510000201
healthRev	Go = not healthy    No-go = healthy	0	1	FOODGNG_Images/0136.jpg	not healthy	9	Go	space	space	1	0.515327199998865
healthRev	Go = not healthy    No-go = healthy	0	2	FOODGNG_Images/0339.jpg	not healthy	0	Go	space	space	1	0.603070000001026
healthRev	Go = not healthy    No-go = healthy	0	3	FOODGNG_Images/0529.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	4	FOODGNG_Images/0028.jpg	not healthy	4	Go	space	space	1	0.494360799999413
healthRev	Go = not healthy    No-go = healthy	0	5	FOODGNG_Images/0900.jpg	not healthy	9	Go	space	space	1	0.340102000001934
healthRev	Go = not healthy    No-go = healthy	0	6	FOODGNG_Images/0713.jpg	not healthy	7	Go	space	space	1	0.451586800001678
healthRev	Go = not healthy    No-go = healthy	0	7	FOODGNG_Images/0107.jpg	not healthy	2	Go	space	space	1	0.475089700001263
healthRev	Go = not healthy    No-go = healthy	0	8	FOODGNG_Images/0273.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	9	FOODGNG_Images/0181.jpg	not healthy	6	Go	space	space	1	0.323110700002871
healthRev	Go = not healthy    No-go = healthy	0	10	FOODGNG_Images/0359.jpg	healthy	100	NoGo	None	space	0	0.422822700002143
healthRev	Go = not healthy    No-go = healthy	0	11	FOODGNG_Images/0713.jpg	not healthy	7	Go	space	space	1	0.424085500002548
healthRev	Go = not healthy    No-go = healthy	0	12	FOODGNG_Images/0138.jpg	not healthy	9	Go	space	space	1	0.566630200002692
healthRev	Go = not healthy    No-go = healthy	0	13	FOODGNG_Images/0365.jpg	healthy	91	NoGo	None	space	0	0.414594400001079
healthRev	Go = not healthy    No-go = healthy	0	14	FOODGNG_Images/0676.jpg	not healthy	3	Go	space	space	1	0.515668399999413
healthRev	Go = not healthy    No-go = healthy	0	15	FOODGNG_Images/0494.jpg	not healthy	9	Go	space	space	1	0.600188500000513
healthRev	Go = not healthy    No-go = healthy	0	16	FOODGNG_Images/0107.jpg	not healthy	2	Go	space	space	1	0.487829800000327
healthRev	Go = not healthy    No-go = healthy	0	17	FOODGNG_Images/0339.jpg	not healthy	0	Go	space	space	1	0.554858499999682
healthRev	Go = not healthy    No-go = healthy	0	18	FOODGNG_Images/0917.jpg	not healthy	12	Go	space	space	1	1.01216060000297
healthRev	Go = not healthy    No-go = healthy	0	19	FOODGNG_Images/0138.jpg	not healthy	9	Go	space	space	1	0.658587400001124
healthRev	Go = not healthy    No-go = healthy	0	20	FOODGNG_Images/0250.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	21	FOODGNG_Images/0607.jpg	not healthy	11	Go	space	space	1	0.599665499998082
healthRev	Go = not healthy    No-go = healthy	0	22	FOODGNG_Images/0339.jpg	not healthy	0	Go	space	space	1	0.534751200000755
healthRev	Go = not healthy    No-go = healthy	0	23	FOODGNG_Images/0900.jpg	not healthy	9	Go	space	space	1	0.685003999999026
healthRev	Go = not healthy    No-go = healthy	0	24	FOODGNG_Images/0262.jpg	healthy	91	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	25	FOODGNG_Images/0367.jpg	not healthy	5	Go	space	space	1	0.501415700000507
healthRev	Go = not healthy    No-go = healthy	0	26	FOODGNG_Images/0488.jpg	not healthy	13	Go	space	space	1	0.57894849999866
healthRev	Go = not healthy    No-go = healthy	0	27	FOODGNG_Images/0494.jpg	not healthy	9	Go	space	space	1	0.572487900000851
healthRev	Go = not healthy    No-go = healthy	0	28	FOODGNG_Images/0827.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	29	FOODGNG_Images/0713.jpg	not healthy	7	Go	space	space	1	0.458994900000107
healthRev	Go = not healthy    No-go = healthy	0	30	FOODGNG_Images/0136.jpg	not healthy	9	Go	space	space	1	0.495082500001445
healthRev	Go = not healthy    No-go = healthy	0	31	FOODGNG_Images/0262.jpg	healthy	91	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	32	FOODGNG_Images/0107.jpg	not healthy	2	Go	space	space	1	0.488555600000836
healthRev	Go = not healthy    No-go = healthy	0	33	FOODGNG_Images/0844.jpg	not healthy	12	Go	space	space	1	0.679593700002442
healthRev	Go = not healthy    No-go = healthy	0	34	FOODGNG_Images/0107.jpg	not healthy	2	Go	space	space	1	0.452190500000142
healthRev	Go = not healthy    No-go = healthy	0	35	FOODGNG_Images/0797.jpg	healthy	89	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	36	FOODGNG_Images/0607.jpg	not healthy	11	Go	space	space	1	0.46482780000224
healthRev	Go = not healthy    No-go = healthy	0	37	FOODGNG_Images/0181.jpg	not healthy	6	Go	space	space	1	0.654130100003385
healthRev	Go = not healthy    No-go = healthy	0	38	FOODGNG_Images/0488.jpg	not healthy	13	Go	space	space	1	0.507387599998765
healthRev	Go = not healthy    No-go = healthy	0	39	FOODGNG_Images/0766.jpg	healthy	93	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	40	FOODGNG_Images/0138.jpg	not healthy	9	Go	space	space	1	0.471635600002628
healthRev	Go = not healthy    No-go = healthy	0	41	FOODGNG_Images/0844.jpg	not healthy	12	Go	space	space	1	0.506763400000636
healthRev	Go = not healthy    No-go = healthy	0	42	FOODGNG_Images/0367.jpg	not healthy	5	Go	space	space	1	0.488398900000902
healthRev	Go = not healthy    No-go = healthy	0	43	FOODGNG_Images/0640.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	44	FOODGNG_Images/0917.jpg	not healthy	12	Go	space	space	1	0.557756300000619
healthRev	Go = not healthy    No-go = healthy	0	45	FOODGNG_Images/0488.jpg	not healthy	13	Go	space	space	1	0.44960010000068
healthRev	Go = not healthy    No-go = healthy	0	46	FOODGNG_Images/0713.jpg	not healthy	7	Go	space	space	1	0.580131300001085
healthRev	Go = not healthy    No-go = healthy	0	47	FOODGNG_Images/0640.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	48	FOODGNG_Images/0494.jpg	not healthy	9	Go	space	space	1	0.51418570000169
healthRev	Go = not healthy    No-go = healthy	0	49	FOODGNG_Images/0445.jpg	healthy	90	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	50	FOODGNG_Images/0900.jpg	not healthy	9	Go	space	space	1	0.58459270000094
healthRev	Go = not healthy    No-go = healthy	0	51	FOODGNG_Images/0844.jpg	not healthy	12	Go	space	space	1	0.52189929999804
healthRev	Go = not healthy    No-go = healthy	0	52	FOODGNG_Images/0607.jpg	not healthy	11	Go	space	space	1	0.459422600000835
healthRev	Go = not healthy    No-go = healthy	0	53	FOODGNG_Images/0917.jpg	not healthy	12	Go	space	space	1	0.460981000000174
healthRev	Go = not healthy    No-go = healthy	0	54	FOODGNG_Images/0713.jpg	not healthy	7	Go	space	space	1	0.616995800002769
healthRev	Go = not healthy    No-go = healthy	0	55	FOODGNG_Images/0367.jpg	not healthy	5	Go	space	space	1	0.463918700002978
healthRev	Go = not healthy    No-go = healthy	0	56	FOODGNG_Images/0028.jpg	not healthy	4	Go	space	space	1	0.400859699999273
healthRev	Go = not healthy    No-go = healthy	0	57	FOODGNG_Images/0917.jpg	not healthy	12	Go	space	space	1	0.420298200002435
healthRev	Go = not healthy    No-go = healthy	0	58	FOODGNG_Images/0529.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	59	FOODGNG_Images/0676.jpg	not healthy	3	Go	space	space	1	0.492385300000024
healthRev	Go = not healthy    No-go = healthy	0	60	FOODGNG_Images/0181.jpg	not healthy	6	Go	space	space	1	0.468192899999849
healthRev	Go = not healthy    No-go = healthy	0	61	FOODGNG_Images/0339.jpg	not healthy	0	Go	space	space	1	0.578187499999331
healthRev	Go = not healthy    No-go = healthy	0	62	FOODGNG_Images/0445.jpg	healthy	90	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	63	FOODGNG_Images/0273.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	64	FOODGNG_Images/0873.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	65	FOODGNG_Images/0136.jpg	not healthy	9	Go	space	space	1	0.395998700001655
