blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
health	Go = healthy    No-go = not healthy	0	0	FOODGNG_Images/0912.jpg	not healthy	14	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	1	FOODGNG_Images/0329.jpg	healthy	83	Go	space	space	1	0.729413799985196
health	Go = healthy    No-go = not healthy	0	2	FOODGNG_Images/0924.jpg	not healthy	19	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	3	FOODGNG_Images/0797.jpg	healthy	89	Go	space	space	1	0.410790999987512
health	Go = healthy    No-go = not healthy	0	4	FOODGNG_Images/0912.jpg	not healthy	14	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	5	FOODGNG_Images/0196.jpg	healthy	95	Go	space	space	1	0.57385129998147
health	Go = healthy    No-go = not healthy	0	6	FOODGNG_Images/0046.jpg	not healthy	35	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	7	FOODGNG_Images/0196.jpg	healthy	95	Go	space	space	1	0.469638299997314
health	Go = healthy    No-go = not healthy	0	8	FOODGNG_Images/0278.jpg	healthy	81	Go	space	space	1	0.69094319998112
health	Go = healthy    No-go = not healthy	0	9	FOODGNG_Images/0827.jpg	healthy	82	Go	space	space	1	0.447401799989166
health	Go = healthy    No-go = not healthy	0	10	FOODGNG_Images/0199.jpg	healthy	83	Go	space	space	1	0.610748099992634
health	Go = healthy    No-go = not healthy	0	11	FOODGNG_Images/0794.jpg	healthy	81	Go	space	space	1	0.457986199980951
health	Go = healthy    No-go = not healthy	0	12	FOODGNG_Images/0445.jpg	healthy	95	Go	space	space	1	0.485631299990928
health	Go = healthy    No-go = not healthy	0	13	FOODGNG_Images/0685.jpg	not healthy	20	NoGo	None	space	0	0.52102349998313
health	Go = healthy    No-go = not healthy	0	14	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.522732299985364
health	Go = healthy    No-go = not healthy	0	15	FOODGNG_Images/0273.jpg	healthy	80	Go	space	space	1	0.524968699988676
health	Go = healthy    No-go = not healthy	0	16	FOODGNG_Images/0607.jpg	not healthy	12	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	17	FOODGNG_Images/0263.jpg	healthy	84	Go	space	space	1	0.601603599992814
health	Go = healthy    No-go = not healthy	0	18	FOODGNG_Images/0918.jpg	not healthy	8	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	19	FOODGNG_Images/0273.jpg	healthy	80	Go	space	space	1	0.425494699986302
health	Go = healthy    No-go = not healthy	0	20	FOODGNG_Images/0766.jpg	healthy	85	Go	space	space	1	0.521264399998472
health	Go = healthy    No-go = not healthy	0	21	FOODGNG_Images/0794.jpg	healthy	81	Go	space	space	1	0.459072499987087
health	Go = healthy    No-go = not healthy	0	22	FOODGNG_Images/0827.jpg	healthy	82	Go	space	space	1	0.429483499989146
health	Go = healthy    No-go = not healthy	0	23	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.493115299992496
health	Go = healthy    No-go = not healthy	0	24	FOODGNG_Images/0263.jpg	healthy	84	Go	space	space	1	0.470716899988474
health	Go = healthy    No-go = not healthy	0	25	FOODGNG_Images/0797.jpg	healthy	89	Go	space	space	1	0.444188199995551
health	Go = healthy    No-go = not healthy	0	26	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.385042499998235
health	Go = healthy    No-go = not healthy	0	27	FOODGNG_Images/0199.jpg	healthy	83	Go	space	space	1	0.427006899975822
health	Go = healthy    No-go = not healthy	0	28	FOODGNG_Images/0827.jpg	healthy	82	Go	space	space	1	0.272104099989519
health	Go = healthy    No-go = not healthy	0	29	FOODGNG_Images/0329.jpg	healthy	83	Go	space	space	1	0.330175699986285
health	Go = healthy    No-go = not healthy	0	30	FOODGNG_Images/0196.jpg	healthy	95	Go	space	space	1	0.405063099984545
health	Go = healthy    No-go = not healthy	0	31	FOODGNG_Images/0827.jpg	healthy	82	Go	space	space	1	0.380529199988814
health	Go = healthy    No-go = not healthy	0	32	FOODGNG_Images/0199.jpg	healthy	83	Go	space	space	1	0.321177499979967
health	Go = healthy    No-go = not healthy	0	33	FOODGNG_Images/0914.jpg	not healthy	26	NoGo	None	space	0	0.282165899989195
health	Go = healthy    No-go = not healthy	0	34	FOODGNG_Images/0607.jpg	not healthy	12	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	35	FOODGNG_Images/0278.jpg	healthy	81	Go	space	space	1	0.457284699994489
health	Go = healthy    No-go = not healthy	0	36	FOODGNG_Images/0685.jpg	not healthy	20	NoGo	None	space	0	0.436680899991188
health	Go = healthy    No-go = not healthy	0	37	FOODGNG_Images/0926.jpg	not healthy	14	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	38	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.474599399982253
health	Go = healthy    No-go = not healthy	0	39	FOODGNG_Images/0273.jpg	healthy	80	Go	space	space	1	0.434659299979103
health	Go = healthy    No-go = not healthy	0	40	FOODGNG_Images/0367.jpg	not healthy	15	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	41	FOODGNG_Images/0827.jpg	healthy	82	Go	space	space	1	0.463244199985638
health	Go = healthy    No-go = not healthy	0	42	FOODGNG_Images/0766.jpg	healthy	85	Go	space	space	1	0.611280499986606
health	Go = healthy    No-go = not healthy	0	43	FOODGNG_Images/0924.jpg	not healthy	19	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	44	FOODGNG_Images/0928.jpg	not healthy	22	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	45	FOODGNG_Images/0261.jpg	healthy	86	Go	space	space	1	0.684643199987477
health	Go = healthy    No-go = not healthy	0	46	FOODGNG_Images/0199.jpg	healthy	83	Go	space	space	1	0.374993999997969
health	Go = healthy    No-go = not healthy	0	47	FOODGNG_Images/0529.jpg	healthy	100	Go	space	space	1	0.367783699985011
health	Go = healthy    No-go = not healthy	0	48	FOODGNG_Images/0261.jpg	healthy	86	Go	space	space	1	0.462092199988547
health	Go = healthy    No-go = not healthy	0	49	FOODGNG_Images/0445.jpg	healthy	95	Go	space	space	1	0.465520899990224
health	Go = healthy    No-go = not healthy	0	50	FOODGNG_Images/0830.jpg	healthy	85	Go	space	space	1	0.6087916999968
health	Go = healthy    No-go = not healthy	0	51	FOODGNG_Images/0250.jpg	healthy	100	Go	space	space	1	0.459427499998128
health	Go = healthy    No-go = not healthy	0	52	FOODGNG_Images/0261.jpg	healthy	86	Go	space	space	1	0.518571199994767
health	Go = healthy    No-go = not healthy	0	53	FOODGNG_Images/0794.jpg	healthy	81	Go	space	space	1	0.616832399988198
health	Go = healthy    No-go = not healthy	0	54	FOODGNG_Images/0900.jpg	not healthy	24	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	55	FOODGNG_Images/0261.jpg	healthy	86	Go	space	space	1	0.495510399981868
health	Go = healthy    No-go = not healthy	0	56	FOODGNG_Images/0766.jpg	healthy	85	Go	space	space	1	0.475173199985875
health	Go = healthy    No-go = not healthy	0	57	FOODGNG_Images/0830.jpg	healthy	85	Go	space	space	1	0.415151299996069
health	Go = healthy    No-go = not healthy	0	58	FOODGNG_Images/0766.jpg	healthy	85	Go	space	space	1	0.428027499991003
health	Go = healthy    No-go = not healthy	0	59	FOODGNG_Images/0273.jpg	healthy	80	Go	space	space	1	0.38992459999281
health	Go = healthy    No-go = not healthy	0	60	FOODGNG_Images/0914.jpg	not healthy	26	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	61	FOODGNG_Images/0278.jpg	healthy	81	Go	space	space	1	0.481127999984892
health	Go = healthy    No-go = not healthy	0	62	FOODGNG_Images/0901.jpg	not healthy	24	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	63	FOODGNG_Images/0445.jpg	healthy	95	Go	space	space	1	0.410188900001231
health	Go = healthy    No-go = not healthy	0	64	FOODGNG_Images/0329.jpg	healthy	83	Go	space	space	1	0.411594999983208
health	Go = healthy    No-go = not healthy	0	65	FOODGNG_Images/0797.jpg	healthy	89	Go	space	space	1	0.477917899988825
health	Go = healthy    No-go = not healthy	0	66	FOODGNG_Images/0901.jpg	not healthy	24	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	67	FOODGNG_Images/0273.jpg	healthy	80	Go	space	space	1	0.462254799989751
health	Go = healthy    No-go = not healthy	0	68	FOODGNG_Images/0028.jpg	not healthy	28	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	69	FOODGNG_Images/0329.jpg	healthy	83	Go	space	space	1	0.405430899976636
health	Go = healthy    No-go = not healthy	0	70	FOODGNG_Images/0367.jpg	not healthy	15	NoGo	None	None	1	NaN
