blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0261.jpg	tasty	100	Go	space	space	1	0.796843200000239
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0926.jpg	tasty	100	Go	space	space	1	0.73633480000035
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0261.jpg	tasty	100	Go	space	space	1	0.542519500000253
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0903.jpg	not tasty	0	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0927.jpg	not tasty	6	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0138.jpg	tasty	100	Go	space	space	1	0.52537970000003
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0107.jpg	tasty	100	Go	space	space	1	0.546028700000534
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0922.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0065.jpg	tasty	99	Go	space	space	1	0.500508800000262
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0113.jpg	tasty	100	Go	space	space	1	0.541497200000322
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0830.jpg	tasty	100	Go	space	space	1	0.590927500000362
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0676.jpg	tasty	100	Go	space	space	1	0.518265600000177
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0028.jpg	tasty	100	Go	space	space	1	0.527597100000548
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0488.jpg	tasty	100	Go	space	space	1	0.519154900000103
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0907.jpg	not tasty	0	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0676.jpg	tasty	100	Go	space	space	1	0.703908100000262
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0138.jpg	tasty	100	Go	space	space	1	0.53023660000008
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0924.jpg	not tasty	0	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0004.jpg	tasty	100	Go	space	space	1	0.908328099999835
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0488.jpg	tasty	100	Go	space	space	1	0.549035900000035
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0226.jpg	not tasty	7	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0926.jpg	tasty	100	Go	space	space	1	0.56152050000037
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0717.jpg	tasty	100	Go	space	space	1	0.647657399999844
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0113.jpg	tasty	100	Go	space	space	1	0.579817100000128
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0717.jpg	tasty	100	Go	space	space	1	0.605671199999961
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0924.jpg	not tasty	0	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0107.jpg	tasty	100	Go	space	space	1	0.519379500000014
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0926.jpg	tasty	100	Go	space	space	1	0.554865300000074
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0920.jpg	not tasty	0	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0927.jpg	not tasty	6	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0319.jpg	tasty	100	Go	space	space	1	0.539938099999745
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0065.jpg	tasty	99	Go	space	space	1	0.590575300000182
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.594573500000024
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0004.jpg	tasty	100	Go	space	space	1	0.609836200000245
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0488.jpg	tasty	100	Go	space	space	1	0.559403700000075
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0365.jpg	tasty	100	Go	space	space	1	0.705643799999962
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0028.jpg	tasty	100	Go	space	space	1	0.608788000000459
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0925.jpg	not tasty	9	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0919.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0926.jpg	tasty	100	Go	space	space	1	0.608306100000391
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0004.jpg	tasty	100	Go	space	space	1	0.627405800000361
taste	Go = tasty    No-go = not tasty	0	41	FOODGNG_Images/0065.jpg	tasty	99	Go	space	space	1	0.533811199999946
