blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
tasteRev	Go = not tasty    No-go = tasty	0	0	FOODGNG_Images/0679.jpg	not tasty	13	Go	space	space	1	1.47003320002113
tasteRev	Go = not tasty    No-go = tasty	0	1	FOODGNG_Images/0915.jpg	not tasty	8	Go	space	space	1	0.788934500014875
tasteRev	Go = not tasty    No-go = tasty	0	2	FOODGNG_Images/0922.jpg	not tasty	6	Go	space	space	1	0.581817600002978
tasteRev	Go = not tasty    No-go = tasty	0	3	FOODGNG_Images/0900.jpg	not tasty	6	Go	space	space	1	0.490544400003273
tasteRev	Go = not tasty    No-go = tasty	0	4	FOODGNG_Images/0909.jpg	not tasty	10	Go	space	space	1	0.392903400002979
tasteRev	Go = not tasty    No-go = tasty	0	5	FOODGNG_Images/0917.jpg	not tasty	7	Go	space	space	1	0.533778599987272
tasteRev	Go = not tasty    No-go = tasty	0	6	FOODGNG_Images/0900.jpg	not tasty	6	Go	space	space	1	0.397381599992514
tasteRev	Go = not tasty    No-go = tasty	0	7	FOODGNG_Images/0878.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	8	FOODGNG_Images/0916.jpg	not tasty	5	Go	space	space	1	0.507854800001951
tasteRev	Go = not tasty    No-go = tasty	0	9	FOODGNG_Images/0919.jpg	not tasty	3	Go	space	space	1	0.404515300004277
tasteRev	Go = not tasty    No-go = tasty	0	10	FOODGNG_Images/0923.jpg	not tasty	7	Go	space	space	1	0.432918200007407
tasteRev	Go = not tasty    No-go = tasty	0	11	FOODGNG_Images/0679.jpg	not tasty	13	Go	space	space	1	0.491222099983133
tasteRev	Go = not tasty    No-go = tasty	0	12	FOODGNG_Images/0916.jpg	not tasty	5	Go	space	space	1	0.404536899994127
tasteRev	Go = not tasty    No-go = tasty	0	13	FOODGNG_Images/0919.jpg	not tasty	3	Go	space	space	1	0.441624999977648
tasteRev	Go = not tasty    No-go = tasty	0	14	FOODGNG_Images/0926.jpg	not tasty	12	Go	space	space	1	0.360893599980045
tasteRev	Go = not tasty    No-go = tasty	0	15	FOODGNG_Images/0915.jpg	not tasty	8	Go	space	space	1	0.279333699989365
tasteRev	Go = not tasty    No-go = tasty	0	16	FOODGNG_Images/0919.jpg	not tasty	3	Go	space	space	1	0.294808200007537
tasteRev	Go = not tasty    No-go = tasty	0	17	FOODGNG_Images/0917.jpg	not tasty	7	Go	space	space	1	0.259719900001073
tasteRev	Go = not tasty    No-go = tasty	0	18	FOODGNG_Images/0926.jpg	not tasty	12	Go	space	space	1	0.333405099983793
tasteRev	Go = not tasty    No-go = tasty	0	19	FOODGNG_Images/0927.jpg	not tasty	2	Go	space	space	1	0.332383700006176
tasteRev	Go = not tasty    No-go = tasty	0	20	FOODGNG_Images/0896.jpg	tasty	89	NoGo	None	space	0	0.378697200008901
tasteRev	Go = not tasty    No-go = tasty	0	21	FOODGNG_Images/0787.jpg	tasty	83	NoGo	None	space	0	0.52358949999325
tasteRev	Go = not tasty    No-go = tasty	0	22	FOODGNG_Images/0409.jpg	tasty	84	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	23	FOODGNG_Images/0915.jpg	not tasty	8	Go	space	space	1	0.546972699987236
tasteRev	Go = not tasty    No-go = tasty	0	24	FOODGNG_Images/0409.jpg	tasty	84	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	25	FOODGNG_Images/0679.jpg	not tasty	13	Go	space	space	1	0.46925939997891
tasteRev	Go = not tasty    No-go = tasty	0	26	FOODGNG_Images/0919.jpg	not tasty	3	Go	space	space	1	0.362333500001114
tasteRev	Go = not tasty    No-go = tasty	0	27	FOODGNG_Images/0787.jpg	tasty	83	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	28	FOODGNG_Images/0903.jpg	not tasty	10	Go	space	space	1	0.478057000000263
tasteRev	Go = not tasty    No-go = tasty	0	29	FOODGNG_Images/0926.jpg	not tasty	12	Go	space	space	1	0.482872900000075
tasteRev	Go = not tasty    No-go = tasty	0	30	FOODGNG_Images/0918.jpg	not tasty	3	Go	space	space	1	0.493359999993118
tasteRev	Go = not tasty    No-go = tasty	0	31	FOODGNG_Images/0263.jpg	tasty	87	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	32	FOODGNG_Images/0685.jpg	tasty	86	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	33	FOODGNG_Images/0907.jpg	not tasty	9	Go	space	space	1	0.53275380001287
tasteRev	Go = not tasty    No-go = tasty	0	34	FOODGNG_Images/0909.jpg	not tasty	10	Go	space	space	1	0.391324099997291
tasteRev	Go = not tasty    No-go = tasty	0	35	FOODGNG_Images/0927.jpg	not tasty	2	Go	space	space	1	0.524622900004033
tasteRev	Go = not tasty    No-go = tasty	0	36	FOODGNG_Images/0907.jpg	not tasty	9	Go	space	space	1	0.436490299995057
tasteRev	Go = not tasty    No-go = tasty	0	37	FOODGNG_Images/0676.jpg	tasty	83	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	38	FOODGNG_Images/0922.jpg	not tasty	6	Go	space	space	1	0.477824300003704
tasteRev	Go = not tasty    No-go = tasty	0	39	FOODGNG_Images/0918.jpg	not tasty	3	Go	space	space	1	0.455448699998669
tasteRev	Go = not tasty    No-go = tasty	0	40	FOODGNG_Images/0796.jpg	tasty	83	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	41	FOODGNG_Images/0907.jpg	not tasty	9	Go	space	space	1	0.463713900011498
tasteRev	Go = not tasty    No-go = tasty	0	42	FOODGNG_Images/0459.jpg	tasty	87	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	43	FOODGNG_Images/0916.jpg	not tasty	5	Go	space	space	1	0.502109299995936
tasteRev	Go = not tasty    No-go = tasty	0	44	FOODGNG_Images/0841.jpg	tasty	85	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	45	FOODGNG_Images/0918.jpg	not tasty	3	Go	space	space	1	0.464526399999158
tasteRev	Go = not tasty    No-go = tasty	0	46	FOODGNG_Images/0923.jpg	not tasty	7	Go	space	space	1	0.45219250000082
tasteRev	Go = not tasty    No-go = tasty	0	47	FOODGNG_Images/0927.jpg	not tasty	2	Go	space	space	1	0.452598400006536
tasteRev	Go = not tasty    No-go = tasty	0	48	FOODGNG_Images/0926.jpg	not tasty	12	Go	space	space	1	0.435052900022129
tasteRev	Go = not tasty    No-go = tasty	0	49	FOODGNG_Images/0922.jpg	not tasty	6	Go	space	space	1	0.412495199998375
tasteRev	Go = not tasty    No-go = tasty	0	50	FOODGNG_Images/0928.jpg	not tasty	10	Go	space	space	1	0.405596099997638
tasteRev	Go = not tasty    No-go = tasty	0	51	FOODGNG_Images/0896.jpg	tasty	89	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	52	FOODGNG_Images/0922.jpg	not tasty	6	Go	space	space	1	0.428727700025775
tasteRev	Go = not tasty    No-go = tasty	0	53	FOODGNG_Images/0282.jpg	tasty	94	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	54	FOODGNG_Images/0915.jpg	not tasty	8	Go	space	space	1	0.463531799992779
tasteRev	Go = not tasty    No-go = tasty	0	55	FOODGNG_Images/0909.jpg	not tasty	10	Go	space	space	1	0.421369399991818
tasteRev	Go = not tasty    No-go = tasty	0	56	FOODGNG_Images/0918.jpg	not tasty	3	Go	space	space	1	0.426270700001623
tasteRev	Go = not tasty    No-go = tasty	0	57	FOODGNG_Images/0922.jpg	not tasty	6	Go	space	space	1	0.409196599997813
tasteRev	Go = not tasty    No-go = tasty	0	58	FOODGNG_Images/0900.jpg	not tasty	6	Go	space	space	1	0.392590200004634
tasteRev	Go = not tasty    No-go = tasty	0	59	FOODGNG_Images/0916.jpg	not tasty	5	Go	space	space	1	0.355326899996726
tasteRev	Go = not tasty    No-go = tasty	0	60	FOODGNG_Images/0900.jpg	not tasty	6	Go	space	space	1	0.339060600002995
tasteRev	Go = not tasty    No-go = tasty	0	61	FOODGNG_Images/0907.jpg	not tasty	9	Go	space	space	1	0.327350600011414
tasteRev	Go = not tasty    No-go = tasty	0	62	FOODGNG_Images/0917.jpg	not tasty	7	Go	space	space	1	0.436492100008763
tasteRev	Go = not tasty    No-go = tasty	0	63	FOODGNG_Images/0282.jpg	tasty	94	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	64	FOODGNG_Images/0917.jpg	not tasty	7	Go	space	space	1	0.523223099997267
tasteRev	Go = not tasty    No-go = tasty	0	65	FOODGNG_Images/0903.jpg	not tasty	10	Go	space	space	1	0.402003800001694
tasteRev	Go = not tasty    No-go = tasty	0	66	FOODGNG_Images/0923.jpg	not tasty	7	Go	space	space	1	0.46884489999502
tasteRev	Go = not tasty    No-go = tasty	0	67	FOODGNG_Images/0903.jpg	not tasty	10	Go	space	space	1	0.369964499986963
tasteRev	Go = not tasty    No-go = tasty	0	68	FOODGNG_Images/0679.jpg	not tasty	13	Go	space	space	1	0.399900899996283
tasteRev	Go = not tasty    No-go = tasty	0	69	FOODGNG_Images/0693.jpg	tasty	87	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	70	FOODGNG_Images/0923.jpg	not tasty	7	Go	space	space	1	0.501740800013067
tasteRev	Go = not tasty    No-go = tasty	0	71	FOODGNG_Images/0046.jpg	tasty	93	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	72	FOODGNG_Images/0796.jpg	tasty	83	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	73	FOODGNG_Images/0928.jpg	not tasty	10	Go	space	space	1	0.44931299999007
tasteRev	Go = not tasty    No-go = tasty	0	74	FOODGNG_Images/0183.jpg	tasty	88	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	75	FOODGNG_Images/0928.jpg	not tasty	10	Go	space	space	1	0.575783999986015
tasteRev	Go = not tasty    No-go = tasty	0	76	FOODGNG_Images/0927.jpg	not tasty	2	Go	space	space	1	0.471981700015021
tasteRev	Go = not tasty    No-go = tasty	0	77	FOODGNG_Images/0676.jpg	tasty	83	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	78	FOODGNG_Images/0113.jpg	tasty	92	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	79	FOODGNG_Images/0926.jpg	not tasty	12	Go	space	space	1	0.508397199999308
tasteRev	Go = not tasty    No-go = tasty	0	80	FOODGNG_Images/0923.jpg	not tasty	7	Go	space	space	1	0.403190199984238
tasteRev	Go = not tasty    No-go = tasty	0	81	FOODGNG_Images/0459.jpg	tasty	87	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	82	FOODGNG_Images/0927.jpg	not tasty	2	Go	space	space	1	0.571477700024843
tasteRev	Go = not tasty    No-go = tasty	0	83	FOODGNG_Images/0928.jpg	not tasty	10	Go	space	space	1	0.420128300000215
tasteRev	Go = not tasty    No-go = tasty	0	84	FOODGNG_Images/0919.jpg	not tasty	3	Go	space	space	1	0.523813000007067
tasteRev	Go = not tasty    No-go = tasty	0	85	FOODGNG_Images/0909.jpg	not tasty	10	Go	space	space	1	0.431987100018887
tasteRev	Go = not tasty    No-go = tasty	0	86	FOODGNG_Images/0918.jpg	not tasty	3	Go	space	space	1	0.377390900015598
tasteRev	Go = not tasty    No-go = tasty	0	87	FOODGNG_Images/0903.jpg	not tasty	10	Go	space	space	1	0.405373100016732
tasteRev	Go = not tasty    No-go = tasty	0	88	FOODGNG_Images/0917.jpg	not tasty	7	Go	space	space	1	0.353845700010424
tasteRev	Go = not tasty    No-go = tasty	0	89	FOODGNG_Images/0183.jpg	tasty	88	NoGo	None	space	0	0.419837800000096
tasteRev	Go = not tasty    No-go = tasty	0	90	FOODGNG_Images/0878.jpg	tasty	90	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	91	FOODGNG_Images/0915.jpg	not tasty	8	Go	space	space	1	0.472458200005349
tasteRev	Go = not tasty    No-go = tasty	0	92	FOODGNG_Images/0928.jpg	not tasty	10	Go	space	space	1	0.431995400023879
tasteRev	Go = not tasty    No-go = tasty	0	93	FOODGNG_Images/0841.jpg	tasty	85	NoGo	None	None	1	NaN
tasteRev	Go = not tasty    No-go = tasty	0	94	FOODGNG_Images/0916.jpg	not tasty	5	Go	space	space	1	0.526584500010358
tasteRev	Go = not tasty    No-go = tasty	0	95	FOODGNG_Images/0900.jpg	not tasty	6	Go	space	space	1	0.429449700022815
tasteRev	Go = not tasty    No-go = tasty	0	96	FOODGNG_Images/0903.jpg	not tasty	10	Go	space	space	1	0.39752430000226
tasteRev	Go = not tasty    No-go = tasty	0	97	FOODGNG_Images/0907.jpg	not tasty	9	Go	space	space	1	0.462634099996649
tasteRev	Go = not tasty    No-go = tasty	0	98	FOODGNG_Images/0909.jpg	not tasty	10	Go	space	space	1	0.416172700002789
tasteRev	Go = not tasty    No-go = tasty	0	99	FOODGNG_Images/0679.jpg	not tasty	13	Go	space	space	1	0.437293299997691
taste	Go = tasty    No-go = not tasty	1	0	FOODGNG_Images/0263.jpg	tasty	87	Go	space	space	1	0.550744400010444
taste	Go = tasty    No-go = not tasty	1	1	FOODGNG_Images/0459.jpg	tasty	87	Go	space	space	1	0.426918200013461
taste	Go = tasty    No-go = not tasty	1	2	FOODGNG_Images/0796.jpg	tasty	83	Go	space	space	1	0.46898579999106
taste	Go = tasty    No-go = not tasty	1	3	FOODGNG_Images/0919.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	1	4	FOODGNG_Images/0409.jpg	tasty	84	Go	space	space	1	0.573416500003077
taste	Go = tasty    No-go = not tasty	1	5	FOODGNG_Images/0282.jpg	tasty	94	Go	space	space	1	0.427518599986797
