blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0909.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0319.jpg	tasty	85	Go	space	space	1	0.634263500000088
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0881.jpg	tasty	90	Go	space	space	1	0.588081300000113
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0923.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0905.jpg	not tasty	5	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0771.jpg	tasty	90	Go	space	space	1	0.524040999999897
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0605.jpg	tasty	92	Go	space	space	1	1.03094550000014
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0900.jpg	not tasty	2	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0796.jpg	tasty	91	Go	space	space	1	0.569349800000055
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0906.jpg	not tasty	5	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0900.jpg	not tasty	2	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0796.jpg	tasty	91	Go	space	space	1	0.455352399999811
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0918.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0494.jpg	not tasty	2	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0004.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0409.jpg	tasty	94	Go	space	space	1	0.583601999999928
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0905.jpg	not tasty	5	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0319.jpg	tasty	85	Go	space	space	1	0.507982999999967
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0199.jpg	tasty	85	Go	space	space	1	0.81862389999992
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0046.jpg	tasty	87	Go	space	space	1	0.649867399999948
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0234.jpg	tasty	92	Go	space	space	1	0.523875599999883
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0796.jpg	tasty	91	Go	space	space	1	0.616428100000121
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0771.jpg	tasty	90	Go	space	space	1	0.543119199999865
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0199.jpg	tasty	85	Go	space	space	1	0.571933000000172
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0752.jpg	tasty	89	Go	space	space	1	0.501197700000148
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0924.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0282.jpg	tasty	85	Go	space	space	1	0.550670999999966
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0234.jpg	tasty	92	Go	space	space	1	0.508270499999981
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0881.jpg	tasty	90	Go	space	space	1	0.597656700000016
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0282.jpg	tasty	85	Go	space	space	1	0.533788400000049
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0234.jpg	tasty	92	Go	space	space	1	0.505511800000022
