blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
healthRev	Go = not healthy    No-go = healthy	0	0	FOODGNG_Images/0921.jpg	not healthy	2	Go	space	space	1	0.916143900016323
healthRev	Go = not healthy    No-go = healthy	0	1	FOODGNG_Images/0923.jpg	not healthy	9	Go	space	space	1	1.10011420003138
healthRev	Go = not healthy    No-go = healthy	0	2	FOODGNG_Images/0925.jpg	not healthy	2	Go	space	space	1	0.770587300183252
healthRev	Go = not healthy    No-go = healthy	0	3	FOODGNG_Images/0359.jpg	healthy	99	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	4	FOODGNG_Images/0926.jpg	not healthy	18	Go	space	space	1	0.956443700008094
healthRev	Go = not healthy    No-go = healthy	0	5	FOODGNG_Images/0923.jpg	not healthy	9	Go	space	space	1	1.42188439983875
healthRev	Go = not healthy    No-go = healthy	0	6	FOODGNG_Images/0918.jpg	not healthy	4	Go	space	space	1	0.776649500010535
healthRev	Go = not healthy    No-go = healthy	0	7	FOODGNG_Images/0928.jpg	healthy	97	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	8	FOODGNG_Images/0539.jpg	healthy	97	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	9	FOODGNG_Images/0409.jpg	healthy	94	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	10	FOODGNG_Images/0921.jpg	not healthy	2	Go	space	space	1	0.822463199961931
healthRev	Go = not healthy    No-go = healthy	0	11	FOODGNG_Images/0927.jpg	not healthy	3	Go	space	space	1	0.770843399921432
healthRev	Go = not healthy    No-go = healthy	0	12	FOODGNG_Images/0234.jpg	healthy	94	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	13	FOODGNG_Images/0917.jpg	not healthy	2	Go	space	space	1	0.730527899926528
healthRev	Go = not healthy    No-go = healthy	0	14	FOODGNG_Images/0923.jpg	not healthy	9	Go	space	space	1	0.70883799996227
healthRev	Go = not healthy    No-go = healthy	0	15	FOODGNG_Images/0529.jpg	healthy	94	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	16	FOODGNG_Images/0645.jpg	not healthy	15	Go	space	space	1	1.64920189999975
healthRev	Go = not healthy    No-go = healthy	0	17	FOODGNG_Images/0925.jpg	not healthy	2	Go	space	space	1	0.834097999846563
healthRev	Go = not healthy    No-go = healthy	0	18	FOODGNG_Images/0234.jpg	healthy	94	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	19	FOODGNG_Images/0183.jpg	healthy	94	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	20	FOODGNG_Images/0244.jpg	healthy	94	NoGo	None	None	1	NaN
