blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0479.jpg	100	100	100	FOODPCT_Images/0319.jpg	38	91	77	FOODPCT_Images/0319.jpg	m	0.919293100014329
0	1	FOODPCT_Images/0329.jpg	15	0	0	FOODPCT_Images/0645.jpg	50	85	91	FOODPCT_Images/0645.jpg	m	1.08557529997779
0	2	FOODPCT_Images/0004.jpg	10	43	37	FOODPCT_Images/0645.jpg	50	85	91	FOODPCT_Images/0645.jpg	m	0.806300700001884
0	3	FOODPCT_Images/0896.jpg	29	22	16	FOODPCT_Images/0278.jpg	93	0	0	FOODPCT_Images/0896.jpg	z	0.898703299986664
0	4	FOODPCT_Images/0004.jpg	10	43	37	FOODPCT_Images/0896.jpg	29	22	16	FOODPCT_Images/0896.jpg	m	1.05346989998361
0	5	FOODPCT_Images/0004.jpg	10	43	37	FOODPCT_Images/0359.jpg	100	74	71	FOODPCT_Images/0004.jpg	z	1.71872710000025
0	6	FOODPCT_Images/0319.jpg	38	91	77	FOODPCT_Images/0676.jpg	13	62	50	FOODPCT_Images/0319.jpg	z	0.654113100026734
0	7	FOODPCT_Images/0605.jpg	79	93	99	FOODPCT_Images/0278.jpg	93	0	0	FOODPCT_Images/0605.jpg	z	1.07472949998919
0	8	FOODPCT_Images/0645.jpg	50	85	91	FOODPCT_Images/0844.jpg	5	48	26	FOODPCT_Images/0645.jpg	z	1.14865849999478
0	9	FOODPCT_Images/0113.jpg	0	100	100	FOODPCT_Images/0763.jpg	100	80	80	FOODPCT_Images/0113.jpg	z	0.659677699964959
0	10	FOODPCT_Images/0278.jpg	93	0	0	FOODPCT_Images/0359.jpg	100	74	71	FOODPCT_Images/0359.jpg	m	1.29925640003057
0	11	FOODPCT_Images/0607.jpg	43	72	74	FOODPCT_Images/0329.jpg	15	0	0	FOODPCT_Images/0607.jpg	z	1.26636629999848
0	12	FOODPCT_Images/0236.jpg	63	89	93	FOODPCT_Images/0844.jpg	5	48	26	FOODPCT_Images/0844.jpg	m	1.08920769998804
0	13	FOODPCT_Images/0488.jpg	24	49	50	FOODPCT_Images/0065.jpg	24	88	78	FOODPCT_Images/0065.jpg	m	1.08364490000531
0	14	FOODPCT_Images/0479.jpg	100	100	100	FOODPCT_Images/0645.jpg	50	85	91	FOODPCT_Images/0645.jpg	m	0.635018399974797
0	15	FOODPCT_Images/0676.jpg	13	62	50	FOODPCT_Images/0896.jpg	29	22	16	FOODPCT_Images/0896.jpg	m	1.07131470000604
0	16	FOODPCT_Images/0752.jpg	100	94	96	FOODPCT_Images/0244.jpg	65	65	52	FOODPCT_Images/0244.jpg	m	6.27471260004677
0	17	FOODPCT_Images/0065.jpg	24	88	78	FOODPCT_Images/0676.jpg	13	62	50	FOODPCT_Images/0065.jpg	z	0.5686048999778
0	18	FOODPCT_Images/0539.jpg	90	90	72	FOODPCT_Images/0488.jpg	24	49	50	FOODPCT_Images/0488.jpg	m	0.982958299980965
0	19	FOODPCT_Images/0479.jpg	100	100	100	FOODPCT_Images/0244.jpg	65	65	52	FOODPCT_Images/0479.jpg	z	3.79715469997609
0	20	FOODPCT_Images/0787.jpg	100	100	100	FOODPCT_Images/0113.jpg	0	100	100	FOODPCT_Images/0113.jpg	m	0.855115199985448
0	21	FOODPCT_Images/0319.jpg	38	91	77	FOODPCT_Images/0350.jpg	29	39	38	FOODPCT_Images/0319.jpg	z	0.838726899994072
0	22	FOODPCT_Images/0113.jpg	0	100	100	FOODPCT_Images/0645.jpg	50	85	91	FOODPCT_Images/0645.jpg	m	3.64501889998792
0	23	FOODPCT_Images/0787.jpg	100	100	100	FOODPCT_Images/0515.jpg	41	47	31	FOODPCT_Images/0515.jpg	m	1.21497910004109
0	24	FOODPCT_Images/0350.jpg	29	39	38	FOODPCT_Images/0645.jpg	50	85	91	FOODPCT_Images/0645.jpg	m	1.25790979998419
0	25	FOODPCT_Images/0763.jpg	100	80	80	FOODPCT_Images/0065.jpg	24	88	78	FOODPCT_Images/0065.jpg	m	0.631384900014382
0	26	FOODPCT_Images/0645.jpg	50	85	91	FOODPCT_Images/0841.jpg	33	78	70	FOODPCT_Images/0645.jpg	z	1.19221510004718
0	27	FOODPCT_Images/0896.jpg	29	22	16	FOODPCT_Images/0479.jpg	100	100	100	FOODPCT_Images/0896.jpg	z	1.06639870000072
0	28	FOODPCT_Images/0236.jpg	63	89	93	FOODPCT_Images/0763.jpg	100	80	80	FOODPCT_Images/0236.jpg	z	1.28079010004876
0	29	FOODPCT_Images/0645.jpg	50	85	91	FOODPCT_Images/0488.jpg	24	49	50	FOODPCT_Images/0645.jpg	z	0.62832169997273
0	30	FOODPCT_Images/0752.jpg	100	94	96	FOODPCT_Images/0676.jpg	13	62	50	FOODPCT_Images/0676.jpg	m	1.1502284000162
0	31	FOODPCT_Images/0319.jpg	38	91	77	FOODPCT_Images/0896.jpg	29	22	16	FOODPCT_Images/0319.jpg	z	0.498948099964764
0	32	FOODPCT_Images/0244.jpg	65	65	52	FOODPCT_Images/0113.jpg	0	100	100	FOODPCT_Images/0113.jpg	m	1.46657460002461
0	33	FOODPCT_Images/0278.jpg	93	0	0	FOODPCT_Images/0319.jpg	38	91	77	FOODPCT_Images/0319.jpg	m	0.757967800018378
0	34	FOODPCT_Images/0771.jpg	100	100	100	FOODPCT_Images/0479.jpg	100	100	100	FOODPCT_Images/0479.jpg	m	0.825451599957887
0	35	FOODPCT_Images/0841.jpg	33	78	70	FOODPCT_Images/0752.jpg	100	94	96	FOODPCT_Images/0841.jpg	z	1.426432200009
0	36	FOODPCT_Images/0488.jpg	24	49	50	FOODPCT_Images/0329.jpg	15	0	0	FOODPCT_Images/0488.jpg	z	1.60826850001467
0	37	FOODPCT_Images/0771.jpg	100	100	100	FOODPCT_Images/0065.jpg	24	88	78	FOODPCT_Images/0065.jpg	m	0.754733399953693
0	38	FOODPCT_Images/0771.jpg	100	100	100	FOODPCT_Images/0004.jpg	10	43	37	FOODPCT_Images/0004.jpg	m	1.98125979996985
0	39	FOODPCT_Images/0359.jpg	100	74	71	FOODPCT_Images/0488.jpg	24	49	50	FOODPCT_Images/0488.jpg	m	1.40555339999264
0	40	FOODPCT_Images/0752.jpg	100	94	96	FOODPCT_Images/0479.jpg	100	100	100	FOODPCT_Images/0479.jpg	m	1.1261322000064
0	41	FOODPCT_Images/0479.jpg	100	100	100	FOODPCT_Images/0676.jpg	13	62	50	FOODPCT_Images/0676.jpg	m	2.20059119997313
0	42	FOODPCT_Images/0607.jpg	43	72	74	FOODPCT_Images/0841.jpg	33	78	70	FOODPCT_Images/0607.jpg	z	3.53333499998553
0	43	FOODPCT_Images/0515.jpg	41	47	31	FOODPCT_Images/0319.jpg	38	91	77	FOODPCT_Images/0319.jpg	m	0.518945000017993
0	44	FOODPCT_Images/0896.jpg	29	22	16	FOODPCT_Images/0350.jpg	29	39	38	FOODPCT_Images/0896.jpg	z	1.03491109999595
0	45	FOODPCT_Images/0488.jpg	24	49	50	FOODPCT_Images/0244.jpg	65	65	52	FOODPCT_Images/0488.jpg	z	1.56929529999616
0	46	FOODPCT_Images/0065.jpg	24	88	78	FOODPCT_Images/0236.jpg	63	89	93	FOODPCT_Images/0065.jpg	z	0.896836800035089
0	47	FOODPCT_Images/0607.jpg	43	72	74	FOODPCT_Images/0065.jpg	24	88	78	FOODPCT_Images/0065.jpg	m	1.68601300002774
0	48	FOODPCT_Images/0488.jpg	24	49	50	FOODPCT_Images/0844.jpg	5	48	26	FOODPCT_Images/0844.jpg	m	3.63201719999779
0	49	FOODPCT_Images/0359.jpg	100	74	71	FOODPCT_Images/0841.jpg	33	78	70	FOODPCT_Images/0841.jpg	m	0.6437459999579
0	50	FOODPCT_Images/0515.jpg	41	47	31	FOODPCT_Images/0359.jpg	100	74	71	FOODPCT_Images/0515.jpg	z	1.06170630000997
0	51	FOODPCT_Images/0004.jpg	10	43	37	FOODPCT_Images/0605.jpg	79	93	99	FOODPCT_Images/0605.jpg	m	0.854713900014758
0	52	FOODPCT_Images/0771.jpg	100	100	100	FOODPCT_Images/0787.jpg	100	100	100	FOODPCT_Images/0787.jpg	m	0.945065700041596
0	53	FOODPCT_Images/0319.jpg	38	91	77	FOODPCT_Images/0844.jpg	5	48	26	FOODPCT_Images/0319.jpg	z	0.832433599978685
0	54	FOODPCT_Images/0676.jpg	13	62	50	FOODPCT_Images/0763.jpg	100	80	80	FOODPCT_Images/0676.jpg	z	1.08511590003036
