onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
246.52734375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	126223	250
248.568359375	1	health	trialStart	1	1	1	foodImage.99	FOODEEG_Images\0907.jpg	NY	Left	No	0.774169099982828	0	127268	251
249.619140625	2	health	foodImageDisplay	1	1	1	foodImage.99	FOODEEG_Images\0907.jpg	NY	Left	No	0.774169099982828	0	127806	252
251.68359375	0.774169099982828	health	choicePhaseStart	1	1	1	foodImage.99	FOODEEG_Images\0907.jpg	NY	Left	No	0.774169099982828	0	128863	253
252.455078125	0	health	response	1	1	1	foodImage.99	FOODEEG_Images\0907.jpg	NY	Left	No	0.774169099982828	0	129258	234
253.544921875	1	health	trialStart	1	2	2	foodImage.90	FOODEEG_Images\0890.jpg	NY	Right	Yes	1.07666409993544	0	129816	251
254.60546875	2	health	foodImageDisplay	1	2	2	foodImage.90	FOODEEG_Images\0890.jpg	NY	Right	Yes	1.07666409993544	0	130359	252
256.66796875	1.07666409993544	health	choicePhaseStart	1	2	2	foodImage.90	FOODEEG_Images\0890.jpg	NY	Right	Yes	1.07666409993544	0	131415	253
257.736328125	0	health	response	1	2	2	foodImage.90	FOODEEG_Images\0890.jpg	NY	Right	Yes	1.07666409993544	0	131962	235
258.794921875	1	decision	trialStart	1	3	3	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	0.728105999995023	0	132504	251
259.833984375	2	decision	foodImageDisplay	1	3	3	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	0.728105999995023	0	133036	252
261.896484375	0.728105999995023	decision	choicePhaseStart	1	3	3	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	0.728105999995023	0	134092	253
262.615234375	0	decision	response	1	3	3	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	0.728105999995023	0	134460	234
263.66015625	1	decision	trialStart	1	4	4	foodImage.45	FOODEEG_Images\0478.jpg	NY	Right	Yes	0.658713300013915	0	134995	251
264.708984375	2	decision	foodImageDisplay	1	4	4	foodImage.45	FOODEEG_Images\0478.jpg	NY	Right	Yes	0.658713300013915	0	135532	252
266.7734375	0.658713300013915	decision	choicePhaseStart	1	4	4	foodImage.45	FOODEEG_Images\0478.jpg	NY	Right	Yes	0.658713300013915	0	136589	253
267.423828125	0	decision	response	1	4	4	foodImage.45	FOODEEG_Images\0478.jpg	NY	Right	Yes	0.658713300013915	0	136922	235
268.47265625	1	taste	trialStart	1	5	5	foodImage.62	FOODEEG_Images\0644.jpg	NY	Right	Yes	0.96235639997758	0	137459	251
269.533203125	2	taste	foodImageDisplay	1	5	5	foodImage.62	FOODEEG_Images\0644.jpg	NY	Right	Yes	0.96235639997758	0	138002	252
271.599609375	0.96235639997758	taste	choicePhaseStart	1	5	5	foodImage.62	FOODEEG_Images\0644.jpg	NY	Right	Yes	0.96235639997758	0	139060	253
272.55859375	0	taste	response	1	5	5	foodImage.62	FOODEEG_Images\0644.jpg	NY	Right	Yes	0.96235639997758	0	139551	235
273.611328125	1	health	trialStart	1	6	6	foodImage.105	FOODEEG_Images\0913.jpg	NY	Right	Yes	1.00406370009296	0	140090	251
274.650390625	2	health	foodImageDisplay	1	6	6	foodImage.105	FOODEEG_Images\0913.jpg	NY	Right	Yes	1.00406370009296	0	140622	252
276.71484375	1.00406370009296	health	choicePhaseStart	1	6	6	foodImage.105	FOODEEG_Images\0913.jpg	NY	Right	Yes	1.00406370009296	0	141679	253
277.7109375	0	health	response	1	6	6	foodImage.105	FOODEEG_Images\0913.jpg	NY	Right	Yes	1.00406370009296	0	142189	235
278.755859375	1	taste	trialStart	1	7	7	foodImage.96	FOODEEG_Images\0904.jpg	NY	Right	Yes	1.18288730015047	0	142724	251
279.79296875	2	taste	foodImageDisplay	1	7	7	foodImage.96	FOODEEG_Images\0904.jpg	NY	Right	Yes	1.18288730015047	0	143255	252
281.857421875	1.18288730015047	taste	choicePhaseStart	1	7	7	foodImage.96	FOODEEG_Images\0904.jpg	NY	Right	Yes	1.18288730015047	0	144312	253
283.03125	0	taste	response	1	7	7	foodImage.96	FOODEEG_Images\0904.jpg	NY	Right	Yes	1.18288730015047	0	144913	235
284.07421875	1	health	trialStart	1	8	8	foodImage.6	FOODEEG_Images\0113.jpg	NY	Left	No	0.772148299962282	0	145447	251
285.115234375	2	health	foodImageDisplay	1	8	8	foodImage.6	FOODEEG_Images\0113.jpg	NY	Left	No	0.772148299962282	0	145980	252
287.1796875	0.772148299962282	health	choicePhaseStart	1	8	8	foodImage.6	FOODEEG_Images\0113.jpg	NY	Left	No	0.772148299962282	0	147037	253
