onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
309.814453125	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	158626	250
311.8515625	1	decision	trialStart	1	1	1	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	1.40215760003775	0	159669	251
312.9140625	2	decision	foodImageDisplay	1	1	1	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	1.40215760003775	0	160213	252
314.978515625	1.40215760003775	decision	choicePhaseStart	1	1	1	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	1.40215760003775	0	161270	253
316.373046875	0	decision	response	1	1	1	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	1.40215760003775	0	161984	234
317.4609375	1	health	trialStart	1	2	2	foodImage.36	FOODEEG_Images\0352.jpg	YN	Left	Yes	1.65480559994467	0	162541	251
318.517578125	2	health	foodImageDisplay	1	2	2	foodImage.36	FOODEEG_Images\0352.jpg	YN	Left	Yes	1.65480559994467	0	163082	252
320.587890625	1.65480559994467	health	choicePhaseStart	1	2	2	foodImage.36	FOODEEG_Images\0352.jpg	YN	Left	Yes	1.65480559994467	0	164142	253
322.236328125	0	health	response	1	2	2	foodImage.36	FOODEEG_Images\0352.jpg	YN	Left	Yes	1.65480559994467	0	164986	234
323.287109375	1	health	trialStart	1	3	3	foodImage.24	FOODEEG_Images\0250.jpg	NY	Right	Yes	1.03971719997935	0	165524	251
324.33203125	2	health	foodImageDisplay	1	3	3	foodImage.24	FOODEEG_Images\0250.jpg	NY	Right	Yes	1.03971719997935	0	166059	252
326.39453125	1.03971719997935	health	choicePhaseStart	1	3	3	foodImage.24	FOODEEG_Images\0250.jpg	NY	Right	Yes	1.03971719997935	0	167115	253
327.427734375	0	health	response	1	3	3	foodImage.24	FOODEEG_Images\0250.jpg	NY	Right	Yes	1.03971719997935	0	167644	235
328.48046875	1	health	trialStart	1	4	4	foodImage.8	FOODEEG_Images\0136.jpg	NY	Left	No	1.91832689999137	0	168183	251
329.521484375	2	health	foodImageDisplay	1	4	4	foodImage.8	FOODEEG_Images\0136.jpg	NY	Left	No	1.91832689999137	0	168716	252
331.58984375	1.91832689999137	health	choicePhaseStart	1	4	4	foodImage.8	FOODEEG_Images\0136.jpg	NY	Left	No	1.91832689999137	0	169775	253
333.5	0	health	response	1	4	4	foodImage.8	FOODEEG_Images\0136.jpg	NY	Left	No	1.91832689999137	0	170753	234
334.544921875	1	decision	trialStart	1	5	5	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	1.02161140006501	0	171288	251
335.59765625	2	decision	foodImageDisplay	1	5	5	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	1.02161140006501	0	171827	252
337.662109375	1.02161140006501	decision	choicePhaseStart	1	5	5	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	1.02161140006501	0	172884	253
338.67578125	0	decision	response	1	5	5	foodImage.111	FOODEEG_Images\0919.jpg	YN	Right	No	1.02161140006501	0	173403	235
339.7265625	1	taste	trialStart	1	6	6	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.05180520005524	0	173941	251
340.80078125	2	taste	foodImageDisplay	1	6	6	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.05180520005524	0	174491	252
342.865234375	1.05180520005524	taste	choicePhaseStart	1	6	6	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.05180520005524	0	175548	253
343.908203125	0	taste	response	1	6	6	foodImage.82	FOODEEG_Images\0805.jpg	YN	Left	Yes	1.05180520005524	0	176082	234
344.947265625	1	taste	trialStart	1	7	7	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	1.63952029997017	0	176614	251
346.00390625	2	taste	foodImageDisplay	1	7	7	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	1.63952029997017	0	177155	252
348.06640625	1.63952029997017	taste	choicePhaseStart	1	7	7	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	1.63952029997017	0	178211	253
349.69921875	0	taste	response	1	7	7	foodImage.64	FOODEEG_Images\0647.jpg	YN	Left	Yes	1.63952029997017	0	179047	234
350.74609375	1	taste	trialStart	1	8	8	foodImage.33	FOODEEG_Images\0329.jpg	YN	Left	Yes	0.930756099987775	0	179583	251
351.787109375	2	taste	foodImageDisplay	1	8	8	foodImage.33	FOODEEG_Images\0329.jpg	YN	Left	Yes	0.930756099987775	0	180116	252
353.849609375	0.930756099987775	taste	choicePhaseStart	1	8	8	foodImage.33	FOODEEG_Images\0329.jpg	YN	Left	Yes	0.930756099987775	0	181172	253
