blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0459.jpg	tasty	100	Go	space	space	1	1.02336659980938
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0273.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0763.jpg	tasty	100	Go	space	space	1	0.892336400225759
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0841.jpg	tasty	100	Go	space	space	1	0.77843870036304
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0560.jpg	tasty	100	Go	space	space	1	0.670276199933141
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0445.jpg	tasty	100	Go	space	space	1	0.652657300233841
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0226.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0794.jpg	tasty	100	Go	space	space	1	0.564405600074679
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.678409000393003
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0567.jpg	tasty	100	Go	space	space	1	0.540604600217193
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0841.jpg	tasty	100	Go	space	space	1	0.462332400027663
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0145.jpg	tasty	100	Go	space	space	1	0.634493000339717
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0916.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0645.jpg	tasty	100	Go	space	space	1	0.516353500075638
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0145.jpg	tasty	100	Go	space	space	1	0.457947999704629
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0921.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0841.jpg	tasty	100	Go	space	space	1	0.505114099942148
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0459.jpg	tasty	100	Go	space	space	1	0.728606299962848
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0685.jpg	tasty	100	Go	space	space	1	0.497466700151563
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0763.jpg	tasty	100	Go	space	space	1	0.603999100159854
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0459.jpg	tasty	100	Go	space	space	1	0.409743499942124
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0685.jpg	tasty	100	Go	space	space	1	0.412282200530171
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0796.jpg	tasty	100	Go	space	space	1	0.664221500512213
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0926.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0752.jpg	tasty	100	Go	space	space	1	0.457142299972475
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0914.jpg	not tasty	5	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0909.jpg	not tasty	5	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0263.jpg	tasty	100	Go	space	space	1	0.600865200161934
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0560.jpg	tasty	100	Go	space	space	1	0.430005900096148
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0445.jpg	tasty	100	Go	space	space	1	0.495022700168192
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0841.jpg	tasty	100	Go	space	space	1	0.360954600386322
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0714.jpg	tasty	100	Go	space	space	1	0.42663270002231
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0685.jpg	tasty	100	Go	space	space	1	0.406628900207579
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0567.jpg	tasty	100	Go	space	space	1	0.385484300088137
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0928.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0645.jpg	tasty	100	Go	space	space	1	0.515178500209004
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0909.jpg	not tasty	5	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0910.jpg	not tasty	3	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0202.jpg	tasty	100	Go	space	space	1	0.903955699875951
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0145.jpg	tasty	100	Go	space	space	1	0.478637500200421
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0459.jpg	tasty	100	Go	space	space	1	0.439940799959004
taste	Go = tasty    No-go = not tasty	0	41	FOODGNG_Images/0263.jpg	tasty	100	Go	space	space	1	0.407710900064558
taste	Go = tasty    No-go = not tasty	0	42	FOODGNG_Images/0445.jpg	tasty	100	Go	space	space	1	0.408419500105083
taste	Go = tasty    No-go = not tasty	0	43	FOODGNG_Images/0567.jpg	tasty	100	Go	space	space	1	0.460657400079072
taste	Go = tasty    No-go = not tasty	0	44	FOODGNG_Images/0714.jpg	tasty	100	Go	space	space	1	0.735730200074613
taste	Go = tasty    No-go = not tasty	0	45	FOODGNG_Images/0445.jpg	tasty	100	Go	space	space	1	0.426030499860644
taste	Go = tasty    No-go = not tasty	0	46	FOODGNG_Images/0794.jpg	tasty	100	Go	space	space	1	0.562055899761617
taste	Go = tasty    No-go = not tasty	0	47	FOODGNG_Images/0766.jpg	not tasty	5	NoGo	None	None	1	NaN
