onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
341.466796875	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	174832	250
343.50390625	1	taste	trialStart	1	1	1	foodImage.65	FOODEEG_Images\0658.jpg	YN	Right	No	1.28414710005745	0	175875	251
344.552734375	2	taste	foodImageDisplay	1	1	1	foodImage.65	FOODEEG_Images\0658.jpg	YN	Right	No	1.28414710005745	0	176412	252
346.619140625	1.28414710005745	taste	choicePhaseStart	1	1	1	foodImage.65	FOODEEG_Images\0658.jpg	YN	Right	No	1.28414710005745	0	177470	253
347.896484375	0	taste	response	1	1	1	foodImage.65	FOODEEG_Images\0658.jpg	YN	Right	No	1.28414710005745	0	178124	235
349	1	taste	trialStart	1	2	2	foodImage.48	FOODEEG_Images\0494.jpg	YN	Left	Yes	0.681213099975139	0	178689	251
350.0625	2	taste	foodImageDisplay	1	2	2	foodImage.48	FOODEEG_Images\0494.jpg	YN	Left	Yes	0.681213099975139	0	179233	252
352.1328125	0.681213099975139	taste	choicePhaseStart	1	2	2	foodImage.48	FOODEEG_Images\0494.jpg	YN	Left	Yes	0.681213099975139	0	180293	253
352.806640625	0	taste	response	1	2	2	foodImage.48	FOODEEG_Images\0494.jpg	YN	Left	Yes	0.681213099975139	0	180638	234
353.857421875	1	health	trialStart	1	3	3	foodImage.66	FOODEEG_Images\0676.jpg	NY	Left	No	0.723646599799395	0	181176	251
354.900390625	2	health	foodImageDisplay	1	3	3	foodImage.66	FOODEEG_Images\0676.jpg	NY	Left	No	0.723646599799395	0	181710	252
356.96484375	0.723646599799395	health	choicePhaseStart	1	3	3	foodImage.66	FOODEEG_Images\0676.jpg	NY	Left	No	0.723646599799395	0	182767	253
357.6796875	0	health	response	1	3	3	foodImage.66	FOODEEG_Images\0676.jpg	NY	Left	No	0.723646599799395	0	183133	234
358.724609375	1	decision	trialStart	1	4	4	foodImage.67	FOODEEG_Images\0679.jpg	YN	Left	Yes	1.0417606998235	0	183668	251
