onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
72.474609375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	37108	250
74.51171875	1	taste	trialStart	1	1	1	foodImage.48	FOODEEG_Images\0494.jpg	NY	Right	Yes	0.723125000018626	0	38151	251
75.5625	2	taste	foodImageDisplay	1	1	1	foodImage.48	FOODEEG_Images\0494.jpg	NY	Right	Yes	0.723125000018626	0	38689	252
77.626953125	0.723125000018626	taste	choicePhaseStart	1	1	1	foodImage.48	FOODEEG_Images\0494.jpg	NY	Right	Yes	0.723125000018626	0	39746	253
78.34375	0	taste	response	1	1	1	foodImage.48	FOODEEG_Images\0494.jpg	NY	Right	Yes	0.723125000018626	0	40113	235
79.451171875	1	taste	trialStart	1	2	2	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	0.530951499938965	0	40680	251
80.494140625	2	taste	foodImageDisplay	1	2	2	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	0.530951499938965	0	41214	252
82.556640625	0.530951499938965	taste	choicePhaseStart	1	2	2	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	0.530951499938965	0	42270	253
83.078125	0	taste	response	1	2	2	foodImage.6	FOODEEG_Images\0113.jpg	NY	Right	Yes	0.530951499938965	0	42537	235
84.130859375	1	health	trialStart	1	3	3	foodImage.80	FOODEEG_Images\0796.jpg	NY	Right	Yes	0.721704200026579	0	43076	251
85.189453125	2	health	foodImageDisplay	1	3	3	foodImage.80	FOODEEG_Images\0796.jpg	NY	Right	Yes	0.721704200026579	0	43618	252
87.25390625	0.721704200026579	health	choicePhaseStart	1	3	3	foodImage.80	FOODEEG_Images\0796.jpg	NY	Right	Yes	0.721704200026579	0	44675	253
87.966796875	0	health	response	1	3	3	foodImage.80	FOODEEG_Images\0796.jpg	NY	Right	Yes	0.721704200026579	0	45040	235
89.005859375	1	health	trialStart	1	4	4	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	1.08813269995153	0	45572	251
90.046875	2	health	foodImageDisplay	1	4	4	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	1.08813269995153	0	46105	252
92.109375	1.08813269995153	health	choicePhaseStart	1	4	4	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	1.08813269995153	0	47161	253
93.189453125	0	health	response	1	4	4	foodImage.117	FOODEEG_Images\0925.jpg	NY	Right	Yes	1.08813269995153	0	47714	235
94.232421875	1	decision	trialStart	1	5	5	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	1.39006539992988	0	48248	251
95.279296875	2	decision	foodImageDisplay	1	5	5	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	1.39006539992988	0	48784	252
97.34375	1.39006539992988	decision	choicePhaseStart	1	5	5	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	1.39006539992988	0	49841	253
98.7265625	0	decision	response	1	5	5	foodImage.11	FOODEEG_Images\0180.jpg	YN	Left	Yes	1.39006539992988	0	50549	234
99.77734375	1	taste	trialStart	1	6	6	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	0.806113100028597	0	51087	251
100.814453125	2	taste	foodImageDisplay	1	6	6	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	0.806113100028597	0	51618	252
102.87890625	0.806113100028597	taste	choicePhaseStart	1	6	6	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	0.806113100028597	0	52675	253
103.677734375	0	taste	response	1	6	6	foodImage.118	FOODEEG_Images\0926.jpg	NY	Left	No	0.806113100028597	0	53084	234
104.71875	1	decision	trialStart	1	7	7	foodImage.26	FOODEEG_Images\0262.jpg	YN	Right	No	0.880448900046758	0	53617	251
105.759765625	2	decision	foodImageDisplay	1	7	7	foodImage.26	FOODEEG_Images\0262.jpg	YN	Right	No	0.880448900046758	0	54150	252
107.822265625	0.880448900046758	decision	choicePhaseStart	1	7	7	foodImage.26	FOODEEG_Images\0262.jpg	YN	Right	No	0.880448900046758	0	55206	253
108.693359375	0	decision	response	1	7	7	foodImage.26	FOODEEG_Images\0262.jpg	YN	Right	No	0.880448900046758	0	55652	235
109.734375	1	taste	trialStart	1	8	8	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	0.803369999979623	0	56185	251
110.779296875	2	taste	foodImageDisplay	1	8	8	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	0.803369999979623	0	56720	252
112.841796875	0.803369999979623	taste	choicePhaseStart	1	8	8	foodImage.78	FOODEEG_Images\0787.jpg	YN	Left	Yes	0.803369999979623	0	57776	253
