blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0925.jpg	z	1.86147709999932
0	1	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0445.jpg	m	1.23511199999484
0	2	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0752.jpg	m	1.19683709999663
0	3	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0567.jpg	z	1.03208699998504
0	4	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0567.jpg	m	1.02000899999985
0	5	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0902.jpg	m	1.17451690000598
0	6	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0567.jpg	m	1.09148719998484
0	7	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0685.jpg	m	2.01993669998774
0	8	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0547.jpg	m	1.11785049999889
0	9	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0202.jpg	m	1.65645449998556
0	10	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0925.jpg	z	0.993493300004047
0	11	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0830.jpg	z	1.13058319999254
0	12	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0188.jpg	z	1.13333939999575
0	13	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0685.jpg	m	1.64574880000146
0	14	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0567.jpg	m	1.48478990000149
0	15	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0925.jpg	z	1.58583469998848
0	16	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0685.jpg	m	2.17922209999233
0	17	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0547.jpg	z	1.21114420000231
0	18	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0567.jpg	z	1.43037439999171
0	19	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0567.jpg	z	0.921200600001612
0	20	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0830.jpg	z	2.2761540000065
0	21	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0319.jpg	z	1.05049529999087
0	22	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0202.jpg	z	0.736863099999027
0	23	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0902.jpg	m	0.895589799998561
0	24	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0925.jpg	m	1.64682629999879
0	25	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0319.jpg	m	1.24507079999603
0	26	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0917.jpg	z	1.68587200000184
0	27	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0752.jpg	z	0.80897479999112
0	28	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0794.jpg	z	1.19163840000692
0	29	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0567.jpg	z	1.46442389998992
0	30	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0202.jpg	m	0.85533389999182
0	31	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0319.jpg	m	1.35387960000662
0	32	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0188.jpg	m	1.35858260000532
0	33	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0188.jpg	z	1.25095210000291
0	34	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0878.jpg	z	1.33477990000392
0	35	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0925.jpg	m	0.910448800001177
0	36	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0188.jpg	m	1.64927320000425
0	37	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0046.jpg	m	1.53450819999853
0	38	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0830.jpg	z	0.954763699992327
0	39	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0685.jpg	m	1.11860030000389
0	40	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0183.jpg	z	1.02350840000145
0	41	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0262.jpg	z	1.46158709999872
0	42	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0640.jpg	z	1.72056649999286
0	43	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0752.jpg	z	1.19681900000433
0	44	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0925.jpg	z	1.29116919999069
0	45	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0183.jpg	m	1.00424779999594
0	46	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0183.jpg	z	1.01080410000577
0	47	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0830.jpg	z	1.62812609999673
0	48	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0547.jpg	z	1.03985699999612
0	49	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0529.jpg	m	1.44813810000778
0	50	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0515.jpg	m	1.16513280000072
0	51	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0350.jpg	z	1.24610190000385
0	52	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0685.jpg	m	0.897377000001143
0	53	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0547.jpg	m	1.78062330000103
0	54	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0640.jpg	z	1.04590599999938
0	55	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0547.jpg	z	1.43022969999583
0	56	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0567.jpg	100	100	100	FOODPCT_Images/0567.jpg	m	1.48729699999967
0	57	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0752.jpg	m	1.23544190000393
0	58	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0830.jpg	z	1.28193409999949
0	59	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0794.jpg	m	0.937238700003945
1	0	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0529.jpg	m	1.06076019999455
1	1	FOODPCT_Images/0794.jpg	100	100	100	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0794.jpg	z	1.25183039999683
1	2	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0515.jpg	21	90	94	FOODPCT_Images/0515.jpg	m	0.864741099998355
1	3	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0547.jpg	m	1.16944050000166
1	4	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0705.jpg	m	1.5213109000033
1	5	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0685.jpg	z	1.13546530000167
1	6	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0202.jpg	z	1.02919549999933
1	7	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0878.jpg	z	1.57055210000544
1	8	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0350.jpg	m	1.179862399993
1	9	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0529.jpg	z	1.14934730000095
1	10	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0915.jpg	m	1.65623829999822
1	11	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0752.jpg	m	1.16701819999435
1	12	FOODPCT_Images/0878.jpg	32	89	95	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0878.jpg	z	1.16233839999768
1	13	FOODPCT_Images/0752.jpg	100	100	100	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0752.jpg	z	1.34959349999554
1	14	FOODPCT_Images/0917.jpg	13	52	24	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0902.jpg	m	1.14838309999323
1	15	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0350.jpg	61	77	92	FOODPCT_Images/0902.jpg	z	1.49923880001006
1	16	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0547.jpg	7	38	6	FOODPCT_Images/0685.jpg	z	1.27471829998831
1	17	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0705.jpg	z	1.48242700000992
1	18	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0685.jpg	m	1.35716580000008
1	19	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0705.jpg	z	1.06569139998464
1	20	FOODPCT_Images/0529.jpg	100	100	100	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0529.jpg	z	1.2420764999988
1	21	FOODPCT_Images/0830.jpg	100	100	100	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0830.jpg	z	1.1599744999985
1	22	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0046.jpg	30	64	76	FOODPCT_Images/0046.jpg	m	1.79638279999199
1	23	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0262.jpg	100	100	100	FOODPCT_Images/0925.jpg	z	1.27463589998661
1	24	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0640.jpg	z	1.43975289999798
1	25	FOODPCT_Images/0705.jpg	27	71	95	FOODPCT_Images/0319.jpg	69	90	96	FOODPCT_Images/0319.jpg	m	0.959342400004971
1	26	FOODPCT_Images/0183.jpg	58	69	76	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0925.jpg	m	1.42327079999086
1	27	FOODPCT_Images/0902.jpg	29	69	52	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0902.jpg	z	0.946587799990084
1	28	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0925.jpg	39	61	7	FOODPCT_Images/0925.jpg	m	1.77332759999263
1	29	FOODPCT_Images/0924.jpg	41	55	6	FOODPCT_Images/0244.jpg	80	18	27	FOODPCT_Images/0244.jpg	m	1.45421169999463
1	30	FOODPCT_Images/0445.jpg	100	100	100	FOODPCT_Images/0188.jpg	30	85	84	FOODPCT_Images/0188.jpg	m	1.95741299999645
1	31	FOODPCT_Images/0640.jpg	100	100	100	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0202.jpg	m	1.1769110999885
1	32	FOODPCT_Images/0202.jpg	100	100	100	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0202.jpg	z	0.890357600001153
1	33	FOODPCT_Images/0915.jpg	72	33	45	FOODPCT_Images/0685.jpg	61	90	100	FOODPCT_Images/0685.jpg	m	1.36220669999602
