blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0445.jpg	95	95	95	FOODPCT_Images/0796.jpg	85	75	90	FOODPCT_Images/0796.jpg	m	1.63199429999804
0	1	FOODPCT_Images/0188.jpg	24	93	94	FOODPCT_Images/0445.jpg	95	95	95	FOODPCT_Images/0188.jpg	z	1.79339050000272
0	2	FOODPCT_Images/0644.jpg	41	34	34	FOODPCT_Images/0586.jpg	70	35	21	FOODPCT_Images/0586.jpg	m	1.40924319999976
0	3	FOODPCT_Images/0607.jpg	36	20	29	FOODPCT_Images/0367.jpg	29	21	10	FOODPCT_Images/0367.jpg	m	1.21030790000077
0	4	FOODPCT_Images/0028.jpg	10	30	10	FOODPCT_Images/0445.jpg	95	95	95	FOODPCT_Images/0028.jpg	z	0.823874200003047
0	5	FOODPCT_Images/0028.jpg	10	30	10	FOODPCT_Images/0145.jpg	34	94	97	FOODPCT_Images/0145.jpg	m	1.69803270000193
0	6	FOODPCT_Images/0796.jpg	85	75	90	FOODPCT_Images/0827.jpg	90	45	39	FOODPCT_Images/0796.jpg	z	0.819886599998426
0	7	FOODPCT_Images/0881.jpg	79	73	73	FOODPCT_Images/0113.jpg	31	90	91	FOODPCT_Images/0113.jpg	m	1.13556550000067
0	8	FOODPCT_Images/0188.jpg	24	93	94	FOODPCT_Images/0145.jpg	34	94	97	FOODPCT_Images/0188.jpg	z	0.79851029999918
0	9	FOODPCT_Images/0547.jpg	27	70	95	FOODPCT_Images/0028.jpg	10	30	10	FOODPCT_Images/0547.jpg	z	1.0532518
0	10	FOODPCT_Images/0607.jpg	36	20	29	FOODPCT_Images/0536.jpg	21	75	90	FOODPCT_Images/0607.jpg	z	0.88360190000094
0	11	FOODPCT_Images/0373.jpg	20	85	94	FOODPCT_Images/0188.jpg	24	93	94	FOODPCT_Images/0188.jpg	m	1.00195769999846
0	12	FOODPCT_Images/0494.jpg	35	60	60	FOODPCT_Images/0547.jpg	27	70	95	FOODPCT_Images/0547.jpg	m	0.903530199997476
0	13	FOODPCT_Images/0445.jpg	95	95	95	FOODPCT_Images/0113.jpg	31	90	91	FOODPCT_Images/0113.jpg	m	0.754005300001154
0	14	FOODPCT_Images/0567.jpg	54	89	94	FOODPCT_Images/0841.jpg	20	85	95	FOODPCT_Images/0567.jpg	z	0.971169300002657
0	15	FOODPCT_Images/0350.jpg	30	94	98	FOODPCT_Images/0494.jpg	35	60	60	FOODPCT_Images/0350.jpg	z	0.829815299999609
0	16	FOODPCT_Images/0367.jpg	29	21	10	FOODPCT_Images/0536.jpg	21	75	90	FOODPCT_Images/0367.jpg	z	0.898707899999863
0	17	FOODPCT_Images/0547.jpg	27	70	95	FOODPCT_Images/0796.jpg	85	75	90	FOODPCT_Images/0796.jpg	m	1.26735659999758
0	18	FOODPCT_Images/0827.jpg	90	45	39	FOODPCT_Images/0644.jpg	41	34	34	FOODPCT_Images/0644.jpg	m	1.06872730000032
