blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0350.jpg	tasty	74	Go	space	space	1	1.16115659999923
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0180.jpg	tasty	74	Go	space	space	1	0.657757300003141
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0560.jpg	tasty	76	Go	space	space	1	0.774595000002591
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0607.jpg	tasty	77	Go	space	space	1	0.690602600003331
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0199.jpg	tasty	77	Go	space	space	1	0.583844700002373
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0180.jpg	tasty	74	Go	space	space	1	0.635846299999685
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0766.jpg	not tasty	23	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0908.jpg	not tasty	21	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0004.jpg	tasty	80	Go	space	space	1	1.15693580000152
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0116.jpg	tasty	80	Go	space	space	1	0.83549629999834
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0915.jpg	not tasty	21	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0046.jpg	tasty	75	Go	space	space	1	0.997733300002437
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0713.jpg	tasty	78	Go	space	space	1	0.671671600000991
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0188.jpg	tasty	86	Go	space	space	1	0.825863000001846
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0196.jpg	not tasty	21	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0028.jpg	tasty	74	Go	space	space	1	0.95717870000226
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0339.jpg	tasty	75	Go	space	space	1	0.812059100000624
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0560.jpg	tasty	76	Go	space	space	1	1.25827090000166
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0065.jpg	tasty	78	Go	space	space	1	0.93419250000079
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0607.jpg	tasty	77	Go	space	space	1	0.831249500002741
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0560.jpg	tasty	76	Go	space	space	1	0.716711100001703
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0226.jpg	not tasty	21	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0107.jpg	tasty	75	Go	space	space	1	0.885753100003058
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0560.jpg	tasty	76	Go	space	space	1	0.717676800002664
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0908.jpg	not tasty	21	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0794.jpg	not tasty	20	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0180.jpg	tasty	74	Go	space	space	1	1.05681320000076
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0116.jpg	tasty	80	Go	space	space	1	0.729821100001573
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0188.jpg	tasty	86	Go	space	space	1	0.657056200001534
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0925.jpg	not tasty	1	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0359.jpg	not tasty	22	NoGo	None	None	1	NaN
