blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0488.jpg	tasty	95	Go	space	space	1	1.83871529996395
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0901.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0329.jpg	tasty	95	Go	space	space	1	0.819134799996391
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0805.jpg	tasty	96	Go	space	space	1	0.824522400042042
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0236.jpg	tasty	96	Go	space	space	1	0.702271100017242
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0647.jpg	tasty	93	Go	space	space	1	0.840156499994919
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0873.jpg	not tasty	10	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0924.jpg	not tasty	10	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0645.jpg	tasty	96	Go	space	space	1	0.817760000005364
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0805.jpg	tasty	96	Go	space	space	1	0.997455399949104
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0685.jpg	tasty	95	Go	space	space	1	0.693136699963361
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0830.jpg	tasty	94	Go	space	space	1	0.775040699983947
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0647.jpg	tasty	93	Go	space	space	1	0.766970099997707
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0916.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0188.jpg	tasty	100	Go	space	space	1	0.713195800082758
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0409.jpg	tasty	93	Go	space	space	1	0.643407500116155
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0560.jpg	tasty	97	Go	space	space	1	0.636219799984246
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0917.jpg	not tasty	12	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0409.jpg	tasty	93	Go	space	space	1	0.618376599973999
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0923.jpg	not tasty	10	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0262.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0647.jpg	tasty	93	Go	space	space	1	0.765287300106138
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0797.jpg	not tasty	0	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0409.jpg	tasty	93	Go	space	space	1	0.840814199997112
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0685.jpg	tasty	95	Go	space	None	0	NaN
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0896.jpg	tasty	100	Go	space	space	1	0.746699000010267
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0919.jpg	not tasty	6	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0645.jpg	tasty	96	Go	space	space	1	0.726400600047782
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0717.jpg	tasty	95	Go	space	space	1	0.791232499992475
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0560.jpg	tasty	97	Go	space	space	1	0.654895500047132
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0903.jpg	not tasty	8	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0236.jpg	tasty	96	Go	space	space	1	0.716788699966855
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0647.jpg	tasty	93	Go	space	space	1	0.634640300064348
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0339.jpg	tasty	94	Go	space	space	1	0.727245700079948
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0046.jpg	tasty	94	Go	space	space	1	0.75107479991857
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0830.jpg	tasty	94	Go	space	space	1	0.640666800085455
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0717.jpg	tasty	95	Go	space	space	1	0.846682999981567
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0329.jpg	tasty	95	Go	space	space	1	0.776094100088812
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0896.jpg	tasty	100	Go	space	space	1	0.787708799936809
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0046.jpg	tasty	94	Go	space	space	1	0.667759699979797
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0919.jpg	not tasty	6	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	41	FOODGNG_Images/0236.jpg	tasty	96	Go	space	space	1	0.634984300006181
taste	Go = tasty    No-go = not tasty	0	42	FOODGNG_Images/0488.jpg	tasty	95	Go	space	space	1	0.733222600072622
taste	Go = tasty    No-go = not tasty	0	43	FOODGNG_Images/0188.jpg	tasty	100	Go	space	space	1	0.568265100009739
taste	Go = tasty    No-go = not tasty	0	44	FOODGNG_Images/0830.jpg	tasty	94	Go	space	space	1	0.777010399964638
taste	Go = tasty    No-go = not tasty	0	45	FOODGNG_Images/0188.jpg	tasty	100	Go	space	space	1	0.704359700088389
taste	Go = tasty    No-go = not tasty	0	46	FOODGNG_Images/0805.jpg	tasty	96	Go	space	space	1	0.677347199991345
taste	Go = tasty    No-go = not tasty	0	47	FOODGNG_Images/0896.jpg	tasty	100	Go	space	space	1	0.675821800017729
taste	Go = tasty    No-go = not tasty	0	48	FOODGNG_Images/0046.jpg	tasty	94	Go	space	space	1	0.685815999982879
taste	Go = tasty    No-go = not tasty	0	49	FOODGNG_Images/0339.jpg	tasty	94	Go	space	space	1	0.674558899947442
taste	Go = tasty    No-go = not tasty	0	50	FOODGNG_Images/0046.jpg	tasty	94	Go	space	space	1	0.694496499956585
taste	Go = tasty    No-go = not tasty	0	51	FOODGNG_Images/0329.jpg	tasty	95	Go	space	space	1	0.679059899994172
taste	Go = tasty    No-go = not tasty	0	52	FOODGNG_Images/0905.jpg	not tasty	15	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	53	FOODGNG_Images/0409.jpg	tasty	93	Go	space	space	1	0.651746200048365
taste	Go = tasty    No-go = not tasty	0	54	FOODGNG_Images/0896.jpg	tasty	100	Go	space	space	1	0.672891699941829
taste	Go = tasty    No-go = not tasty	0	55	FOODGNG_Images/0488.jpg	tasty	95	Go	space	space	1	0.618744799983688
taste	Go = tasty    No-go = not tasty	0	56	FOODGNG_Images/0905.jpg	not tasty	15	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	57	FOODGNG_Images/0188.jpg	tasty	100	Go	space	space	1	0.669343600049615
taste	Go = tasty    No-go = not tasty	0	58	FOODGNG_Images/0329.jpg	tasty	95	Go	space	space	1	0.617649400024675
taste	Go = tasty    No-go = not tasty	0	59	FOODGNG_Images/0717.jpg	tasty	95	Go	space	space	1	0.594194300007075
taste	Go = tasty    No-go = not tasty	0	60	FOODGNG_Images/0805.jpg	tasty	96	Go	space	space	1	0.642741600051522
taste	Go = tasty    No-go = not tasty	0	61	FOODGNG_Images/0717.jpg	tasty	95	Go	space	space	1	0.56425749999471
taste	Go = tasty    No-go = not tasty	0	62	FOODGNG_Images/0901.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	63	FOODGNG_Images/0805.jpg	tasty	96	Go	space	space	1	0.630431800032966
taste	Go = tasty    No-go = not tasty	0	64	FOODGNG_Images/0910.jpg	not tasty	4	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	65	FOODGNG_Images/0923.jpg	not tasty	10	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	66	FOODGNG_Images/0830.jpg	tasty	94	Go	space	space	1	0.86641429993324
taste	Go = tasty    No-go = not tasty	0	67	FOODGNG_Images/0685.jpg	tasty	95	Go	space	space	1	0.617598399985582
taste	Go = tasty    No-go = not tasty	0	68	FOODGNG_Images/0647.jpg	tasty	93	Go	space	space	1	0.679780399892479
taste	Go = tasty    No-go = not tasty	0	69	FOODGNG_Images/0488.jpg	tasty	95	Go	space	space	1	0.654202699894086
taste	Go = tasty    No-go = not tasty	0	70	FOODGNG_Images/0339.jpg	tasty	94	Go	space	space	1	0.623726700083353
taste	Go = tasty    No-go = not tasty	0	71	FOODGNG_Images/0685.jpg	tasty	95	Go	space	space	1	0.641444699955173
taste	Go = tasty    No-go = not tasty	0	72	FOODGNG_Images/0909.jpg	not tasty	9	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	73	FOODGNG_Images/0560.jpg	tasty	97	Go	space	space	1	0.621480099973269
taste	Go = tasty    No-go = not tasty	0	74	FOODGNG_Images/0488.jpg	tasty	95	Go	space	space	1	0.670774400001392
taste	Go = tasty    No-go = not tasty	0	75	FOODGNG_Images/0916.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	76	FOODGNG_Images/0924.jpg	not tasty	10	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	77	FOODGNG_Images/0645.jpg	tasty	96	Go	space	space	1	0.643418499967083
taste	Go = tasty    No-go = not tasty	0	78	FOODGNG_Images/0262.jpg	not tasty	11	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	79	FOODGNG_Images/0046.jpg	tasty	94	Go	space	space	1	0.733777399989776
taste	Go = tasty    No-go = not tasty	0	80	FOODGNG_Images/0911.jpg	not tasty	8	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	81	FOODGNG_Images/0236.jpg	tasty	96	Go	space	space	1	0.65807899995707
taste	Go = tasty    No-go = not tasty	0	82	FOODGNG_Images/0717.jpg	tasty	95	Go	space	space	1	0.564639699994586
taste	Go = tasty    No-go = not tasty	0	83	FOODGNG_Images/0645.jpg	tasty	96	Go	space	space	1	0.590803600032814
taste	Go = tasty    No-go = not tasty	0	84	FOODGNG_Images/0329.jpg	tasty	95	Go	space	space	1	0.568347599939443
taste	Go = tasty    No-go = not tasty	0	85	FOODGNG_Images/0188.jpg	tasty	100	Go	space	space	1	0.580816300003789
taste	Go = tasty    No-go = not tasty	0	86	FOODGNG_Images/0339.jpg	tasty	94	Go	space	space	1	0.534929699962959
taste	Go = tasty    No-go = not tasty	0	87	FOODGNG_Images/0409.jpg	tasty	93	Go	space	space	1	0.515329199959524
