onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
317.583984375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	162604	250
319.62109375	1	health	trialStart	1	1	1	foodImage.60	FOODEEG_Images\0614.jpg	YN	Left	Yes	0.725041900000178	0	163647	251
320.689453125	2	health	foodImageDisplay	1	1	1	foodImage.60	FOODEEG_Images\0614.jpg	YN	Left	Yes	0.725041900000178	0	164194	252
322.75390625	0.725041900000178	health	choicePhaseStart	1	1	1	foodImage.60	FOODEEG_Images\0614.jpg	YN	Left	Yes	0.725041900000178	0	165251	253
323.47265625	0	health	response	1	1	1	foodImage.60	FOODEEG_Images\0614.jpg	YN	Left	Yes	0.725041900000178	0	165619	234
324.576171875	1	decision	trialStart	1	2	2	foodImage.70	FOODEEG_Images\0705.jpg	NY	Right	Yes	1.33060720000003	0	166184	251
325.638671875	2	decision	foodImageDisplay	1	2	2	foodImage.70	FOODEEG_Images\0705.jpg	NY	Right	Yes	1.33060720000003	0	166728	252
327.701171875	1.33060720000003	decision	choicePhaseStart	1	2	2	foodImage.70	FOODEEG_Images\0705.jpg	NY	Right	Yes	1.33060720000003	0	167784	253
329.0234375	0	decision	response	1	2	2	foodImage.70	FOODEEG_Images\0705.jpg	NY	Right	Yes	1.33060720000003	0	168461	235
330.078125	1	taste	trialStart	1	3	3	foodImage.98	FOODEEG_Images\0906.jpg	NY	Left	No	1.02175259999967	0	169001	251
331.119140625	2	taste	foodImageDisplay	1	3	3	foodImage.98	FOODEEG_Images\0906.jpg	NY	Left	No	1.02175259999967	0	169534	252
333.19140625	1.02175259999967	taste	choicePhaseStart	1	3	3	foodImage.98	FOODEEG_Images\0906.jpg	NY	Left	No	1.02175259999967	0	170595	253
334.20703125	0	taste	response	1	3	3	foodImage.98	FOODEEG_Images\0906.jpg	NY	Left	No	1.02175259999967	0	171115	234
