onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
347.0859375	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	177709	250
349.123046875	1	health	trialStart	1	1	1	foodImage.90	FOODEEG_Images\0890.jpg	YN	Right	No	1.04789960000198	0	178752	251
350.18359375	2	health	foodImageDisplay	1	1	1	foodImage.90	FOODEEG_Images\0890.jpg	YN	Right	No	1.04789960000198	0	179295	252
352.248046875	1.04789960000198	health	choicePhaseStart	1	1	1	foodImage.90	FOODEEG_Images\0890.jpg	YN	Right	No	1.04789960000198	0	180352	253
353.2890625	0	health	response	1	1	1	foodImage.90	FOODEEG_Images\0890.jpg	YN	Right	No	1.04789960000198	0	180885	235
354.3984375	1	health	trialStart	1	2	2	foodImage.14	FOODEEG_Images\0188.jpg	NY	Left	No	1.40796599996975	0	181453	251
355.45703125	2	health	foodImageDisplay	1	2	2	foodImage.14	FOODEEG_Images\0188.jpg	NY	Left	No	1.40796599996975	0	181995	252
357.51953125	1.40796599996975	health	choicePhaseStart	1	2	2	foodImage.14	FOODEEG_Images\0188.jpg	NY	Left	No	1.40796599996975	0	183051	253
358.919921875	0	health	response	1	2	2	foodImage.14	FOODEEG_Images\0188.jpg	NY	Left	No	1.40796599996975	0	183768	234
359.97265625	1	health	trialStart	1	3	3	foodImage.15	FOODEEG_Images\0189.jpg	NY	Right	Yes	0.83551120001357	0	184307	251
361.029296875	2	health	foodImageDisplay	1	3	3	foodImage.15	FOODEEG_Images\0189.jpg	NY	Right	Yes	0.83551120001357	0	184848	252
363.09375	0.83551120001357	health	choicePhaseStart	1	3	3	foodImage.15	FOODEEG_Images\0189.jpg	NY	Right	Yes	0.83551120001357	0	185905	253
363.919921875	0	health	response	1	3	3	foodImage.15	FOODEEG_Images\0189.jpg	NY	Right	Yes	0.83551120001357	0	186328	235
364.96484375	1	decision	trialStart	1	4	4	foodImage.41	FOODEEG_Images\0409.jpg	NY	Left	No	0.893710100033786	0	186863	251
366.01171875	2	decision	foodImageDisplay	1	4	4	foodImage.41	FOODEEG_Images\0409.jpg	NY	Left	No	0.893710100033786	0	187399	252
