blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0605.jpg	68	67	67	FOODPCT_Images/0359.jpg	83	20	21	FOODPCT_Images/0605.jpg	z	1.16411529999459
0	1	FOODPCT_Images/0234.jpg	92	94	95	FOODPCT_Images/0339.jpg	13	14	5	FOODPCT_Images/0234.jpg	z	1.13159430000815
0	2	FOODPCT_Images/0536.jpg	54	37	24	FOODPCT_Images/0587.jpg	50	49	50	FOODPCT_Images/0587.jpg	m	1.60588039999129
0	3	FOODPCT_Images/0339.jpg	13	14	5	FOODPCT_Images/0329.jpg	70	11	13	FOODPCT_Images/0329.jpg	m	0.819929999997839
0	4	FOODPCT_Images/0273.jpg	90	20	21	FOODPCT_Images/0234.jpg	92	94	95	FOODPCT_Images/0234.jpg	m	0.932413300004555
0	5	FOODPCT_Images/0263.jpg	100	48	48	FOODPCT_Images/0107.jpg	24	100	100	FOODPCT_Images/0107.jpg	m	0.842607300000964
0	6	FOODPCT_Images/0479.jpg	100	100	100	FOODPCT_Images/0244.jpg	69	79	77	FOODPCT_Images/0479.jpg	z	0.829342600016389
0	7	FOODPCT_Images/0113.jpg	17	100	100	FOODPCT_Images/0605.jpg	68	67	67	FOODPCT_Images/0605.jpg	m	0.864039100008085
0	8	FOODPCT_Images/0587.jpg	50	49	50	FOODPCT_Images/0359.jpg	83	20	21	FOODPCT_Images/0587.jpg	z	0.807135200011544
0	9	FOODPCT_Images/0479.jpg	100	100	100	FOODPCT_Images/0263.jpg	100	48	48	FOODPCT_Images/0479.jpg	z	0.986276900017401
0	10	FOODPCT_Images/0766.jpg	97	20	19	FOODPCT_Images/0199.jpg	96	98	99	FOODPCT_Images/0199.jpg	m	0.988523499981966
0	11	FOODPCT_Images/0365.jpg	96	96	97	FOODPCT_Images/0359.jpg	83	20	21	FOODPCT_Images/0365.jpg	z	0.855738200014457
0	12	FOODPCT_Images/0878.jpg	98	99	98	FOODPCT_Images/0329.jpg	70	11	13	FOODPCT_Images/0878.jpg	z	0.691981500014663
0	13	FOODPCT_Images/0107.jpg	24	100	100	FOODPCT_Images/0587.jpg	50	49	50	FOODPCT_Images/0107.jpg	z	0.641427299997304
0	14	FOODPCT_Images/0794.jpg	79	80	82	FOODPCT_Images/0536.jpg	54	37	24	FOODPCT_Images/0794.jpg	z	1.30326960000093
0	15	FOODPCT_Images/0359.jpg	83	20	21	FOODPCT_Images/0794.jpg	79	80	82	FOODPCT_Images/0794.jpg	m	0.625273899990134
0	16	FOODPCT_Images/0113.jpg	17	100	100	FOODPCT_Images/0359.jpg	83	20	21	FOODPCT_Images/0113.jpg	z	0.700667299999623
0	17	FOODPCT_Images/0438.jpg	100	64	33	FOODPCT_Images/0359.jpg	83	20	21	FOODPCT_Images/0438.jpg	z	0.677422000007937
0	18	FOODPCT_Images/0234.jpg	92	94	95	FOODPCT_Images/0113.jpg	17	100	100	FOODPCT_Images/0113.jpg	m	2.10420329999761
0	19	FOODPCT_Images/0587.jpg	50	49	50	FOODPCT_Images/0365.jpg	96	96	97	FOODPCT_Images/0587.jpg	z	0.735410399996908
0	20	FOODPCT_Images/0263.jpg	100	48	48	FOODPCT_Images/0547.jpg	34	17	14	FOODPCT_Images/0547.jpg	m	2.21760879998328
0	21	FOODPCT_Images/0262.jpg	100	51	57	FOODPCT_Images/0107.jpg	24	100	100	FOODPCT_Images/0107.jpg	m	0.857383700000355
0	22	FOODPCT_Images/0796.jpg	72	62	21	FOODPCT_Images/0199.jpg	96	98	99	FOODPCT_Images/0199.jpg	m	0.838367099990137
0	23	FOODPCT_Images/0365.jpg	96	96	97	FOODPCT_Images/0339.jpg	13	14	5	FOODPCT_Images/0365.jpg	z	0.756795099994633
0	24	FOODPCT_Images/0244.jpg	69	79	77	FOODPCT_Images/0263.jpg	100	48	48	FOODPCT_Images/0244.jpg	z	1.51270180000574
0	25	FOODPCT_Images/0787.jpg	99	29	30	FOODPCT_Images/0263.jpg	100	48	48	FOODPCT_Images/0263.jpg	m	1.16342379999696
0	26	FOODPCT_Images/0827.jpg	71	51	51	FOODPCT_Images/0365.jpg	96	96	97	FOODPCT_Images/0827.jpg	z	0.901420200010762
0	27	FOODPCT_Images/0107.jpg	24	100	100	FOODPCT_Images/0365.jpg	96	96	97	FOODPCT_Images/0107.jpg	z	0.75149429999874
0	28	FOODPCT_Images/0236.jpg	69	81	90	FOODPCT_Images/0107.jpg	24	100	100	FOODPCT_Images/0236.jpg	z	0.964773099985905
0	29	FOODPCT_Images/0236.jpg	69	81	90	FOODPCT_Images/0587.jpg	50	49	50	FOODPCT_Images/0587.jpg	m	0.775398800004041
0	30	FOODPCT_Images/0244.jpg	69	79	77	FOODPCT_Images/0547.jpg	34	17	14	FOODPCT_Images/0547.jpg	m	0.822121200006222
0	31	FOODPCT_Images/0547.jpg	34	17	14	FOODPCT_Images/0113.jpg	17	100	100	FOODPCT_Images/0113.jpg	m	1.00256210000953
0	32	FOODPCT_Images/0244.jpg	69	79	77	FOODPCT_Images/0827.jpg	71	51	51	FOODPCT_Images/0827.jpg	m	0.816307100001723
0	33	FOODPCT_Images/0587.jpg	50	49	50	FOODPCT_Images/0878.jpg	98	99	98	FOODPCT_Images/0587.jpg	z	0.630007800005842
0	34	FOODPCT_Images/0796.jpg	72	62	21	FOODPCT_Images/0234.jpg	92	94	95	FOODPCT_Images/0796.jpg	z	1.57518740001251
