onset	duration	trial_type	event_type	block	trial_total	trial_in_block	food_image_code	food_image_path	button_position	resp_position	resp_choice	choice_rt	resp_too_slow	sample	trigger
361.94921875	2	n/a	blockStart	1	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	185319	250
363.990234375	1	health	trialStart	1	1	1	foodImage.22	FOODEEG_Images\0236.jpg	NY	Right	Yes	0.819572500011418	0	186364	251
365.0390625	2	health	foodImageDisplay	1	1	1	foodImage.22	FOODEEG_Images\0236.jpg	NY	Right	Yes	0.819572500011418	0	186901	252
367.103515625	0.819572500011418	health	choicePhaseStart	1	1	1	foodImage.22	FOODEEG_Images\0236.jpg	NY	Right	Yes	0.819572500011418	0	187958	253
367.916015625	0	health	response	1	1	1	foodImage.22	FOODEEG_Images\0236.jpg	NY	Right	Yes	0.819572500011418	0	188374	235
369.0234375	1	taste	trialStart	1	2	2	foodImage.64	FOODEEG_Images\0647.jpg	YN	Right	No	1.76050790003501	0	188941	251
370.107421875	2	taste	foodImageDisplay	1	2	2	foodImage.64	FOODEEG_Images\0647.jpg	YN	Right	No	1.76050790003501	0	189496	252
372.171875	1.76050790003501	taste	choicePhaseStart	1	2	2	foodImage.64	FOODEEG_Images\0647.jpg	YN	Right	No	1.76050790003501	0	190553	253
373.923828125	0	taste	response	1	2	2	foodImage.64	FOODEEG_Images\0647.jpg	YN	Right	No	1.76050790003501	0	191450	235
374.984375	1	taste	trialStart	1	3	3	foodImage.107	FOODEEG_Images\0915.jpg	NY	Left	No	1.2757649999694	0	191993	251
376.03515625	2	taste	foodImageDisplay	1	3	3	foodImage.107	FOODEEG_Images\0915.jpg	NY	Left	No	1.2757649999694	0	192531	252
378.103515625	1.2757649999694	taste	choicePhaseStart	1	3	3	foodImage.107	FOODEEG_Images\0915.jpg	NY	Left	No	1.2757649999694	0	193590	253
379.37109375	0	taste	response	1	3	3	foodImage.107	FOODEEG_Images\0915.jpg	NY	Left	No	1.2757649999694	0	194239	234
380.416015625	1	taste	trialStart	1	4	4	foodImage.67	FOODEEG_Images\0679.jpg	NY	Right	Yes	1.04478490003385	0	194774	251
381.47265625	2	taste	foodImageDisplay	1	4	4	foodImage.67	FOODEEG_Images\0679.jpg	NY	Right	Yes	1.04478490003385	0	195315	252
383.53515625	1.04478490003385	taste	choicePhaseStart	1	4	4	foodImage.67	FOODEEG_Images\0679.jpg	NY	Right	Yes	1.04478490003385	0	196371	253
384.572265625	0	taste	response	1	4	4	foodImage.67	FOODEEG_Images\0679.jpg	NY	Right	Yes	1.04478490003385	0	196902	235
385.6171875	1	health	trialStart	1	5	5	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	0.650945200002752	0	197437	251
386.6640625	2	health	foodImageDisplay	1	5	5	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	0.650945200002752	0	197973	252
388.728515625	0.650945200002752	health	choicePhaseStart	1	5	5	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	0.650945200002752	0	199030	253
389.37109375	0	health	response	1	5	5	foodImage.75	FOODEEG_Images\0763.jpg	NY	Right	Yes	0.650945200002752	0	199359	235
390.423828125	1	taste	trialStart	1	6	6	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	0.782131799962372	0	199898	251
391.466796875	2	taste	foodImageDisplay	1	6	6	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	0.782131799962372	0	200432	252
393.53125	0.782131799962372	taste	choicePhaseStart	1	6	6	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	0.782131799962372	0	201489	253
394.306640625	0	taste	response	1	6	6	foodImage.19	FOODEEG_Images\0225.jpg	NY	Right	Yes	0.782131799962372	0	201886	235
395.3515625	1	taste	trialStart	1	7	7	foodImage.5	FOODEEG_Images\0107.jpg	NY	Left	No	0.612191900028847	0	202421	251
396.419921875	2	taste	foodImageDisplay	1	7	7	foodImage.5	FOODEEG_Images\0107.jpg	NY	Left	No	0.612191900028847	0	202968	252
398.486328125	0.612191900028847	taste	choicePhaseStart	1	7	7	foodImage.5	FOODEEG_Images\0107.jpg	NY	Left	No	0.612191900028847	0	204026	253
399.08984375	0	taste	response	1	7	7	foodImage.5	FOODEEG_Images\0107.jpg	NY	Left	No	0.612191900028847	0	204335	234
400.134765625	1	health	trialStart	1	8	8	foodImage.81	FOODEEG_Images\0797.jpg	YN	Left	Yes	0.923835299967322	0	204870	251
401.1953125	2	health	foodImageDisplay	1	8	8	foodImage.81	FOODEEG_Images\0797.jpg	YN	Left	Yes	0.923835299967322	0	205413	252
403.259765625	0.923835299967322	health	choicePhaseStart	1	8	8	foodImage.81	FOODEEG_Images\0797.jpg	YN	Left	Yes	0.923835299967322	0	206470	253
404.177734375	0	health	response	1	8	8	foodImage.81	FOODEEG_Images\0797.jpg	YN	Left	Yes	0.923835299967322	0	206940	234
405.22265625	1	decision	trialStart	1	9	9	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	0.809049800038338	0	207475	251
406.267578125	2	decision	foodImageDisplay	1	9	9	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	0.809049800038338	0	208010	252
408.330078125	0.809049800038338	decision	choicePhaseStart	1	9	9	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	0.809049800038338	0	209066	253
409.130859375	0	decision	response	1	9	9	foodImage.63	FOODEEG_Images\0645.jpg	YN	Left	Yes	0.809049800038338	0	209476	234
410.173828125	1	health	trialStart	1	10	10	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.744346100022085	0	210010	251
411.232421875	2	health	foodImageDisplay	1	10	10	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.744346100022085	0	210552	252
413.296875	0.744346100022085	health	choicePhaseStart	1	10	10	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.744346100022085	0	211609	253
414.03515625	0	health	response	1	10	10	foodImage.54	FOODEEG_Images\0560.jpg	YN	Left	Yes	0.744346100022085	0	211987	234
415.078125	1	decision	trialStart	1	11	11	foodImage.98	FOODEEG_Images\0906.jpg	NY	Left	No	1.30608690000372	0	212521	251
416.119140625	2	decision	foodImageDisplay	1	11	11	foodImage.98	FOODEEG_Images\0906.jpg	NY	Left	No	1.30608690000372	0	213054	252
418.18359375	1.30608690000372	decision	choicePhaseStart	1	11	11	foodImage.98	FOODEEG_Images\0906.jpg	NY	Left	No	1.30608690000372	0	214111	253
419.482421875	0	decision	response	1	11	11	foodImage.98	FOODEEG_Images\0906.jpg	NY	Left	No	1.30608690000372	0	214776	234
