blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
health	Go = healthy    No-go = not healthy	0	0	FOODGNG_Images/0488.jpg	not healthy	4	NoGo	None	space	0	1.02928529999917
health	Go = healthy    No-go = not healthy	0	1	FOODGNG_Images/0046.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	2	FOODGNG_Images/0113.jpg	not healthy	2	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	3	FOODGNG_Images/0693.jpg	healthy	100	Go	space	space	1	0.566754900006345
health	Go = healthy    No-go = not healthy	0	4	FOODGNG_Images/0771.jpg	healthy	100	Go	space	space	1	0.514078400010476
health	Go = healthy    No-go = not healthy	0	5	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.40179609999177
health	Go = healthy    No-go = not healthy	0	6	FOODGNG_Images/0479.jpg	healthy	100	Go	space	space	1	0.510483599995496
health	Go = healthy    No-go = not healthy	0	7	FOODGNG_Images/0488.jpg	not healthy	4	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	8	FOODGNG_Images/0771.jpg	healthy	100	Go	space	space	1	0.52720519999275
health	Go = healthy    No-go = not healthy	0	9	FOODGNG_Images/0713.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	10	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.549456500011729
health	Go = healthy    No-go = not healthy	0	11	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.743558400019538
health	Go = healthy    No-go = not healthy	0	12	FOODGNG_Images/0004.jpg	not healthy	5	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	13	FOODGNG_Images/0547.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	14	FOODGNG_Images/0605.jpg	healthy	100	Go	space	space	1	0.635497299983399
health	Go = healthy    No-go = not healthy	0	15	FOODGNG_Images/0713.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	16	FOODGNG_Images/0479.jpg	healthy	100	Go	space	space	1	0.420085999998264
health	Go = healthy    No-go = not healthy	0	17	FOODGNG_Images/0763.jpg	healthy	100	Go	space	space	1	0.528129700018326
health	Go = healthy    No-go = not healthy	0	18	FOODGNG_Images/0409.jpg	healthy	100	Go	space	space	1	0.640836500009755
health	Go = healthy    No-go = not healthy	0	19	FOODGNG_Images/0116.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	20	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.721732100006193
health	Go = healthy    No-go = not healthy	0	21	FOODGNG_Images/0771.jpg	healthy	100	Go	space	space	1	0.494321700010914
health	Go = healthy    No-go = not healthy	0	22	FOODGNG_Images/0539.jpg	healthy	100	Go	space	space	1	0.50018380000256
health	Go = healthy    No-go = not healthy	0	23	FOODGNG_Images/0547.jpg	not healthy	1	NoGo	None	None	1	NaN
health	Go = healthy    No-go = not healthy	0	24	FOODGNG_Images/0180.jpg	healthy	100	Go	space	space	1	0.633499300020048
health	Go = healthy    No-go = not healthy	0	25	FOODGNG_Images/0771.jpg	healthy	100	Go	space	space	1	0.465766199980862
health	Go = healthy    No-go = not healthy	0	26	FOODGNG_Images/0365.jpg	healthy	100	Go	space	space	1	0.547098400013056
health	Go = healthy    No-go = not healthy	0	27	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.537745400011772
health	Go = healthy    No-go = not healthy	0	28	FOODGNG_Images/0904.jpg	healthy	100	Go	space	space	1	0.665608699986478
health	Go = healthy    No-go = not healthy	0	29	FOODGNG_Images/0180.jpg	healthy	100	Go	space	space	1	0.50194540002849
health	Go = healthy    No-go = not healthy	0	30	FOODGNG_Images/0605.jpg	healthy	100	Go	space	space	1	0.389665499998955
health	Go = healthy    No-go = not healthy	0	31	FOODGNG_Images/0904.jpg	healthy	100	Go	space	space	1	0.571915100008482
health	Go = healthy    No-go = not healthy	0	32	FOODGNG_Images/0605.jpg	healthy	100	Go	space	space	1	0.399842800019542
health	Go = healthy    No-go = not healthy	0	33	FOODGNG_Images/0560.jpg	healthy	100	Go	space	space	1	0.502640200022142
health	Go = healthy    No-go = not healthy	0	34	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.444685800001025
health	Go = healthy    No-go = not healthy	0	35	FOODGNG_Images/0586.jpg	healthy	100	Go	space	space	1	0.484792600007495
health	Go = healthy    No-go = not healthy	0	36	FOODGNG_Images/0539.jpg	healthy	100	Go	space	space	1	0.430016300000716
health	Go = healthy    No-go = not healthy	0	37	FOODGNG_Images/0409.jpg	healthy	100	Go	space	space	1	0.4362250000122
health	Go = healthy    No-go = not healthy	0	38	FOODGNG_Images/0752.jpg	healthy	100	Go	space	space	1	0.408258599985857
health	Go = healthy    No-go = not healthy	0	39	FOODGNG_Images/0409.jpg	healthy	100	Go	space	space	1	0.436300600005779
health	Go = healthy    No-go = not healthy	0	40	FOODGNG_Images/0261.jpg	healthy	100	Go	space	space	1	0.494756100000814
health	Go = healthy    No-go = not healthy	0	41	FOODGNG_Images/0560.jpg	healthy	100	Go	space	space	1	0.468267100019148
health	Go = healthy    No-go = not healthy	0	42	FOODGNG_Images/0189.jpg	not healthy	13	NoGo	None	space	0	0.521231600025203
health	Go = healthy    No-go = not healthy	0	43	FOODGNG_Images/0180.jpg	healthy	100	Go	space	space	1	0.601246500009438
health	Go = healthy    No-go = not healthy	0	44	FOODGNG_Images/0367.jpg	not healthy	1	NoGo	None	None	1	NaN
