blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
healthRev	Go = not healthy    No-go = healthy	0	0	FOODGNG_Images/0676.jpg	not healthy	10	Go	space	None	0	NaN
healthRev	Go = not healthy    No-go = healthy	0	1	FOODGNG_Images/0028.jpg	not healthy	16	Go	space	space	1	1.57381459999306
healthRev	Go = not healthy    No-go = healthy	0	2	FOODGNG_Images/0365.jpg	healthy	90	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	3	FOODGNG_Images/0189.jpg	not healthy	20	Go	space	space	1	0.958855700009735
healthRev	Go = not healthy    No-go = healthy	0	4	FOODGNG_Images/0830.jpg	healthy	90	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	5	FOODGNG_Images/0373.jpg	not healthy	10	Go	space	space	1	0.655350799992448
healthRev	Go = not healthy    No-go = healthy	0	6	FOODGNG_Images/0902.jpg	not healthy	15	Go	space	space	1	0.75796960000298
healthRev	Go = not healthy    No-go = healthy	0	7	FOODGNG_Images/0196.jpg	healthy	100	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	8	FOODGNG_Images/0116.jpg	not healthy	9	Go	space	space	1	0.706673699998646
healthRev	Go = not healthy    No-go = healthy	0	9	FOODGNG_Images/0713.jpg	not healthy	12	Go	space	space	1	0.602710599996499
healthRev	Go = not healthy    No-go = healthy	0	10	FOODGNG_Images/0250.jpg	healthy	91	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	11	FOODGNG_Images/0763.jpg	healthy	92	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	12	FOODGNG_Images/0676.jpg	not healthy	10	Go	space	space	1	0.930772499996237
healthRev	Go = not healthy    No-go = healthy	0	13	FOODGNG_Images/0912.jpg	not healthy	10	Go	space	space	1	0.649380400005612
healthRev	Go = not healthy    No-go = healthy	0	14	FOODGNG_Images/0529.jpg	healthy	92	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	15	FOODGNG_Images/0827.jpg	healthy	91	NoGo	None	None	1	NaN
healthRev	Go = not healthy    No-go = healthy	0	16	FOODGNG_Images/0107.jpg	not healthy	18	Go	space	space	1	0.560794200006058
healthRev	Go = not healthy    No-go = healthy	0	17	FOODGNG_Images/0713.jpg	not healthy	12	Go	space	space	1	0.761467300006188
healthRev	Go = not healthy    No-go = healthy	0	18	FOODGNG_Images/0873.jpg	healthy	88	NoGo	None	None	1	NaN
