blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0567.jpg	40	80	80	FOODPCT_Images/0917.jpg	0	0	0	FOODPCT_Images/0567.jpg	z	2.14461049996316
0	1	FOODPCT_Images/0138.jpg	20	70	70	FOODPCT_Images/0567.jpg	40	80	80	FOODPCT_Images/0138.jpg	z	0.867902899975888
0	2	FOODPCT_Images/0567.jpg	40	80	80	FOODPCT_Images/0679.jpg	30	60	50	FOODPCT_Images/0679.jpg	m	0.98727409998537
0	3	FOODPCT_Images/0645.jpg	30	80	70	FOODPCT_Images/0145.jpg	50	100	79	FOODPCT_Images/0145.jpg	m	0.683052499953192
0	4	FOODPCT_Images/0046.jpg	15	100	100	FOODPCT_Images/0560.jpg	100	100	100	FOODPCT_Images/0560.jpg	m	1.41579780000029
0	5	FOODPCT_Images/0145.jpg	50	100	79	FOODPCT_Images/0679.jpg	30	60	50	FOODPCT_Images/0145.jpg	z	0.962827099952847
0	6	FOODPCT_Images/0145.jpg	50	100	79	FOODPCT_Images/0189.jpg	5	75	60	FOODPCT_Images/0145.jpg	z	0.894895799952792
0	7	FOODPCT_Images/0685.jpg	25	100	95	FOODPCT_Images/0614.jpg	80	70	70	FOODPCT_Images/0685.jpg	z	1.08146879996639
0	8	FOODPCT_Images/0693.jpg	80	100	80	FOODPCT_Images/0046.jpg	15	100	100	FOODPCT_Images/0693.jpg	z	1.37025879998691
0	9	FOODPCT_Images/0046.jpg	15	100	100	FOODPCT_Images/0658.jpg	30	10	5	FOODPCT_Images/0658.jpg	m	0.960331299982499
0	10	FOODPCT_Images/0547.jpg	15	50	45	FOODPCT_Images/0046.jpg	15	100	100	FOODPCT_Images/0547.jpg	z	1.76022189998184
0	11	FOODPCT_Images/0679.jpg	30	60	50	FOODPCT_Images/0273.jpg	100	75	65	FOODPCT_Images/0679.jpg	z	1.14452559998608
