blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0350.jpg	10	30	10	FOODPCT_Images/0319.jpg	30	70	20	FOODPCT_Images/0319.jpg	m	4.70680869999342
0	1	FOODPCT_Images/0685.jpg	40	95	80	FOODPCT_Images/0113.jpg	1	70	1	FOODPCT_Images/0685.jpg	z	1.3069184999913
0	2	FOODPCT_Images/0319.jpg	30	70	20	FOODPCT_Images/0065.jpg	5	40	5	FOODPCT_Images/0065.jpg	m	2.15152359998319
0	3	FOODPCT_Images/0896.jpg	13	10	3	FOODPCT_Images/0714.jpg	40	90	50	FOODPCT_Images/0896.jpg	z	1.71052259998396
0	4	FOODPCT_Images/0145.jpg	50	80	50	FOODPCT_Images/0189.jpg	1	20	1	FOODPCT_Images/0189.jpg	m	1.8351321000082
0	5	FOODPCT_Images/0145.jpg	50	80	50	FOODPCT_Images/0065.jpg	5	40	5	FOODPCT_Images/0065.jpg	m	1.53720560000511
0	6	FOODPCT_Images/0196.jpg	95	96	87	FOODPCT_Images/0350.jpg	10	30	10	FOODPCT_Images/0196.jpg	z	2.93810850000591
0	7	FOODPCT_Images/0145.jpg	50	80	50	FOODPCT_Images/0717.jpg	52	94	83	FOODPCT_Images/0145.jpg	z	2.37128180000582
0	8	FOODPCT_Images/0752.jpg	90	90	90	FOODPCT_Images/0714.jpg	40	90	50	FOODPCT_Images/0752.jpg	z	0.925164199987194
0	9	FOODPCT_Images/0614.jpg	80	80	70	FOODPCT_Images/0881.jpg	95	95	90	FOODPCT_Images/0881.jpg	m	1.69480440000189
0	10	FOODPCT_Images/0567.jpg	80	95	95	FOODPCT_Images/0881.jpg	95	95	90	FOODPCT_Images/0567.jpg	z	2.24581059999764
0	11	FOODPCT_Images/0605.jpg	60	70	20	FOODPCT_Images/0685.jpg	40	95	80	FOODPCT_Images/0685.jpg	m	1.40379729997949
0	12	FOODPCT_Images/0113.jpg	1	70	1	FOODPCT_Images/0180.jpg	20	50	10	FOODPCT_Images/0113.jpg	z	1.47535370002151
0	13	FOODPCT_Images/0339.jpg	1	1	1	FOODPCT_Images/0605.jpg	60	70	20	FOODPCT_Images/0339.jpg	z	4.76749229998677
0	14	FOODPCT_Images/0113.jpg	1	70	1	FOODPCT_Images/0605.jpg	60	70	20	FOODPCT_Images/0113.jpg	z	1.1577011999907
0	15	FOODPCT_Images/0367.jpg	1	1	1	FOODPCT_Images/0605.jpg	60	70	20	FOODPCT_Images/0367.jpg	z	2.42196420000982
0	16	FOODPCT_Images/0319.jpg	30	70	20	FOODPCT_Images/0180.jpg	20	50	10	FOODPCT_Images/0319.jpg	z	1.02258620000794
0	17	FOODPCT_Images/0685.jpg	40	95	80	FOODPCT_Images/0189.jpg	1	20	1	FOODPCT_Images/0189.jpg	m	4.17352630000096
0	18	FOODPCT_Images/0199.jpg	95	95	90	FOODPCT_Images/0145.jpg	50	80	50	FOODPCT_Images/0199.jpg	z	1.00351429998409
0	19	FOODPCT_Images/0614.jpg	80	80	70	FOODPCT_Images/0717.jpg	52	94	83	FOODPCT_Images/0614.jpg	z	3.2637631999969
0	20	FOODPCT_Images/0714.jpg	40	90	50	FOODPCT_Images/0189.jpg	1	20	1	FOODPCT_Images/0189.jpg	m	1.15527279998059
0	21	FOODPCT_Images/0881.jpg	95	95	90	FOODPCT_Images/0180.jpg	20	50	10	FOODPCT_Images/0881.jpg	z	0.818757999979425
0	22	FOODPCT_Images/0881.jpg	95	95	90	FOODPCT_Images/0717.jpg	52	94	83	FOODPCT_Images/0881.jpg	z	0.744526100024814
0	23	FOODPCT_Images/0830.jpg	95	95	95	FOODPCT_Images/0881.jpg	95	95	90	FOODPCT_Images/0881.jpg	m	2.65122409997275
0	24	FOODPCT_Images/0367.jpg	1	1	1	FOODPCT_Images/0717.jpg	52	94	83	FOODPCT_Images/0367.jpg	z	2.40283880001516
0	25	FOODPCT_Images/0567.jpg	80	95	95	FOODPCT_Images/0065.jpg	5	40	5	FOODPCT_Images/0567.jpg	z	1.38683920001495
0	26	FOODPCT_Images/0145.jpg	50	80	50	FOODPCT_Images/0567.jpg	80	95	95	FOODPCT_Images/0567.jpg	m	1.63851109999814
0	27	FOODPCT_Images/0844.jpg	1	2	1	FOODPCT_Images/0685.jpg	40	95	80	FOODPCT_Images/0844.jpg	z	9.29883649997646
0	28	FOODPCT_Images/0196.jpg	95	96	87	FOODPCT_Images/0560.jpg	70	85	85	FOODPCT_Images/0196.jpg	z	2.26029430000926
0	29	FOODPCT_Images/0199.jpg	95	95	90	FOODPCT_Images/0787.jpg	95	80	70	FOODPCT_Images/0199.jpg	z	0.841878699982772
0	30	FOODPCT_Images/0881.jpg	95	95	90	FOODPCT_Images/0339.jpg	1	1	1	FOODPCT_Images/0881.jpg	z	1.20544759999029
0	31	FOODPCT_Images/0189.jpg	1	20	1	FOODPCT_Images/0339.jpg	1	1	1	FOODPCT_Images/0189.jpg	z	3.87746920000063
0	32	FOODPCT_Images/0367.jpg	1	1	1	FOODPCT_Images/0189.jpg	1	20	1	FOODPCT_Images/0189.jpg	m	5.92932599998312
0	33	FOODPCT_Images/0830.jpg	95	95	95	FOODPCT_Images/0189.jpg	1	20	1	FOODPCT_Images/0830.jpg	z	3.60145300001022
0	34	FOODPCT_Images/0065.jpg	5	40	5	FOODPCT_Images/0844.jpg	1	2	1	FOODPCT_Images/0844.jpg	m	2.11196699997527
0	35	FOODPCT_Images/0350.jpg	10	30	10	FOODPCT_Images/0685.jpg	40	95	80	FOODPCT_Images/0685.jpg	m	1.21643199998653
0	36	FOODPCT_Images/0614.jpg	80	80	70	FOODPCT_Images/0367.jpg	1	1	1	FOODPCT_Images/0614.jpg	z	1.0384650999913
0	37	FOODPCT_Images/0881.jpg	95	95	90	FOODPCT_Images/0560.jpg	70	85	85	FOODPCT_Images/0881.jpg	z	0.984021999989636
0	38	FOODPCT_Images/0189.jpg	1	20	1	FOODPCT_Images/0199.jpg	95	95	90	FOODPCT_Images/0199.jpg	m	1.54738440000801
0	39	FOODPCT_Images/0199.jpg	95	95	90	FOODPCT_Images/0752.jpg	90	90	90	FOODPCT_Images/0199.jpg	z	7.65854380000383
0	40	FOODPCT_Images/0567.jpg	80	95	95	FOODPCT_Images/0319.jpg	30	70	20	FOODPCT_Images/0567.jpg	z	2.57976359999157
0	41	FOODPCT_Images/0605.jpg	60	70	20	FOODPCT_Images/0830.jpg	95	95	95	FOODPCT_Images/0830.jpg	m	0.838182900013635
0	42	FOODPCT_Images/0145.jpg	50	80	50	FOODPCT_Images/0614.jpg	80	80	70	FOODPCT_Images/0614.jpg	m	1.96462630000315
0	43	FOODPCT_Images/0180.jpg	20	50	10	FOODPCT_Images/0560.jpg	70	85	85	FOODPCT_Images/0560.jpg	m	7.2094074000197
0	44	FOODPCT_Images/0180.jpg	20	50	10	FOODPCT_Images/0752.jpg	90	90	90	FOODPCT_Images/0752.jpg	m	1.18112169997767
0	45	FOODPCT_Images/0196.jpg	95	96	87	FOODPCT_Images/0605.jpg	60	70	20	FOODPCT_Images/0196.jpg	z	0.948544400016544
0	46	FOODPCT_Images/0605.jpg	60	70	20	FOODPCT_Images/0352.jpg	50	80	90	FOODPCT_Images/0352.jpg	m	0.777340100001311
0	47	FOODPCT_Images/0560.jpg	70	85	85	FOODPCT_Images/0319.jpg	30	70	20	FOODPCT_Images/0319.jpg	m	2.85934560000896
0	48	FOODPCT_Images/0319.jpg	30	70	20	FOODPCT_Images/0196.jpg	95	96	87	FOODPCT_Images/0196.jpg	m	2.64141270000255
0	49	FOODPCT_Images/0352.jpg	50	80	90	FOODPCT_Images/0367.jpg	1	1	1	FOODPCT_Images/0352.jpg	z	0.639677300001495
0	50	FOODPCT_Images/0350.jpg	10	30	10	FOODPCT_Images/0714.jpg	40	90	50	FOODPCT_Images/0350.jpg	z	3.5337052999821
0	51	FOODPCT_Images/0339.jpg	1	1	1	FOODPCT_Images/0145.jpg	50	80	50	FOODPCT_Images/0145.jpg	m	2.41097680001985
0	52	FOODPCT_Images/0196.jpg	95	96	87	FOODPCT_Images/0352.jpg	50	80	90	FOODPCT_Images/0196.jpg	z	1.57870280000498
0	53	FOODPCT_Images/0714.jpg	40	90	50	FOODPCT_Images/0339.jpg	1	1	1	FOODPCT_Images/0714.jpg	z	2.01693339998019
0	54	FOODPCT_Images/0787.jpg	95	80	70	FOODPCT_Images/0113.jpg	1	70	1	FOODPCT_Images/0113.jpg	m	1.45539459999418
0	55	FOODPCT_Images/0560.jpg	70	85	85	FOODPCT_Images/0787.jpg	95	80	70	FOODPCT_Images/0560.jpg	z	1.1082705000008
0	56	FOODPCT_Images/0614.jpg	80	80	70	FOODPCT_Images/0339.jpg	1	1	1	FOODPCT_Images/0614.jpg	z	2.00093999999808
0	57	FOODPCT_Images/0685.jpg	40	95	80	FOODPCT_Images/0614.jpg	80	80	70	FOODPCT_Images/0685.jpg	z	1.21144990000175
0	58	FOODPCT_Images/0844.jpg	1	2	1	FOODPCT_Images/0787.jpg	95	80	70	FOODPCT_Images/0844.jpg	z	1.20868630000041
0	59	FOODPCT_Images/0065.jpg	5	40	5	FOODPCT_Images/0199.jpg	95	95	90	FOODPCT_Images/0199.jpg	m	4.53201579998131
1	0	FOODPCT_Images/0830.jpg	95	95	95	FOODPCT_Images/0685.jpg	40	95	80	FOODPCT_Images/0830.jpg	z	1.76874529998167
1	1	FOODPCT_Images/0560.jpg	70	85	85	FOODPCT_Images/0145.jpg	50	80	50	FOODPCT_Images/0145.jpg	m	2.42651859999751
1	2	FOODPCT_Images/0352.jpg	50	80	90	FOODPCT_Images/0319.jpg	30	70	20	FOODPCT_Images/0352.jpg	z	1.89439030000358
1	3	FOODPCT_Images/0714.jpg	40	90	50	FOODPCT_Images/0113.jpg	1	70	1	FOODPCT_Images/0714.jpg	z	1.68860230001155
1	4	FOODPCT_Images/0605.jpg	60	70	20	FOODPCT_Images/0752.jpg	90	90	90	FOODPCT_Images/0752.jpg	m	0.755918400012888
1	5	FOODPCT_Images/0065.jpg	5	40	5	FOODPCT_Images/0196.jpg	95	96	87	FOODPCT_Images/0196.jpg	m	1.00244360000943
1	6	FOODPCT_Images/0714.jpg	40	90	50	FOODPCT_Images/0065.jpg	5	40	5	FOODPCT_Images/0065.jpg	m	2.95303989999229
1	7	FOODPCT_Images/0560.jpg	70	85	85	FOODPCT_Images/0350.jpg	10	30	10	FOODPCT_Images/0350.jpg	m	1.88915160001488
1	8	FOODPCT_Images/0830.jpg	95	95	95	FOODPCT_Images/0367.jpg	1	1	1	FOODPCT_Images/0830.jpg	z	0.866052199999103
1	9	FOODPCT_Images/0352.jpg	50	80	90	FOODPCT_Images/0560.jpg	70	85	85	FOODPCT_Images/0352.jpg	z	1.6343840000045
1	10	FOODPCT_Images/0787.jpg	95	80	70	FOODPCT_Images/0189.jpg	1	20	1	FOODPCT_Images/0189.jpg	m	0.879072700015968
1	11	FOODPCT_Images/0896.jpg	13	10	3	FOODPCT_Images/0567.jpg	80	95	95	FOODPCT_Images/0567.jpg	m	4.65537819999736
1	12	FOODPCT_Images/0614.jpg	80	80	70	FOODPCT_Images/0180.jpg	20	50	10	FOODPCT_Images/0614.jpg	z	1.12867920001736
1	13	FOODPCT_Images/0065.jpg	5	40	5	FOODPCT_Images/0787.jpg	95	80	70	FOODPCT_Images/0065.jpg	z	1.04901620000601
1	14	FOODPCT_Images/0352.jpg	50	80	90	FOODPCT_Images/0685.jpg	40	95	80	FOODPCT_Images/0685.jpg	m	5.29775470000459
1	15	FOODPCT_Images/0685.jpg	40	95	80	FOODPCT_Images/0145.jpg	50	80	50	FOODPCT_Images/0685.jpg	z	1.77730800001882
1	16	FOODPCT_Images/0605.jpg	60	70	20	FOODPCT_Images/0896.jpg	13	10	3	FOODPCT_Images/0896.jpg	m	1.35801210001227
1	17	FOODPCT_Images/0614.jpg	80	80	70	FOODPCT_Images/0189.jpg	1	20	1	FOODPCT_Images/0189.jpg	m	1.42205069999909
1	18	FOODPCT_Images/0560.jpg	70	85	85	FOODPCT_Images/0685.jpg	40	95	80	FOODPCT_Images/0685.jpg	m	5.54793479997898
1	19	FOODPCT_Images/0560.jpg	70	85	85	FOODPCT_Images/0614.jpg	80	80	70	FOODPCT_Images/0614.jpg	m	3.23935309998342
