blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0445.jpg	100	32	5	FOODPCT_Images/0794.jpg	100	41	45	FOODPCT_Images/0794.jpg	m	1.24976529995911
0	1	FOODPCT_Images/0705.jpg	55	81	79	FOODPCT_Images/0236.jpg	58	66	70	FOODPCT_Images/0236.jpg	m	1.69166119996225
0	2	FOODPCT_Images/0605.jpg	61	64	64	FOODPCT_Images/0250.jpg	100	91	85	FOODPCT_Images/0605.jpg	z	7.94584719999693
0	3	FOODPCT_Images/0605.jpg	61	64	64	FOODPCT_Images/0145.jpg	41	93	97	FOODPCT_Images/0605.jpg	z	4.09749769995688
0	4	FOODPCT_Images/0685.jpg	42	98	100	FOODPCT_Images/0282.jpg	100	96	90	FOODPCT_Images/0282.jpg	m	3.14964249997865
0	5	FOODPCT_Images/0319.jpg	78	91	87	FOODPCT_Images/0766.jpg	99	39	32	FOODPCT_Images/0766.jpg	m	9.83036860002903
0	6	FOODPCT_Images/0647.jpg	70	70	72	FOODPCT_Images/0352.jpg	86	91	91	FOODPCT_Images/0352.jpg	m	1.81462069996633
0	7	FOODPCT_Images/0547.jpg	27	75	78	FOODPCT_Images/0188.jpg	23	82	76	FOODPCT_Images/0188.jpg	m	1.31024589994922
0	8	FOODPCT_Images/0752.jpg	97	85	73	FOODPCT_Images/0478.jpg	90	82	56	FOODPCT_Images/0752.jpg	z	3.32078509998973
0	9	FOODPCT_Images/0282.jpg	100	96	90	FOODPCT_Images/0365.jpg	100	99	66	FOODPCT_Images/0365.jpg	m	1.37954019999597
0	10	FOODPCT_Images/0282.jpg	100	96	90	FOODPCT_Images/0145.jpg	41	93	97	FOODPCT_Images/0282.jpg	z	6.98262939997949
0	11	FOODPCT_Images/0912.jpg	5	53	16	FOODPCT_Images/0787.jpg	100	65	62	FOODPCT_Images/0912.jpg	z	4.12566379999043
0	12	FOODPCT_Images/0685.jpg	42	98	100	FOODPCT_Images/0794.jpg	100	41	45	FOODPCT_Images/0794.jpg	m	1.23778379999567
0	13	FOODPCT_Images/0250.jpg	100	91	85	FOODPCT_Images/0529.jpg	100	63	61	FOODPCT_Images/0529.jpg	m	5.22196559997974
0	14	FOODPCT_Images/0881.jpg	100	92	98	FOODPCT_Images/0236.jpg	58	66	70	FOODPCT_Images/0881.jpg	z	3.03571670001838
0	15	FOODPCT_Images/0478.jpg	90	82	56	FOODPCT_Images/0685.jpg	42	98	100	FOODPCT_Images/0478.jpg	z	1.98994519998087
0	16	FOODPCT_Images/0881.jpg	100	92	98	FOODPCT_Images/0319.jpg	78	91	87	FOODPCT_Images/0881.jpg	z	1.22647069999948
0	17	FOODPCT_Images/0065.jpg	11	93	99	FOODPCT_Images/0478.jpg	90	82	56	FOODPCT_Images/0065.jpg	z	3.75663890002761
0	18	FOODPCT_Images/0912.jpg	5	53	16	FOODPCT_Images/0250.jpg	100	91	85	FOODPCT_Images/0912.jpg	z	4.04291010001907
0	19	FOODPCT_Images/0705.jpg	55	81	79	FOODPCT_Images/0352.jpg	86	91	91	FOODPCT_Images/0352.jpg	m	1.05761560000246
0	20	FOODPCT_Images/0236.jpg	58	66	70	FOODPCT_Images/0794.jpg	100	41	45	FOODPCT_Images/0794.jpg	m	1.30844389996491
0	21	FOODPCT_Images/0605.jpg	61	64	64	FOODPCT_Images/0529.jpg	100	63	61	FOODPCT_Images/0605.jpg	z	2.81408729997929
0	22	FOODPCT_Images/0705.jpg	55	81	79	FOODPCT_Images/0438.jpg	70	60	60	FOODPCT_Images/0705.jpg	z	1.90475669997977
0	23	FOODPCT_Images/0529.jpg	100	63	61	FOODPCT_Images/0685.jpg	42	98	100	FOODPCT_Images/0529.jpg	z	1.31028020003578
0	24	FOODPCT_Images/0705.jpg	55	81	79	FOODPCT_Images/0605.jpg	61	64	64	FOODPCT_Images/0605.jpg	m	1.19667450000998
0	25	FOODPCT_Images/0188.jpg	23	82	76	FOODPCT_Images/0445.jpg	100	32	5	FOODPCT_Images/0188.jpg	z	0.984858100011479
0	26	FOODPCT_Images/0065.jpg	11	93	99	FOODPCT_Images/0787.jpg	100	65	62	FOODPCT_Images/0065.jpg	z	1.35995650000405
0	27	FOODPCT_Images/0479.jpg	100	66	66	FOODPCT_Images/0188.jpg	23	82	76	FOODPCT_Images/0479.jpg	z	3.50766509998357
0	28	FOODPCT_Images/0188.jpg	23	82	76	FOODPCT_Images/0438.jpg	70	60	60	FOODPCT_Images/0188.jpg	z	0.892306199995801
0	29	FOODPCT_Images/0529.jpg	100	63	61	FOODPCT_Images/0787.jpg	100	65	62	FOODPCT_Images/0529.jpg	z	5.10925560002215
0	30	FOODPCT_Images/0250.jpg	100	91	85	FOODPCT_Images/0881.jpg	100	92	98	FOODPCT_Images/0881.jpg	m	4.05151699995622
0	31	FOODPCT_Images/0605.jpg	61	64	64	FOODPCT_Images/0365.jpg	100	99	66	FOODPCT_Images/0605.jpg	z	2.28663419996155
0	32	FOODPCT_Images/0236.jpg	58	66	70	FOODPCT_Images/0282.jpg	100	96	90	FOODPCT_Images/0236.jpg	z	1.49578759999713
0	33	FOODPCT_Images/0547.jpg	27	75	78	FOODPCT_Images/0794.jpg	100	41	45	FOODPCT_Images/0794.jpg	m	0.935463999980129
0	34	FOODPCT_Images/0529.jpg	100	63	61	FOODPCT_Images/0794.jpg	100	41	45	FOODPCT_Images/0794.jpg	m	1.33125619997736
0	35	FOODPCT_Images/0188.jpg	23	82	76	FOODPCT_Images/0912.jpg	5	53	16	FOODPCT_Images/0188.jpg	z	2.23896830005106
0	36	FOODPCT_Images/0794.jpg	100	41	45	FOODPCT_Images/0438.jpg	70	60	60	FOODPCT_Images/0794.jpg	z	0.736750600044616
