blockType	blockInstructions	blockNo	trialNoPerBlock	stimPath	stimType	stimRating	stimStatus	respCorrect	respKey	respOutcome	respRT
taste	Go = tasty    No-go = not tasty	0	0	FOODGNG_Images/0717.jpg	tasty	100	Go	space	None	0	NaN
taste	Go = tasty    No-go = not tasty	0	1	FOODGNG_Images/0479.jpg	tasty	100	Go	space	space	1	1.95612250000704
taste	Go = tasty    No-go = not tasty	0	2	FOODGNG_Images/0647.jpg	tasty	92	Go	space	space	1	1.27016830001958
taste	Go = tasty    No-go = not tasty	0	3	FOODGNG_Images/0873.jpg	not tasty	24	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	4	FOODGNG_Images/0263.jpg	tasty	93	Go	space	space	1	1.60579030000372
taste	Go = tasty    No-go = not tasty	0	5	FOODGNG_Images/0329.jpg	not tasty	18	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	6	FOODGNG_Images/0409.jpg	tasty	96	Go	space	space	1	1.16053189997911
taste	Go = tasty    No-go = not tasty	0	7	FOODGNG_Images/0202.jpg	tasty	92	Go	space	space	1	0.843241300026421
taste	Go = tasty    No-go = not tasty	0	8	FOODGNG_Images/0644.jpg	tasty	94	Go	space	None	0	NaN
taste	Go = tasty    No-go = not tasty	0	9	FOODGNG_Images/0107.jpg	tasty	98	Go	space	space	1	1.0660310999956
taste	Go = tasty    No-go = not tasty	0	10	FOODGNG_Images/0263.jpg	tasty	93	Go	space	space	1	1.19616669998504
taste	Go = tasty    No-go = not tasty	0	11	FOODGNG_Images/0647.jpg	tasty	92	Go	space	space	1	0.647714299993822
taste	Go = tasty    No-go = not tasty	0	12	FOODGNG_Images/0873.jpg	not tasty	24	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	13	FOODGNG_Images/0479.jpg	tasty	100	Go	space	space	1	0.773373300005915
taste	Go = tasty    No-go = not tasty	0	14	FOODGNG_Images/0282.jpg	tasty	97	Go	space	space	1	0.659369300003164
taste	Go = tasty    No-go = not tasty	0	15	FOODGNG_Images/0921.jpg	tasty	94	Go	space	space	1	1.78337910000118
taste	Go = tasty    No-go = not tasty	0	16	FOODGNG_Images/0445.jpg	not tasty	34	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	17	FOODGNG_Images/0202.jpg	tasty	92	Go	space	space	1	0.822861399996327
taste	Go = tasty    No-go = not tasty	0	18	FOODGNG_Images/0107.jpg	tasty	98	Go	space	space	1	0.759346800012281
taste	Go = tasty    No-go = not tasty	0	19	FOODGNG_Images/0539.jpg	tasty	94	Go	space	space	1	0.728089600015664
taste	Go = tasty    No-go = not tasty	0	20	FOODGNG_Images/0329.jpg	not tasty	18	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	21	FOODGNG_Images/0479.jpg	tasty	100	Go	space	space	1	0.689430700003868
taste	Go = tasty    No-go = not tasty	0	22	FOODGNG_Images/0905.jpg	not tasty	9	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	23	FOODGNG_Images/0107.jpg	tasty	98	Go	space	space	1	0.834261100011645
taste	Go = tasty    No-go = not tasty	0	24	FOODGNG_Images/0928.jpg	not tasty	26	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	25	FOODGNG_Images/0921.jpg	tasty	94	Go	space	space	1	0.690641399996821
taste	Go = tasty    No-go = not tasty	0	26	FOODGNG_Images/0676.jpg	tasty	95	Go	space	space	1	0.884762599976966
taste	Go = tasty    No-go = not tasty	0	27	FOODGNG_Images/0890.jpg	not tasty	32	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	28	FOODGNG_Images/0827.jpg	tasty	100	Go	space	space	1	1.24952319997828
taste	Go = tasty    No-go = not tasty	0	29	FOODGNG_Images/0539.jpg	tasty	94	Go	space	space	1	0.978107900009491
taste	Go = tasty    No-go = not tasty	0	30	FOODGNG_Images/0262.jpg	not tasty	36	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	31	FOODGNG_Images/0319.jpg	tasty	93	Go	space	space	1	0.744962500000838
taste	Go = tasty    No-go = not tasty	0	32	FOODGNG_Images/0263.jpg	tasty	93	Go	space	space	1	0.839512700011255
taste	Go = tasty    No-go = not tasty	0	33	FOODGNG_Images/0202.jpg	tasty	92	Go	space	space	1	0.797964400000637
taste	Go = tasty    No-go = not tasty	0	34	FOODGNG_Images/0644.jpg	tasty	94	Go	space	space	1	1.80456809999305
taste	Go = tasty    No-go = not tasty	0	35	FOODGNG_Images/0409.jpg	tasty	96	Go	space	space	1	0.670975600020029
taste	Go = tasty    No-go = not tasty	0	36	FOODGNG_Images/0717.jpg	tasty	100	Go	space	space	1	0.969249000016134
taste	Go = tasty    No-go = not tasty	0	37	FOODGNG_Images/0705.jpg	not tasty	31	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	38	FOODGNG_Images/0910.jpg	not tasty	32	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	39	FOODGNG_Images/0921.jpg	tasty	94	Go	space	space	1	0.718453099980252
taste	Go = tasty    No-go = not tasty	0	40	FOODGNG_Images/0827.jpg	tasty	100	Go	space	space	1	1.23569299999508
taste	Go = tasty    No-go = not tasty	0	41	FOODGNG_Images/0199.jpg	tasty	100	Go	space	space	1	0.585228499985533
taste	Go = tasty    No-go = not tasty	0	42	FOODGNG_Images/0107.jpg	tasty	98	Go	space	space	1	0.539227900007972
taste	Go = tasty    No-go = not tasty	0	43	FOODGNG_Images/0282.jpg	tasty	97	Go	space	space	1	0.594105199998012
taste	Go = tasty    No-go = not tasty	0	44	FOODGNG_Images/0927.jpg	not tasty	22	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	45	FOODGNG_Images/0910.jpg	not tasty	32	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	46	FOODGNG_Images/0924.jpg	not tasty	37	NoGo	None	None	1	NaN
taste	Go = tasty    No-go = not tasty	0	47	FOODGNG_Images/0717.jpg	tasty	100	Go	space	space	1	0.916178299987223
taste	Go = tasty    No-go = not tasty	0	48	FOODGNG_Images/0676.jpg	tasty	95	Go	space	space	1	0.628983600006904
