blockNo	trialNoPerBlock	stim1_path	stim1_healthRating	stim1_tasteRating	stim1_willingToEatRating	stim2_path	stim2_healthRating	stim2_tasteRating	stim2_willingToEatRating	stimChosen_path	respKey	respRT
0	0	FOODPCT_Images/0713.jpg	1	100	100	FOODPCT_Images/0647.jpg	77	62	61	FOODPCT_Images/0713.jpg	z	1.48925540002529
0	1	FOODPCT_Images/0236.jpg	65	65	65	FOODPCT_Images/0478.jpg	29	85	87	FOODPCT_Images/0236.jpg	z	2.04930870002136
0	2	FOODPCT_Images/0478.jpg	29	85	87	FOODPCT_Images/0189.jpg	4	92	94	FOODPCT_Images/0189.jpg	m	1.19301280006766
0	3	FOODPCT_Images/0478.jpg	29	85	87	FOODPCT_Images/0912.jpg	3	50	50	FOODPCT_Images/0478.jpg	z	3.13018970005214
0	4	FOODPCT_Images/0116.jpg	1	100	100	FOODPCT_Images/0234.jpg	90	92	92	FOODPCT_Images/0234.jpg	m	1.2134068000596
0	5	FOODPCT_Images/0794.jpg	58	69	68	FOODPCT_Images/0587.jpg	23	87	87	FOODPCT_Images/0794.jpg	z	4.0841619001003
0	6	FOODPCT_Images/0647.jpg	77	62	61	FOODPCT_Images/0028.jpg	0	100	100	FOODPCT_Images/0647.jpg	z	7.76680949993897
0	7	FOODPCT_Images/0028.jpg	0	100	100	FOODPCT_Images/0046.jpg	1	100	100	FOODPCT_Images/0028.jpg	z	1.10249119997025
0	8	FOODPCT_Images/0488.jpg	0	100	100	FOODPCT_Images/0713.jpg	1	100	100	FOODPCT_Images/0488.jpg	z	1.6751756001031
0	9	FOODPCT_Images/0912.jpg	3	50	50	FOODPCT_Images/0180.jpg	61	73	76	FOODPCT_Images/0180.jpg	m	2.00752899993677
0	10	FOODPCT_Images/0713.jpg	1	100	100	FOODPCT_Images/0234.jpg	90	92	92	FOODPCT_Images/0234.jpg	m	0.855617100023665
0	11	FOODPCT_Images/0282.jpg	97	91	94	FOODPCT_Images/0479.jpg	66	65	62	FOODPCT_Images/0282.jpg	z	1.2694455999881
0	12	FOODPCT_Images/0488.jpg	0	100	100	FOODPCT_Images/0587.jpg	23	87	87	FOODPCT_Images/0488.jpg	z	1.3576656000223
0	13	FOODPCT_Images/0479.jpg	66	65	62	FOODPCT_Images/0329.jpg	83	57	52	FOODPCT_Images/0329.jpg	m	1.31088789994828
0	14	FOODPCT_Images/0644.jpg	52	65	58	FOODPCT_Images/0794.jpg	58	69	68	FOODPCT_Images/0794.jpg	m	1.32334799994715
0	15	FOODPCT_Images/0567.jpg	62	69	69	FOODPCT_Images/0234.jpg	90	92	92	FOODPCT_Images/0234.jpg	m	1.27094099996611
0	16	FOODPCT_Images/0189.jpg	4	92	94	FOODPCT_Images/0713.jpg	1	100	100	FOODPCT_Images/0713.jpg	m	1.25983390002511
0	17	FOODPCT_Images/0196.jpg	78	75	76	FOODPCT_Images/0199.jpg	77	78	78	FOODPCT_Images/0199.jpg	m	3.09473059989978
0	18	FOODPCT_Images/0567.jpg	62	69	69	FOODPCT_Images/0647.jpg	77	62	61	FOODPCT_Images/0567.jpg	z	0.960649100015871
0	19	FOODPCT_Images/0282.jpg	97	91	94	FOODPCT_Images/0567.jpg	62	69	69	FOODPCT_Images/0282.jpg	z	1.58872689993586
0	20	FOODPCT_Images/0282.jpg	97	91	94	FOODPCT_Images/0644.jpg	52	65	58	FOODPCT_Images/0282.jpg	z	1.04928949999157
0	21	FOODPCT_Images/0028.jpg	0	100	100	FOODPCT_Images/0445.jpg	83	57	58	FOODPCT_Images/0028.jpg	z	1.38702819996979
0	22	FOODPCT_Images/0488.jpg	0	100	100	FOODPCT_Images/0189.jpg	4	92	94	FOODPCT_Images/0488.jpg	z	1.34097469993867
0	23	FOODPCT_Images/0046.jpg	1	100	100	FOODPCT_Images/0189.jpg	4	92	94	FOODPCT_Images/0189.jpg	m	1.14235739992
0	24	FOODPCT_Images/0488.jpg	0	100	100	FOODPCT_Images/0479.jpg	66	65	62	FOODPCT_Images/0488.jpg	z	1.27981920004822
0	25	FOODPCT_Images/0488.jpg	0	100	100	FOODPCT_Images/0180.jpg	61	73	76	FOODPCT_Images/0180.jpg	m	1.71881740004756
0	26	FOODPCT_Images/0199.jpg	77	78	78	FOODPCT_Images/0189.jpg	4	92	94	FOODPCT_Images/0189.jpg	m	1.33169549994636
0	27	FOODPCT_Images/0567.jpg	62	69	69	FOODPCT_Images/0445.jpg	83	57	58	FOODPCT_Images/0567.jpg	z	1.12915290007368
0	28	FOODPCT_Images/0329.jpg	83	57	52	FOODPCT_Images/0189.jpg	4	92	94	FOODPCT_Images/0329.jpg	z	1.00218660000246
0	29	FOODPCT_Images/0189.jpg	4	92	94	FOODPCT_Images/0644.jpg	52	65	58	FOODPCT_Images/0189.jpg	z	1.05414839996956
0	30	FOODPCT_Images/0282.jpg	97	91	94	FOODPCT_Images/0587.jpg	23	87	87	FOODPCT_Images/0282.jpg	z	1.0687471999554
